 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-14 03:46:11 ,   1151 , 1149546 , 1058934 ,               
 2021-11-14 03:46:12 ,   1141 , 1186244 , 1104650 ,               
 2021-11-14 03:46:13 ,   1028 , 1012705 ,  920419 ,               
 2021-11-14 03:46:14 ,     97 ,   89809 ,    2838 ,               
 2021-11-14 03:46:15 ,     85 ,   86238 ,       0 ,               
 2021-11-14 03:46:16 ,     84 ,   89100 ,       0 ,               
 2021-11-14 03:46:17 ,     76 ,   79920 ,       0 ,               
 2021-11-14 03:46:18 ,     92 ,   95523 ,     213 ,               
 2021-11-14 03:46:19 ,     83 ,   86289 ,     213 ,               
 2021-11-14 03:46:20 ,     86 ,   89367 ,     213 ,               
 2021-11-14 03:46:21 ,     65 ,   66939 ,     426 ,               
 2021-11-14 03:46:22 ,     19 ,   15765 ,     213 ,               
 2021-11-14 03:46:23 ,     70 ,   67547 ,     213 ,               
 2021-11-14 03:46:24 ,      1 ,     213 ,     213 ,               
 2021-11-14 03:46:25 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:26 ,      1 ,      60 ,      60 ,               
 2021-11-14 03:46:27 ,      6 ,     903 ,     903 ,               
 2021-11-14 03:46:28 ,      9 ,     711 ,     711 ,               
 2021-11-14 03:46:29 ,      5 ,     395 ,     395 ,               
 2021-11-14 03:46:30 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:31 ,     19 ,    1568 ,    1466 ,               
 2021-11-14 03:46:32 ,     12 ,    1351 ,    1351 ,               
 2021-11-14 03:46:33 ,     50 ,   43893 ,   43893 ,               
 2021-11-14 03:46:34 ,     15 ,    8867 ,    8867 ,               
 2021-11-14 03:46:35 ,     18 ,    2167 ,    2167 ,               
 2021-11-14 03:46:36 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:37 ,      2 ,     114 ,       0 ,               
 2021-11-14 03:46:38 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:39 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:40 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:41 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:42 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:43 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:44 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:45 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:46 ,      2 ,     114 ,     114 ,               
 2021-11-14 03:46:47 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:48 ,      2 ,     114 ,     114 ,               
 2021-11-14 03:46:49 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:50 ,      5 ,     288 ,     288 ,               
 2021-11-14 03:46:51 ,      1 ,      60 ,      60 ,               
 2021-11-14 03:46:52 ,      4 ,     228 ,     228 ,               
 2021-11-14 03:46:53 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:46:54 ,      6 ,     642 ,     642 ,               
 2021-11-14 03:46:55 ,     13 ,    7720 ,    7720 ,               
 2021-11-14 03:46:56 ,      3 ,     184 ,     184 ,               
 2021-11-14 03:46:57 ,     15 ,    2400 ,    2400 ,               
 2021-11-14 03:46:58 ,     11 ,     825 ,     825 ,               
 2021-11-14 03:46:59 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:00 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:01 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:02 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:03 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:04 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:05 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:06 ,      2 ,     114 ,       0 ,               
 2021-11-14 03:47:07 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:08 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:09 ,      2 ,     114 ,       0 ,               
 2021-11-14 03:47:10 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:11 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:12 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:13 ,      4 ,     228 ,     228 ,               
 2021-11-14 03:47:14 ,      5 ,     851 ,     749 ,               
 2021-11-14 03:47:15 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:16 ,      9 ,     709 ,     709 ,               
 2021-11-14 03:47:17 ,      2 ,     472 ,     472 ,               
 2021-11-14 03:47:18 ,     35 ,   28609 ,   28609 ,               
 2021-11-14 03:47:19 ,     15 ,    1653 ,    1653 ,               
 2021-11-14 03:47:20 ,      1 ,      60 ,      60 ,               
 2021-11-14 03:47:21 ,      3 ,    1688 ,    1688 ,               
 2021-11-14 03:47:22 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:23 ,     12 ,     905 ,     791 ,               
 2021-11-14 03:47:24 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:25 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:26 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:27 ,      2 ,     593 ,     593 ,               
 2021-11-14 03:47:28 ,      8 ,     624 ,     624 ,               
 2021-11-14 03:47:29 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:30 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:31 ,      2 ,     114 ,     114 ,               
 2021-11-14 03:47:32 ,     31 ,    3619 ,    3403 ,               
 2021-11-14 03:47:33 ,     17 ,    1246 ,    1186 ,               
 2021-11-14 03:47:34 ,     54 ,   31098 ,   31098 ,               
 2021-11-14 03:47:35 ,     50 ,   44062 ,   44062 ,               
 2021-11-14 03:47:36 ,      0 ,       0 ,       0 ,               
 2021-11-14 03:47:37 ,     23 ,    4998 ,    4998 ,               
 2021-11-14 03:47:38 ,     76 ,   77898 ,   77898 ,               
