 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:13:32 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:13:33 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 09:13:34 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:13:35 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:13:36 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 09:13:37 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:13:38 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:13:39 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:13:40 ,     98 , 132480 , 132480 ,                 
 2021-11-30 09:13:41 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:13:42 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:13:43 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:13:44 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:13:45 ,     49 ,  67300 ,  67300 ,                 
 2021-11-30 09:13:46 ,    103 , 134782 , 134782 ,                 
 2021-11-30 09:13:47 ,    124 , 145904 , 145904 ,                 
 2021-11-30 09:13:48 ,     72 ,  72788 ,  72788 ,                 
 2021-11-30 09:13:49 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:13:50 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:13:51 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:13:52 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:13:53 ,    102 , 133680 , 133680 ,                 
 2021-11-30 09:13:54 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:13:55 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:13:56 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:13:57 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:13:58 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:13:59 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:14:00 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:14:01 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:14:02 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:14:03 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:14:04 ,     99 , 133580 , 133580 ,                 
 2021-11-30 09:14:05 ,     55 ,  67542 ,  67542 ,                 
 2021-11-30 09:14:06 ,    119 , 145384 , 145384 ,                 
 2021-11-30 09:14:07 ,    121 , 140029 , 140029 ,                 
 2021-11-30 09:14:08 ,     54 ,  67480 ,  67480 ,                 
 2021-11-30 09:14:09 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:14:10 ,     99 , 132520 , 132520 ,                 
 2021-11-30 09:14:11 ,     50 ,  66288 ,  66240 ,                 
 2021-11-30 09:14:12 ,    103 , 133880 , 133880 ,                 
 2021-11-30 09:14:13 ,    104 , 133040 , 133040 ,                 
 2021-11-30 09:14:14 ,     52 ,  67720 ,  67720 ,                 
 2021-11-30 09:14:15 ,    101 , 132940 , 132940 ,                 
 2021-11-30 09:14:16 ,    104 , 133562 , 133562 ,                 
 2021-11-30 09:14:17 ,     70 ,  79824 ,  79824 ,                 
 2021-11-30 09:14:18 ,    122 , 140134 , 140086 ,                 
 2021-11-30 09:14:19 ,     99 , 132140 , 132140 ,                 
 2021-11-30 09:14:20 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 09:14:21 ,    100 , 133682 , 133682 ,                 
 2021-11-30 09:14:22 ,    106 , 131673 , 131673 ,                 
 2021-11-30 09:14:23 ,     56 ,  67940 ,  67940 ,                 
 2021-11-30 09:14:24 ,    101 , 133640 , 133640 ,                 
 2021-11-30 09:14:25 ,     95 , 131980 , 131980 ,                 
 2021-11-30 09:14:26 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 09:14:27 ,     95 , 131980 , 131980 ,                 
 2021-11-30 09:14:28 ,     98 , 132480 , 132480 ,                 
 2021-11-30 09:14:29 ,     28 ,  33836 ,  33836 ,                 
 2021-11-30 09:14:30 ,     13 ,   4412 ,   4412 ,                 
 2021-11-30 09:14:31 ,     22 ,   8896 ,   8896 ,                 
 2021-11-30 09:14:32 ,     24 ,   3259 ,   3259 ,                 
 2021-11-30 09:14:33 ,     10 ,    400 ,    400 ,                 
 2021-11-30 09:14:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:14:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:14:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:14:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:14:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:14:39 ,      5 ,    333 ,    333 ,                 
 2021-11-30 09:14:40 ,     30 ,   7074 ,   7074 ,                 
 2021-11-30 09:14:41 ,     81 ,  35255 ,  35255 ,                 
 2021-11-30 09:14:42 ,     91 ,  25721 ,  25721 ,                 
 2021-11-30 09:14:43 ,     25 ,   4773 ,   4773 ,                 
 2021-11-30 09:14:44 ,      3 ,    160 ,    160 ,                 
 2021-11-30 09:14:45 ,     11 ,   2023 ,   2023 ,                 
 2021-11-30 09:14:46 ,     17 ,   6400 ,   6400 ,                 
