 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 08:53:09 ,    114 , 135260 , 135260 ,                 
 2021-11-30 08:53:10 ,    193 , 266920 , 266920 ,                 
 2021-11-30 08:53:11 ,    142 , 187680 , 187680 ,                 
 2021-11-30 08:53:12 ,    156 , 201348 , 201348 ,                 
 2021-11-30 08:53:13 ,    199 , 267160 , 267160 ,                 
 2021-11-30 08:53:14 ,     97 , 132632 , 132632 ,                 
 2021-11-30 08:53:15 ,    205 , 267208 , 267208 ,                 
 2021-11-30 08:53:16 ,    190 , 251534 , 251534 ,                 
 2021-11-30 08:53:17 ,    106 , 137036 , 137036 ,                 
 2021-11-30 08:53:18 ,    201 , 268246 , 268246 ,                 
 2021-11-30 08:53:19 ,    198 , 265052 , 265052 ,                 
 2021-11-30 08:53:20 ,    101 , 135048 , 135048 ,                 
 2021-11-30 08:53:21 ,    150 , 190248 , 190248 ,                 
 2021-11-30 08:53:22 ,    105 , 131340 , 131340 ,                 
 2021-11-30 08:53:23 ,     54 ,  67868 ,  67820 ,                 
 2021-11-30 08:53:24 ,     98 , 132100 , 132100 ,                 
 2021-11-30 08:53:25 ,    101 , 132383 , 132383 ,                 
 2021-11-30 08:53:26 ,     61 ,  69202 ,  69202 ,                 
 2021-11-30 08:53:27 ,    116 , 140673 , 140673 ,                 
 2021-11-30 08:53:28 ,    120 , 141626 , 141626 ,                 
 2021-11-30 08:53:29 ,     60 ,  69162 ,  69162 ,                 
 2021-11-30 08:53:30 ,    127 , 144374 , 144374 ,                 
 2021-11-30 08:53:31 ,    165 , 168634 , 168634 ,                 
 2021-11-30 08:53:32 ,    119 , 104624 , 104624 ,                 
 2021-11-30 08:53:33 ,    230 , 230038 , 230038 ,                 
 2021-11-30 08:53:34 ,    223 , 221855 , 221855 ,                 
 2021-11-30 08:53:35 ,     92 ,  94773 ,  94773 ,                 
 2021-11-30 08:53:36 ,    102 , 132800 , 132800 ,                 
 2021-11-30 08:53:37 ,    101 , 132540 , 132540 ,                 
 2021-11-30 08:53:38 ,     54 ,  68180 ,  68180 ,                 
 2021-11-30 08:53:39 ,    101 , 131500 , 131500 ,                 
 2021-11-30 08:53:40 ,    102 , 135466 , 135466 ,                 
 2021-11-30 08:53:41 ,     64 ,  68553 ,  68553 ,                 
 2021-11-30 08:53:42 ,    113 , 131660 , 131660 ,                 
 2021-11-30 08:53:43 ,    100 , 133600 , 133600 ,                 
 2021-11-30 08:53:44 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 08:53:45 ,     99 , 132528 , 132480 ,                 
 2021-11-30 08:53:46 ,     86 , 114016 , 114016 ,                 
 2021-11-30 08:53:47 ,      4 ,    292 ,    292 ,                 
 2021-11-30 08:53:48 ,      6 ,   1434 ,   1434 ,                 
 2021-11-30 08:53:49 ,     32 ,   5658 ,   5658 ,                 
 2021-11-30 08:53:50 ,      2 ,     80 ,     80 ,                 
 2021-11-30 08:53:51 ,      3 ,    120 ,    120 ,                 
 2021-11-30 08:53:52 ,      9 ,    360 ,    360 ,                 
 2021-11-30 08:53:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:53:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:00 ,      8 ,   1542 ,   1542 ,                 
 2021-11-30 08:54:01 ,     13 ,   2198 ,   2198 ,                 
 2021-11-30 08:54:02 ,     17 ,   2470 ,   2470 ,                 
 2021-11-30 08:54:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:05 ,      4 ,    304 ,    304 ,                 
 2021-11-30 08:54:06 ,     12 ,   2388 ,   2388 ,                 
 2021-11-30 08:54:07 ,     23 ,   3252 ,   3252 ,                 
 2021-11-30 08:54:08 ,      8 ,    998 ,    998 ,                 
 2021-11-30 08:54:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:10 ,      6 ,   1369 ,   1369 ,                 
 2021-11-30 08:54:11 ,      5 ,    200 ,    200 ,                 
 2021-11-30 08:54:12 ,     12 ,    480 ,    480 ,                 
 2021-11-30 08:54:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:40 ,      8 ,   1542 ,   1542 ,                 
 2021-11-30 08:54:41 ,     18 ,   3051 ,   3051 ,                 
 2021-11-30 08:54:42 ,     12 ,   1600 ,   1600 ,                 
 2021-11-30 08:54:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:50 ,      6 ,   1367 ,   1367 ,                 
 2021-11-30 08:54:51 ,      3 ,    120 ,    120 ,                 
 2021-11-30 08:54:52 ,      6 ,    240 ,    240 ,                 
 2021-11-30 08:54:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:54:54 ,      2 ,    120 ,    120 ,                 
 2021-11-30 08:54:55 ,     12 ,   3713 ,   3713 ,                 
 2021-11-30 08:54:56 ,     10 ,   7500 ,   7500 ,                 
 2021-11-30 08:54:57 ,     34 ,  29889 ,  29889 ,                 
 2021-11-30 08:54:58 ,     32 ,  11463 ,  11463 ,                 
 2021-11-30 08:54:59 ,     53 ,  15374 ,  15374 ,                 
 2021-11-30 08:55:00 ,     18 ,   3820 ,   3820 ,                 
 2021-11-30 08:55:01 ,     65 ,  29028 ,  29028 ,                 
 2021-11-30 08:55:02 ,     22 ,   3702 ,   3702 ,                 
 2021-11-30 08:55:03 ,     24 ,   4120 ,   4120 ,                 
 2021-11-30 08:55:04 ,     21 ,   6159 ,   6159 ,                 
 2021-11-30 08:55:05 ,      1 ,     40 ,     40 ,                 
 2021-11-30 08:55:06 ,      1 ,    401 ,    401 ,                 
 2021-11-30 08:55:07 ,     55 ,  28369 ,  28369 ,                 
 2021-11-30 08:55:08 ,      7 ,    908 ,    908 ,                 
 2021-11-30 08:55:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:55:10 ,      9 ,   1963 ,   1963 ,                 
 2021-11-30 08:55:11 ,     53 ,  15087 ,  15087 ,                 
 2021-11-30 08:55:12 ,     29 ,   4752 ,   4752 ,                 
 2021-11-30 08:55:13 ,     25 ,   3765 ,   3765 ,                 
 2021-11-30 08:55:14 ,      2 ,     80 ,     80 ,                 
 2021-11-30 08:55:15 ,      1 ,    411 ,    411 ,                 
 2021-11-30 08:55:16 ,    203 , 136752 , 136704 ,                 
 2021-11-30 08:55:17 ,    103 ,  70553 ,  70553 ,                 
 2021-11-30 08:55:18 ,    190 , 137244 , 137244 ,                 
 2021-11-30 08:55:19 ,    189 , 136112 , 136112 ,                 
 2021-11-30 08:55:20 ,     94 ,  68004 ,  68004 ,                 
 2021-11-30 08:55:21 ,    191 , 136104 , 136104 ,                 
 2021-11-30 08:55:22 ,    198 , 137616 , 137616 ,                 
 2021-11-30 08:55:23 ,     67 ,  48184 ,  48184 ,                 
 2021-11-30 08:55:24 ,     13 ,   3378 ,   3378 ,                 
 2021-11-30 08:55:25 ,     23 ,   2907 ,   2907 ,                 
 2021-11-30 08:55:26 ,      4 ,    768 ,    768 ,                 
 2021-11-30 08:55:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:55:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:55:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 08:55:30 ,      8 ,   1542 ,   1542 ,                 
 2021-11-30 08:55:31 ,     28 ,   4282 ,   4282 ,                 
 2021-11-30 08:55:32 ,     32 ,   3811 ,   3811 ,                 
 2021-11-30 08:55:33 ,     14 ,   2796 ,   2796 ,                 
 2021-11-30 08:55:34 ,     44 ,  15093 ,  15093 ,                 
 2021-11-30 08:55:35 ,     40 ,  13741 ,  13741 ,                 
 2021-11-30 08:55:36 ,     20 ,   5040 ,   5040 ,                 
 2021-11-30 08:55:37 ,     14 ,   5928 ,   5928 ,                 
 2021-11-30 08:55:38 ,     32 ,  18622 ,  18622 ,                 
