 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:16:51 ,    206 , 266583 , 266583 ,                 
 2021-11-30 11:16:52 ,    155 , 199116 , 199116 ,                 
 2021-11-30 11:16:53 ,    171 , 204672 , 204672 ,                 
 2021-11-30 11:16:54 ,    231 , 280619 , 280619 ,                 
 2021-11-30 11:16:55 ,    169 , 202458 , 202458 ,                 
 2021-11-30 11:16:56 ,     89 , 119906 , 119906 ,                 
 2021-11-30 11:16:57 ,    212 , 267188 , 267188 ,                 
 2021-11-30 11:16:58 ,    143 , 199732 , 199732 ,                 
 2021-11-30 11:16:59 ,    144 , 200680 , 200680 ,                 
 2021-11-30 11:17:00 ,    191 , 266840 , 266840 ,                 
 2021-11-30 11:17:01 ,    140 , 191616 , 191616 ,                 
 2021-11-30 11:17:02 ,     53 ,  66400 ,  66400 ,                 
 2021-11-30 11:17:03 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:17:04 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:17:05 ,     51 ,  66320 ,  66320 ,                 
 2021-11-30 11:17:06 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:17:07 ,     97 , 132060 , 132060 ,                 
 2021-11-30 11:17:08 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 11:17:09 ,     97 , 132060 , 132060 ,                 
 2021-11-30 11:17:10 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:17:11 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 11:17:12 ,     97 , 132060 , 132060 ,                 
 2021-11-30 11:17:13 ,    106 , 134922 , 134922 ,                 
 2021-11-30 11:17:14 ,     67 ,  76449 ,  76449 ,                 
 2021-11-30 11:17:15 ,    119 , 145262 , 145262 ,                 
 2021-11-30 11:17:16 ,    138 , 178762 , 178762 ,                 
 2021-11-30 11:17:17 ,    108 , 110792 , 110792 ,                 
 2021-11-30 11:17:18 ,    240 , 229410 , 229410 ,                 
 2021-11-30 11:17:19 ,    207 , 213067 , 213067 ,                 
 2021-11-30 11:17:20 ,    147 , 138224 , 138224 ,                 
 2021-11-30 11:17:21 ,    287 , 273672 , 273672 ,                 
 2021-11-30 11:17:22 ,    144 , 157240 , 157192 ,                 
 2021-11-30 11:17:23 ,     88 , 108321 , 108321 ,                 
 2021-11-30 11:17:24 ,    107 , 135250 , 135202 ,                 
 2021-11-30 11:17:25 ,     80 ,  82667 ,  82667 ,                 
 2021-11-30 11:17:26 ,    121 , 138068 , 138068 ,                 
 2021-11-30 11:17:27 ,    107 , 133880 , 133880 ,                 
 2021-11-30 11:17:28 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 11:17:29 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:17:30 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:17:31 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 11:17:32 ,     80 , 107668 , 107668 ,                 
 2021-11-30 11:17:33 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:17:34 ,     24 ,   9943 ,   9943 ,                 
 2021-11-30 11:17:35 ,     24 ,   5145 ,   5145 ,                 
 2021-11-30 11:17:36 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:17:37 ,     12 ,    480 ,    480 ,                 
 2021-11-30 11:17:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:45 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:17:46 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 11:17:47 ,     35 ,  16616 ,  16616 ,                 
 2021-11-30 11:17:48 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 11:17:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:50 ,      1 ,     84 ,     84 ,                 
 2021-11-30 11:17:51 ,      9 ,   1502 ,   1502 ,                 
 2021-11-30 11:17:52 ,     26 ,   6760 ,   6760 ,                 
 2021-11-30 11:17:53 ,     30 ,   7156 ,   7156 ,                 
 2021-11-30 11:17:54 ,      7 ,   1140 ,   1140 ,                 
 2021-11-30 11:17:55 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:17:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:57 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:17:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:17:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:00 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:03 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:18:04 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 11:18:05 ,     33 ,  16187 ,  16187 ,                 
 2021-11-30 11:18:06 ,     20 ,   2543 ,   2543 ,                 
 2021-11-30 11:18:07 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:18:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:25 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:18:26 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:18:27 ,     35 ,  16598 ,  16598 ,                 
 2021-11-30 11:18:28 ,     19 ,   2550 ,   2550 ,                 
 2021-11-30 11:18:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:32 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:18:33 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:18:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:18:40 ,      5 ,    600 ,    600 ,                 
 2021-11-30 11:18:41 ,      9 ,   3216 ,   3216 ,                 
 2021-11-30 11:18:42 ,     31 ,  22540 ,  22540 ,                 
 2021-11-30 11:18:43 ,     60 ,  62080 ,  62080 ,                 
 2021-11-30 11:18:44 ,     73 ,  50822 ,  50822 ,                 
 2021-11-30 11:18:45 ,    217 , 152108 , 152108 ,                 
 2021-11-30 11:18:46 ,    200 , 139343 , 139343 ,                 
 2021-11-30 11:18:47 ,     74 ,  67240 ,  67240 ,                 
 2021-11-30 11:18:48 ,    107 , 133880 , 133880 ,                 
 2021-11-30 11:18:49 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:18:50 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:18:51 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:18:52 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:18:53 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:18:54 ,     98 , 132480 , 132480 ,                 
 2021-11-30 11:18:55 ,     99 , 133592 , 133592 ,                 
 2021-11-30 11:18:56 ,     52 ,  66674 ,  66674 ,                 
 2021-11-30 11:18:57 ,    122 , 140202 , 140202 ,                 
 2021-11-30 11:18:58 ,    130 , 145460 , 145460 ,                 
 2021-11-30 11:18:59 ,     53 ,  67008 ,  67008 ,                 
 2021-11-30 11:19:00 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:19:01 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:19:02 ,     56 ,  68314 ,  68314 ,                 
 2021-11-30 11:19:03 ,     99 , 133560 , 133560 ,                 
 2021-11-30 11:19:04 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:19:05 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:19:06 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:19:07 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:19:08 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 11:19:09 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:19:10 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:19:11 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 11:19:12 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:19:13 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:19:14 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:19:15 ,     99 , 133693 , 133693 ,                 
 2021-11-30 11:19:16 ,     84 ,  75580 ,  75580 ,                 
 2021-11-30 11:19:17 ,    174 , 166572 , 166572 ,                 
 2021-11-30 11:19:18 ,    189 , 159233 , 159233 ,                 
 2021-11-30 11:19:19 ,     66 ,  79480 ,  79480 ,                 
 2021-11-30 11:19:20 ,     98 , 137029 , 137029 ,                 
 2021-11-30 11:19:21 ,     57 ,  71208 ,  71208 ,                 
