 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:47:56 ,     52 ,  66708 ,  66660 ,                 
 2021-11-30 11:47:57 ,    107 , 133922 , 133922 ,                 
 2021-11-30 11:47:58 ,    141 , 151176 , 151176 ,                 
 2021-11-30 11:47:59 ,     83 ,  76607 ,  76607 ,                 
 2021-11-30 11:48:00 ,     23 ,  16838 ,  16838 ,                 
 2021-11-30 11:48:01 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 11:48:02 ,     32 ,   8161 ,   8161 ,                 
 2021-11-30 11:48:03 ,     24 ,   1568 ,   1568 ,                 
 2021-11-30 11:48:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:13 ,      1 ,     48 ,      0 ,                 
 2021-11-30 11:48:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:21 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:48:22 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 11:48:23 ,     21 ,   7598 ,   7598 ,                 
 2021-11-30 11:48:24 ,     26 ,   3767 ,   3767 ,                 
 2021-11-30 11:48:25 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:48:26 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:48:27 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:48:28 ,     39 ,  13682 ,  13682 ,                 
 2021-11-30 11:48:29 ,     33 ,   9242 ,   9242 ,                 
 2021-11-30 11:48:30 ,     12 ,   4925 ,   4925 ,                 
 2021-11-30 11:48:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:33 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:48:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:48:56 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:48:57 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:48:58 ,     12 ,   3941 ,   3941 ,                 
 2021-11-30 11:48:59 ,     20 ,  12353 ,  12353 ,                 
 2021-11-30 11:49:00 ,     10 ,   1582 ,   1582 ,                 
 2021-11-30 11:49:01 ,      4 ,    768 ,    768 ,                 
 2021-11-30 11:49:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:49:03 ,      9 ,    380 ,    380 ,                 
 2021-11-30 11:49:04 ,      6 ,    629 ,    629 ,                 
 2021-11-30 11:49:05 ,     21 ,  12224 ,  12224 ,                 
 2021-11-30 11:49:06 ,     20 ,  17840 ,  17840 ,                 
 2021-11-30 11:49:07 ,     27 ,  17644 ,  17644 ,                 
 2021-11-30 11:49:08 ,     40 ,   9474 ,   9474 ,                 
 2021-11-30 11:49:09 ,     85 ,  29216 ,  29216 ,                 
 2021-11-30 11:49:10 ,     43 ,  15469 ,  15469 ,                 
 2021-11-30 11:49:11 ,     37 ,  35560 ,  35560 ,                 
 2021-11-30 11:49:12 ,     60 ,  57780 ,  57780 ,                 
 2021-11-30 11:49:13 ,    100 ,  59760 ,  59760 ,                 
 2021-11-30 11:49:14 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:49:15 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:49:16 ,     86 ,  67720 ,  67720 ,                 
 2021-11-30 11:49:17 ,    105 , 132760 , 132760 ,                 
 2021-11-30 11:49:18 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:49:19 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 11:49:20 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:49:21 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:49:22 ,     51 ,  66320 ,  66320 ,                 
 2021-11-30 11:49:23 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:49:24 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:49:25 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:49:26 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:49:27 ,     99 , 133600 , 133600 ,                 
 2021-11-30 11:49:28 ,     56 ,  67562 ,  67562 ,                 
 2021-11-30 11:49:29 ,    125 , 150462 , 150462 ,                 
 2021-11-30 11:49:30 ,    117 , 135010 , 135010 ,                 
 2021-11-30 11:49:31 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:49:32 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:49:33 ,    107 , 132840 , 132840 ,                 
 2021-11-30 11:49:34 ,     50 ,  67320 ,  67320 ,                 
 2021-11-30 11:49:35 ,     96 , 132400 , 132400 ,                 
 2021-11-30 11:49:36 ,     98 , 133540 , 133540 ,                 
 2021-11-30 11:49:37 ,     65 ,  68669 ,  68669 ,                 
 2021-11-30 11:49:38 ,    166 , 162340 , 162340 ,                 
 2021-11-30 11:49:39 ,    186 , 167052 , 167052 ,                 
 2021-11-30 11:49:40 ,     85 ,  77062 ,  77062 ,                 
 2021-11-30 11:49:41 ,    101 , 133640 , 133640 ,                 
 2021-11-30 11:49:42 ,     98 , 137025 , 137025 ,                 
 2021-11-30 11:49:43 ,     96 ,  85014 ,  85014 ,                 
 2021-11-30 11:49:44 ,     89 , 112614 , 112614 ,                 
