 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:00:19 ,      9 ,   1502 ,   1502 ,                 
 2021-11-30 11:00:20 ,     31 ,   9113 ,   9113 ,                 
 2021-11-30 11:00:21 ,     24 ,   4763 ,   4763 ,                 
 2021-11-30 11:00:22 ,      8 ,    988 ,    988 ,                 
 2021-11-30 11:00:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:25 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:00:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:43 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:00:44 ,     13 ,   4412 ,   4412 ,                 
 2021-11-30 11:00:45 ,     23 ,  12549 ,  12549 ,                 
 2021-11-30 11:00:46 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 11:00:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:50 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:00:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:52 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:00:53 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 11:00:54 ,     25 ,  13008 ,  13008 ,                 
 2021-11-30 11:00:55 ,     29 ,   2903 ,   2903 ,                 
 2021-11-30 11:00:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:00:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:01:00 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:01:01 ,     14 ,   3789 ,   3789 ,                 
 2021-11-30 11:01:02 ,     12 ,   9000 ,   9000 ,                 
 2021-11-30 11:01:03 ,     39 ,  45580 ,  45580 ,                 
 2021-11-30 11:01:04 ,     63 ,  60740 ,  60740 ,                 
 2021-11-30 11:01:05 ,     88 ,  62120 ,  62120 ,                 
 2021-11-30 11:01:06 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:01:07 ,    184 , 135920 , 135920 ,                 
 2021-11-30 11:01:08 ,     92 ,  69000 ,  69000 ,                 
 2021-11-30 11:01:09 ,    112 , 133040 , 133040 ,                 
 2021-11-30 11:01:10 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:11 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:01:12 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:13 ,     50 ,  67360 ,  67360 ,                 
 2021-11-30 11:01:14 ,    111 , 137942 , 137942 ,                 
 2021-11-30 11:01:15 ,    121 , 146059 , 146059 ,                 
 2021-11-30 11:01:16 ,     68 ,  68790 ,  68790 ,                 
 2021-11-30 11:01:17 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:01:18 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:01:19 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:01:20 ,    104 , 133760 , 133760 ,                 
 2021-11-30 11:01:21 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:01:22 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:01:23 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:24 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:01:25 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:01:26 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:27 ,     96 , 132400 , 132400 ,                 
 2021-11-30 11:01:28 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:01:29 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:01:30 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:01:31 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 11:01:32 ,     96 , 133480 , 133480 ,                 
 2021-11-30 11:01:33 ,    110 , 137902 , 137902 ,                 
 2021-11-30 11:01:34 ,     72 ,  79173 ,  79173 ,                 
 2021-11-30 11:01:35 ,    124 , 136303 , 136303 ,                 
 2021-11-30 11:01:36 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:01:37 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:01:38 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:01:39 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:01:40 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:01:41 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:01:42 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:01:43 ,     51 ,  67400 ,  67400 ,                 
 2021-11-30 11:01:44 ,    114 , 138208 , 138208 ,                 
 2021-11-30 11:01:45 ,    117 , 145889 , 145889 ,                 
 2021-11-30 11:01:46 ,     67 ,  68750 ,  68750 ,                 
 2021-11-30 11:01:47 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:01:48 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:49 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:01:50 ,    108 , 133200 , 133200 ,                 
 2021-11-30 11:01:51 ,     98 , 133840 , 133840 ,                 
 2021-11-30 11:01:52 ,     57 ,  67962 ,  67962 ,                 
 2021-11-30 11:01:53 ,    123 , 146852 , 146852 ,                 
 2021-11-30 11:01:54 ,    120 , 140007 , 140007 ,                 
 2021-11-30 11:01:55 ,     57 ,  67600 ,  67600 ,                 
 2021-11-30 11:01:56 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:01:57 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:01:58 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:01:59 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:02:00 ,     88 , 121760 , 121760 ,                 
 2021-11-30 11:02:01 ,     57 ,  77920 ,  77920 ,                 
 2021-11-30 11:02:02 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:02:03 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:02:04 ,     96 , 132400 , 132400 ,                 
 2021-11-30 11:02:05 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:02:06 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:02:07 ,     58 ,  59235 ,  59235 ,                 
 2021-11-30 11:02:08 ,     68 ,  20778 ,  20778 ,                 
 2021-11-30 11:02:09 ,    109 ,  39863 ,  39863 ,                 
 2021-11-30 11:02:10 ,     97 ,  21421 ,  21421 ,                 
 2021-11-30 11:02:11 ,     15 ,   5783 ,   5783 ,                 
 2021-11-30 11:02:12 ,      3 ,    180 ,    180 ,                 
 2021-11-30 11:02:13 ,      3 ,    641 ,    641 ,                 
