 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:08:33 ,      8 ,    359 ,    359 ,                 
 2021-11-30 09:08:34 ,     19 ,    780 ,    780 ,                 
 2021-11-30 09:08:35 ,      6 ,    649 ,    649 ,                 
 2021-11-30 09:08:36 ,     22 ,  11092 ,  11092 ,                 
 2021-11-30 09:08:37 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 09:08:38 ,     26 ,  10040 ,  10040 ,                 
 2021-11-30 09:08:39 ,     32 ,   5436 ,   5436 ,                 
 2021-11-30 09:08:40 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:08:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:43 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:08:44 ,      6 ,    240 ,    240 ,                 
 2021-11-30 09:08:45 ,      1 ,     60 ,     60 ,                 
 2021-11-30 09:08:46 ,      6 ,    567 ,    567 ,                 
 2021-11-30 09:08:47 ,     14 ,   4938 ,   4938 ,                 
 2021-11-30 09:08:48 ,      9 ,   1422 ,   1422 ,                 
 2021-11-30 09:08:49 ,     33 ,  12086 ,  12086 ,                 
 2021-11-30 09:08:50 ,     23 ,   3178 ,   3178 ,                 
 2021-11-30 09:08:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:53 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:08:54 ,      6 ,    240 ,    240 ,                 
 2021-11-30 09:08:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:08:58 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:08:59 ,     12 ,   3711 ,   3711 ,                 
 2021-11-30 09:09:00 ,     10 ,   7500 ,   7500 ,                 
 2021-11-30 09:09:01 ,     40 ,  42780 ,  42780 ,                 
 2021-11-30 09:09:02 ,    101 ,  79861 ,  79861 ,                 
 2021-11-30 09:09:03 ,    114 ,  75081 ,  75081 ,                 
 2021-11-30 09:09:04 ,    218 , 147245 , 147245 ,                 
 2021-11-30 09:09:05 ,    172 , 137088 , 137088 ,                 
 2021-11-30 09:09:06 ,     52 ,  66360 ,  66360 ,                 
 2021-11-30 09:09:07 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:09:08 ,    101 , 134768 , 134768 ,                 
 2021-11-30 09:09:09 ,     40 ,  48260 ,  48260 ,                 
 2021-11-30 09:09:10 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 09:09:11 ,     20 ,   8817 ,   8817 ,                 
 2021-11-30 09:09:12 ,     21 ,   3248 ,   3248 ,                 
 2021-11-30 09:09:13 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:09:14 ,     12 ,    480 ,    480 ,                 
 2021-11-30 09:09:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:31 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:09:32 ,     19 ,   4493 ,   4493 ,                 
 2021-11-30 09:09:33 ,     32 ,  16031 ,  16031 ,                 
 2021-11-30 09:09:34 ,     73 ,  56915 ,  56915 ,                 
 2021-11-30 09:09:35 ,     68 ,  61548 ,  61548 ,                 
 2021-11-30 09:09:36 ,     84 ,  61960 ,  61960 ,                 
 2021-11-30 09:09:37 ,    184 , 136960 , 136960 ,                 
 2021-11-30 09:09:38 ,    138 ,  98399 ,  98399 ,                 
 2021-11-30 09:09:39 ,     16 ,   1702 ,   1702 ,                 
 2021-11-30 09:09:40 ,     20 ,   9670 ,   9670 ,                 
 2021-11-30 09:09:41 ,     20 ,   5011 ,   5011 ,                 
 2021-11-30 09:09:42 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:09:43 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:09:44 ,      7 ,    300 ,    300 ,                 
 2021-11-30 09:09:45 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 09:09:46 ,     35 ,  17238 ,  17238 ,                 
 2021-11-30 09:09:47 ,     19 ,   2530 ,   2530 ,                 
 2021-11-30 09:09:48 ,      8 ,   1126 ,   1126 ,                 
 2021-11-30 09:09:49 ,      7 ,    280 ,    280 ,                 
 2021-11-30 09:09:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:52 ,      4 ,    306 ,    306 ,                 
 2021-11-30 09:09:53 ,      2 ,    153 ,    153 ,                 
 2021-11-30 09:09:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:56 ,      4 ,    306 ,    306 ,                 
 2021-11-30 09:09:57 ,      1 ,     48 ,      0 ,                 
 2021-11-30 09:09:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:09:59 ,      2 ,    400 ,    400 ,                 
 2021-11-30 09:10:00 ,      2 ,    400 ,    400 ,                 
 2021-11-30 09:10:01 ,      2 ,    400 ,    400 ,                 
 2021-11-30 09:10:02 ,      7 ,   1161 ,   1161 ,                 
 2021-11-30 09:10:03 ,     21 ,   7144 ,   7144 ,                 
 2021-11-30 09:10:04 ,     54 ,  14708 ,  14708 ,                 
 2021-11-30 09:10:05 ,     60 ,  22651 ,  22651 ,                 
 2021-11-30 09:10:06 ,     56 ,  20999 ,  20999 ,                 
 2021-11-30 09:10:07 ,     28 ,   6931 ,   6931 ,                 
 2021-11-30 09:10:08 ,      9 ,   4212 ,   4212 ,                 
 2021-11-30 09:10:09 ,     50 ,  23582 ,  23582 ,                 
 2021-11-30 09:10:10 ,     12 ,   9000 ,   9000 ,                 
