 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:42:22 ,     30 ,  10819 ,  10819 ,                 
 2021-11-30 10:42:23 ,     21 ,   2896 ,   2896 ,                 
 2021-11-30 10:42:24 ,      5 ,    749 ,    749 ,                 
 2021-11-30 10:42:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:26 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:42:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:31 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:42:32 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:42:33 ,     23 ,  12925 ,  12925 ,                 
 2021-11-30 10:42:34 ,     18 ,   2463 ,   2463 ,                 
 2021-11-30 10:42:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:36 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:42:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:54 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:42:55 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:42:56 ,     25 ,  12617 ,  12617 ,                 
 2021-11-30 10:42:57 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 10:42:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:42:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:43:00 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:43:01 ,     10 ,    440 ,    440 ,                 
 2021-11-30 10:43:02 ,     14 ,   3789 ,   3789 ,                 
 2021-11-30 10:43:03 ,     31 ,  26800 ,  26800 ,                 
 2021-11-30 10:43:04 ,     20 ,  27780 ,  27780 ,                 
 2021-11-30 10:43:05 ,     81 ,  69980 ,  69980 ,                 
 2021-11-30 10:43:06 ,    188 , 137120 , 137120 ,                 
 2021-11-30 10:43:07 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 10:43:08 ,    184 , 135920 , 135920 ,                 
 2021-11-30 10:43:09 ,    152 , 134640 , 134640 ,                 
 2021-11-30 10:43:10 ,     52 ,  67400 ,  67400 ,                 
 2021-11-30 10:43:11 ,    101 , 132640 , 132640 ,                 
 2021-11-30 10:43:12 ,    109 , 136432 , 136432 ,                 
 2021-11-30 10:43:13 ,     76 ,  80761 ,  80761 ,                 
 2021-11-30 10:43:14 ,    118 , 136063 , 136063 ,                 
 2021-11-30 10:43:15 ,     96 , 132020 , 132020 ,                 
 2021-11-30 10:43:16 ,     59 ,  68060 ,  68060 ,                 
 2021-11-30 10:43:17 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:43:18 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:43:19 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:43:20 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:43:21 ,    101 , 133640 , 133640 ,                 
 2021-11-30 10:43:22 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:43:23 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:43:24 ,    100 , 132600 , 132600 ,                 
 2021-11-30 10:43:25 ,     62 ,  70662 ,  70662 ,                 
 2021-11-30 10:43:26 ,    120 , 146027 , 145979 ,                 
 2021-11-30 10:43:27 ,    117 , 136070 , 136070 ,                 
 2021-11-30 10:43:28 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:43:29 ,     99 , 132520 , 132520 ,                 
 2021-11-30 10:43:30 ,     99 , 132140 , 132140 ,                 
 2021-11-30 10:43:31 ,     59 ,  68060 ,  68060 ,                 
 2021-11-30 10:43:32 ,     97 , 132060 , 132060 ,                 
 2021-11-30 10:43:33 ,     78 , 101860 , 101860 ,                 
 2021-11-30 10:43:34 ,     72 ,  98400 ,  98400 ,                 
 2021-11-30 10:43:35 ,     98 , 132100 , 132100 ,                 
 2021-11-30 10:43:36 ,     53 ,  67820 ,  67820 ,                 
 2021-11-30 10:43:37 ,     98 , 132100 , 132100 ,                 
 2021-11-30 10:43:38 ,     99 , 132520 , 132520 ,                 
 2021-11-30 10:43:39 ,     51 ,  66320 ,  66320 ,                 
 2021-11-30 10:43:40 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:43:41 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:43:42 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:43:43 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:43:44 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:43:45 ,     52 ,  67546 ,  67546 ,                 
 2021-11-30 10:43:46 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:43:47 ,     96 , 132400 , 132400 ,                 
 2021-11-30 10:43:48 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:43:49 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:43:50 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:43:51 ,     53 ,  66760 ,  66760 ,                 
 2021-11-30 10:43:52 ,    113 , 138342 , 138342 ,                 
 2021-11-30 10:43:53 ,    122 , 146808 , 146808 ,                 
 2021-11-30 10:43:54 ,     71 ,  70775 ,  70775 ,                 
 2021-11-30 10:43:55 ,    101 , 133863 , 133863 ,                 
 2021-11-30 10:43:56 ,    104 , 133760 , 133760 ,                 
 2021-11-30 10:43:57 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:43:58 ,    101 , 134201 , 134201 ,                 
 2021-11-30 10:43:59 ,    111 , 140261 , 140261 ,                 
 2021-11-30 10:44:00 ,     81 ,  79884 ,  79884 ,                 
 2021-11-30 10:44:01 ,    107 , 133448 , 133448 ,                 
 2021-11-30 10:44:02 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:44:03 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 10:44:04 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:44:05 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:44:06 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 10:44:07 ,     84 , 116896 , 116896 ,                 
 2021-11-30 10:44:08 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:44:09 ,     26 ,  10023 ,  10023 ,                 
 2021-11-30 10:44:10 ,     26 ,   5316 ,   5316 ,                 
 2021-11-30 10:44:11 ,     14 ,    560 ,    560 ,                 
 2021-11-30 10:44:12 ,      4 ,    273 ,    273 ,                 
 2021-11-30 10:44:13 ,     20 ,   3329 ,   3329 ,                 
 2021-11-30 10:44:14 ,     89 ,  38660 ,  38660 ,                 
 2021-11-30 10:44:15 ,     86 ,  24888 ,  24888 ,                 
 2021-11-30 10:44:16 ,     35 ,   5781 ,   5781 ,                 
 2021-11-30 10:44:17 ,      2 ,    100 ,    100 ,                 
 2021-11-30 10:44:18 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:44:19 ,     18 ,   6440 ,   6440 ,                 
