 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:27:33 ,     70 ,  70479 ,  70479 ,                 
 2021-11-30 10:27:34 ,    100 , 133913 , 133913 ,                 
 2021-11-30 10:27:35 ,     59 ,  66640 ,  66640 ,                 
 2021-11-30 10:27:36 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:27:37 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:27:38 ,     49 ,  67320 ,  67320 ,                 
 2021-11-30 10:27:39 ,    106 , 137698 , 137698 ,                 
 2021-11-30 10:27:40 ,    109 , 143047 , 143047 ,                 
 2021-11-30 10:27:41 ,     81 ,  93008 ,  93008 ,                 
 2021-11-30 10:27:42 ,    137 , 190460 , 190460 ,                 
 2021-11-30 10:27:43 ,    138 , 166360 , 166360 ,                 
 2021-11-30 10:27:44 ,    229 , 201280 , 201280 ,                 
 2021-11-30 10:27:45 ,    298 , 273982 , 273982 ,                 
 2021-11-30 10:27:46 ,    210 , 215321 , 215321 ,                 
 2021-11-30 10:27:47 ,    177 , 149491 , 149491 ,                 
 2021-11-30 10:27:48 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:27:49 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:27:50 ,     59 ,  67680 ,  67680 ,                 
 2021-11-30 10:27:51 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:27:52 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:27:53 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:27:54 ,     98 , 133528 , 133480 ,                 
 2021-11-30 10:27:55 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:27:56 ,     60 ,  67762 ,  67762 ,                 
 2021-11-30 10:27:57 ,    118 , 142758 , 142758 ,                 
 2021-11-30 10:27:58 ,    116 , 145114 , 145114 ,                 
 2021-11-30 10:27:59 ,     86 , 110320 , 110320 ,                 
 2021-11-30 10:28:00 ,    185 , 204060 , 204060 ,                 
 2021-11-30 10:28:01 ,    192 , 201900 , 201900 ,                 
 2021-11-30 10:28:02 ,    234 , 198820 , 198820 ,                 
 2021-11-30 10:28:03 ,    197 , 201271 , 201271 ,                 
 2021-11-30 10:28:04 ,    210 , 221400 , 221400 ,                 
 2021-11-30 10:28:05 ,    111 ,  90096 ,  90096 ,                 
 2021-11-30 10:28:06 ,    130 , 140770 , 140722 ,                 
 2021-11-30 10:28:07 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:28:08 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:28:09 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:28:10 ,     35 ,  33076 ,  33076 ,                 
 2021-11-30 10:28:11 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:28:12 ,     22 ,   8884 ,   8884 ,                 
 2021-11-30 10:28:13 ,     19 ,   3198 ,   3198 ,                 
 2021-11-30 10:28:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:15 ,     12 ,    480 ,    480 ,                 
 2021-11-30 10:28:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:24 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:28:25 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:28:26 ,     25 ,  13006 ,  13006 ,                 
 2021-11-30 10:28:27 ,     20 ,   2543 ,   2543 ,                 
 2021-11-30 10:28:28 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:28:29 ,     22 ,   7632 ,   7632 ,                 
 2021-11-30 10:28:30 ,     34 ,   6719 ,   6719 ,                 
 2021-11-30 10:28:31 ,     10 ,   1577 ,   1577 ,                 
 2021-11-30 10:28:32 ,      1 ,     40 ,     40 ,                 
 2021-11-30 10:28:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:35 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:28:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:43 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:28:44 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:28:45 ,     25 ,  12673 ,  12673 ,                 
 2021-11-30 10:28:46 ,     18 ,   2510 ,   2510 ,                 
 2021-11-30 10:28:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:50 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:28:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:28:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:00 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:04 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:29:05 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:29:06 ,     25 ,  13006 ,  13006 ,                 
 2021-11-30 10:29:07 ,     20 ,   2543 ,   2543 ,                 
 2021-11-30 10:29:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:10 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:29:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:29:17 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:29:18 ,      6 ,    624 ,    624 ,                 
 2021-11-30 10:29:19 ,     21 ,  12224 ,  12224 ,                 
 2021-11-30 10:29:20 ,     44 ,  45780 ,  45780 ,                 
 2021-11-30 10:29:21 ,     22 ,  30700 ,  30700 ,                 
 2021-11-30 10:29:22 ,    132 ,  97960 ,  97960 ,                 
 2021-11-30 10:29:23 ,    186 , 137080 , 137080 ,                 
 2021-11-30 10:29:24 ,    107 ,  73502 ,  73502 ,                 
 2021-11-30 10:29:25 ,    208 , 148527 , 148527 ,                 
 2021-11-30 10:29:26 ,    130 , 135550 , 135550 ,                 
 2021-11-30 10:29:27 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:29:28 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:29:29 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:29:30 ,     57 ,  66560 ,  66560 ,                 
 2021-11-30 10:29:31 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:29:32 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:29:33 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:29:34 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:29:35 ,     95 , 130560 , 130560 ,                 
 2021-11-30 10:29:36 ,     53 ,  69240 ,  69240 ,                 
 2021-11-30 10:29:37 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:29:38 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:29:39 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:29:40 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:29:41 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 10:29:42 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:29:43 ,     96 , 132020 , 132020 ,                 
 2021-11-30 10:29:44 ,     52 ,  67820 ,  67820 ,                 
 2021-11-30 10:29:45 ,    111 , 136522 , 136522 ,                 
 2021-11-30 10:29:46 ,    123 , 146524 , 146524 ,                 
 2021-11-30 10:29:47 ,     70 ,  68831 ,  68783 ,                 
 2021-11-30 10:29:48 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:29:49 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:29:50 ,     56 ,  66520 ,  66520 ,                 
 2021-11-30 10:29:51 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:29:52 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:29:53 ,     98 , 133560 , 133560 ,                 
 2021-11-30 10:29:54 ,    111 , 137942 , 137942 ,                 
 2021-11-30 10:29:55 ,     73 ,  78849 ,  78849 ,                 
 2021-11-30 10:29:56 ,    115 , 135990 , 135990 ,                 
 2021-11-30 10:29:57 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:29:58 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:29:59 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:30:00 ,    105 , 134120 , 134120 ,                 
 2021-11-30 10:30:01 ,     50 ,  66600 ,  66600 ,                 
 2021-11-30 10:30:02 ,     96 , 133760 , 133760 ,                 
 2021-11-30 10:30:03 ,     96 , 133760 , 133760 ,                 
 2021-11-30 10:30:04 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 10:30:05 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:30:06 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:30:07 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 10:30:08 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:30:09 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:30:10 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:30:11 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:30:12 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:30:13 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:30:14 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:30:15 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:30:16 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 10:30:17 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:30:18 ,     54 ,  67001 ,  67001 ,                 
 2021-11-30 10:30:19 ,    119 , 140601 , 140601 ,                 
 2021-11-30 10:30:20 ,     91 ,  90749 ,  90749 ,                 
 2021-11-30 10:30:21 ,     12 ,   2150 ,   2150 ,                 
 2021-11-30 10:30:22 ,     24 ,   9937 ,   9937 ,                 
 2021-11-30 10:30:23 ,     25 ,   6009 ,   6009 ,                 
 2021-11-30 10:30:24 ,      9 ,   1209 ,   1209 ,                 
 2021-11-30 10:30:25 ,     23 ,   1096 ,   1096 ,                 
 2021-11-30 10:30:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:27 ,      1 ,     48 ,      0 ,                 
 2021-11-30 10:30:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:30 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:30:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:30:35 ,     20 ,   2921 ,   2921 ,                 
 2021-11-30 10:30:36 ,     51 ,  18607 ,  18607 ,                 
 2021-11-30 10:30:37 ,     94 ,  33124 ,  33124 ,                 
 2021-11-30 10:30:38 ,     64 ,  18136 ,  18136 ,                 
 2021-11-30 10:30:39 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:30:40 ,     21 ,   1401 ,   1401 ,                 
 2021-11-30 10:30:41 ,     21 ,   7081 ,   7081 ,                 
