 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:08:39 ,    101 , 121942 , 121942 ,                 
 2021-11-30 11:08:40 ,    250 , 236464 , 236464 ,                 
 2021-11-30 11:08:41 ,    208 , 210866 , 210866 ,                 
 2021-11-30 11:08:42 ,    235 , 203280 , 203280 ,                 
 2021-11-30 11:08:43 ,    182 , 190690 , 190690 ,                 
 2021-11-30 11:08:44 ,    106 , 132820 , 132820 ,                 
 2021-11-30 11:08:45 ,     67 ,  69062 ,  69062 ,                 
 2021-11-30 11:08:46 ,    120 , 142946 , 142946 ,                 
 2021-11-30 11:08:47 ,    129 , 148854 , 148854 ,                 
 2021-11-30 11:08:48 ,     85 , 106020 , 106020 ,                 
 2021-11-30 11:08:49 ,    203 , 212100 , 212100 ,                 
 2021-11-30 11:08:50 ,    199 , 202180 , 202180 ,                 
 2021-11-30 11:08:51 ,    160 , 140882 , 140882 ,                 
 2021-11-30 11:08:52 ,    106 , 135154 , 135154 ,                 
 2021-11-30 11:08:53 ,    110 , 134222 , 134222 ,                 
 2021-11-30 11:08:54 ,     91 ,  84894 ,  84894 ,                 
 2021-11-30 11:08:55 ,    135 , 142968 , 142968 ,                 
 2021-11-30 11:08:56 ,    103 , 134328 , 134328 ,                 
 2021-11-30 11:08:57 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:08:58 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:08:59 ,    102 , 132640 , 132640 ,                 
 2021-11-30 11:09:00 ,     19 ,  13862 ,  13814 ,                 
 2021-11-30 11:09:01 ,      6 ,    855 ,    855 ,                 
 2021-11-30 11:09:02 ,     22 ,   7129 ,   7081 ,                 
 2021-11-30 11:09:03 ,     32 ,   8191 ,   8191 ,                 
 2021-11-30 11:09:04 ,      7 ,    888 ,    888 ,                 
 2021-11-30 11:09:05 ,      9 ,    360 ,    360 ,                 
 2021-11-30 11:09:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:13 ,      7 ,   1179 ,   1179 ,                 
 2021-11-30 11:09:14 ,     21 ,   9530 ,   9530 ,                 
 2021-11-30 11:09:15 ,     31 ,   9071 ,   9071 ,                 
 2021-11-30 11:09:16 ,      5 ,    808 ,    808 ,                 
 2021-11-30 11:09:17 ,      1 ,     84 ,     84 ,                 
 2021-11-30 11:09:18 ,      3 ,    220 ,    220 ,                 
 2021-11-30 11:09:19 ,     24 ,   7712 ,   7712 ,                 
 2021-11-30 11:09:20 ,     18 ,   4630 ,   4630 ,                 
 2021-11-30 11:09:21 ,     26 ,   3602 ,   3602 ,                 
 2021-11-30 11:09:22 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:09:23 ,      8 ,   1402 ,   1402 ,                 
 2021-11-30 11:09:24 ,     29 ,  11809 ,  11809 ,                 
 2021-11-30 11:09:25 ,     31 ,   6867 ,   6867 ,                 
 2021-11-30 11:09:26 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:09:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:29 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:09:30 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:09:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:53 ,     12 ,   2103 ,   2103 ,                 
 2021-11-30 11:09:54 ,     38 ,  15980 ,  15980 ,                 
 2021-11-30 11:09:55 ,     39 ,  11057 ,  11057 ,                 
 2021-11-30 11:09:56 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:09:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:09:59 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:10:00 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:10:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:10:08 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:10:09 ,     15 ,   3828 ,   3828 ,                 
 2021-11-30 11:10:10 ,     15 ,   9120 ,   9120 ,                 
 2021-11-30 11:10:11 ,     39 ,  45580 ,  45580 ,                 
 2021-11-30 11:10:12 ,     63 ,  60740 ,  60740 ,                 
 2021-11-30 11:10:13 ,     84 ,  61960 ,  61960 ,                 
 2021-11-30 11:10:14 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:10:15 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:10:16 ,     88 ,  68840 ,  68840 ,                 
 2021-11-30 11:10:17 ,    109 , 133960 , 133960 ,                 
 2021-11-30 11:10:18 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:19 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:10:20 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:10:21 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:10:22 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:10:23 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:24 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:25 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:10:26 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:27 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:28 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:10:29 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:30 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:10:31 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 11:10:32 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:33 ,     56 ,  68662 ,  68662 ,                 
 2021-11-30 11:10:34 ,    127 , 149619 , 149619 ,                 
 2021-11-30 11:10:35 ,    130 , 144339 , 144339 ,                 
 2021-11-30 11:10:36 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 11:10:37 ,    101 , 133640 , 133640 ,                 
 2021-11-30 11:10:38 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:10:39 ,     52 ,  66360 ,  66360 ,                 
 2021-11-30 11:10:40 ,    106 , 133840 , 133840 ,                 
 2021-11-30 11:10:41 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:10:42 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:10:43 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:10:44 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:10:45 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:10:46 ,     99 , 132520 , 132520 ,                 
 2021-11-30 11:10:47 ,    102 , 134241 , 134241 ,                 
 2021-11-30 11:10:48 ,     69 ,  73281 ,  73281 ,                 
 2021-11-30 11:10:49 ,    129 , 146203 , 146203 ,                 
 2021-11-30 11:10:50 ,    106 , 134768 , 134768 ,                 
 2021-11-30 11:10:51 ,     50 ,  67640 ,  67640 ,                 
 2021-11-30 11:10:52 ,     98 , 133840 , 133840 ,                 
 2021-11-30 11:10:53 ,     99 , 133720 , 133720 ,                 
 2021-11-30 11:10:54 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 11:10:55 ,     99 , 133560 , 133560 ,                 
 2021-11-30 11:10:56 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:57 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:10:58 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:10:59 ,     97 , 133480 , 133480 ,                 
 2021-11-30 11:11:00 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:11:01 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:11:02 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:11:03 ,     57 ,  68755 ,  68755 ,                 
 2021-11-30 11:11:04 ,    140 , 148827 , 148827 ,                 
 2021-11-30 11:11:05 ,    183 , 158497 , 158497 ,                 
 2021-11-30 11:11:06 ,     95 ,  83772 ,  83772 ,                 
 2021-11-30 11:11:07 ,    146 , 151016 , 151016 ,                 
 2021-11-30 11:11:08 ,     51 ,  70850 ,  70850 ,                 
 2021-11-30 11:11:09 ,    101 , 133640 , 133640 ,                 
