 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:17:04 ,      3 ,    120 ,    120 ,                 
 2021-11-30 09:17:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:17 ,      3 ,    244 ,    244 ,                 
 2021-11-30 09:17:18 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 09:17:19 ,     26 ,  10659 ,  10659 ,                 
 2021-11-30 09:17:20 ,     19 ,   2816 ,   2816 ,                 
 2021-11-30 09:17:21 ,      8 ,    947 ,    947 ,                 
 2021-11-30 09:17:22 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:17:23 ,     26 ,   7802 ,   7802 ,                 
 2021-11-30 09:17:24 ,     38 ,  12380 ,  12380 ,                 
 2021-11-30 09:17:25 ,      8 ,   1026 ,   1026 ,                 
 2021-11-30 09:17:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:28 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:17:29 ,      6 ,    240 ,    240 ,                 
 2021-11-30 09:17:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:17:59 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:18:00 ,     14 ,   3789 ,   3789 ,                 
 2021-11-30 09:18:01 ,     31 ,  26800 ,  26800 ,                 
 2021-11-30 09:18:02 ,     22 ,  27900 ,  27900 ,                 
 2021-11-30 09:18:03 ,     88 ,  68502 ,  68502 ,                 
 2021-11-30 09:18:04 ,    211 , 142195 , 142195 ,                 
 2021-11-30 09:18:05 ,    100 ,  70026 ,  70026 ,                 
 2021-11-30 09:18:06 ,    184 , 135920 , 135920 ,                 
 2021-11-30 09:18:07 ,    184 , 136960 , 136960 ,                 
 2021-11-30 09:18:08 ,     94 ,  69080 ,  69080 ,                 
 2021-11-30 09:18:09 ,    190 , 137200 , 137200 ,                 
 2021-11-30 09:18:10 ,    184 , 136960 , 136960 ,                 
 2021-11-30 09:18:11 ,     91 ,  67920 ,  67920 ,                 
 2021-11-30 09:18:12 ,    159 , 134920 , 134920 ,                 
 2021-11-30 09:18:13 ,     52 ,  67400 ,  67400 ,                 
 2021-11-30 09:18:14 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:18:15 ,    101 , 132600 , 132600 ,                 
 2021-11-30 09:18:16 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:18:17 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:18:18 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:18:19 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 09:18:20 ,    101 , 133640 , 133640 ,                 
 2021-11-30 09:18:21 ,    101 , 132600 , 132600 ,                 
 2021-11-30 09:18:22 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 09:18:23 ,    100 , 133600 , 133600 ,                 
 2021-11-30 09:18:24 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:18:25 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:18:26 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:18:27 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:18:28 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:18:29 ,     98 , 132480 , 132480 ,                 
 2021-11-30 09:18:30 ,     97 , 133500 , 133500 ,                 
 2021-11-30 09:18:31 ,     55 ,  68582 ,  68582 ,                 
 2021-11-30 09:18:32 ,    127 , 147221 , 147221 ,                 
 2021-11-30 09:18:33 ,    126 , 140332 , 140332 ,                 
 2021-11-30 09:18:34 ,     69 ,  73736 ,  73736 ,                 
 2021-11-30 09:18:35 ,     99 , 134168 , 134168 ,                 
 2021-11-30 09:18:36 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:18:37 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:18:38 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:18:39 ,     51 ,  67360 ,  67360 ,                 
 2021-11-30 09:18:40 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:18:41 ,    102 , 132640 , 132640 ,                 
 2021-11-30 09:18:42 ,     53 ,  67513 ,  67513 ,                 
 2021-11-30 09:18:43 ,    100 , 132560 , 132560 ,                 
 2021-11-30 09:18:44 ,     98 , 133560 , 133560 ,                 
 2021-11-30 09:18:45 ,     72 ,  74962 ,  74962 ,                 
 2021-11-30 09:18:46 ,    125 , 144879 , 144879 ,                 
 2021-11-30 09:18:47 ,    103 , 134328 , 134328 ,                 
 2021-11-30 09:18:48 ,     51 ,  66480 ,  66480 ,                 
 2021-11-30 09:18:49 ,    121 , 136344 , 136344 ,                 
 2021-11-30 09:18:50 ,    152 , 153031 , 153031 ,                 
 2021-11-30 09:18:51 ,    143 , 100729 , 100729 ,                 
 2021-11-30 09:18:52 ,    161 , 151776 , 151776 ,                 
 2021-11-30 09:18:53 ,    106 , 132800 , 132800 ,                 
 2021-11-30 09:18:54 ,     67 ,  68561 ,  68561 ,                 
 2021-11-30 09:18:55 ,    114 , 137541 , 137541 ,                 
