 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:20:45 ,    196 , 266932 , 266932 ,                 
 2021-11-30 11:20:46 ,    149 , 198800 , 198800 ,                 
 2021-11-30 11:20:47 ,    148 , 199800 , 199800 ,                 
 2021-11-30 11:20:48 ,    187 , 253226 , 253226 ,                 
 2021-11-30 11:20:49 ,    152 , 198000 , 198000 ,                 
 2021-11-30 11:20:50 ,    155 , 200652 , 200652 ,                 
 2021-11-30 11:20:51 ,    197 , 266888 , 266888 ,                 
 2021-11-30 11:20:52 ,    145 , 198452 , 198452 ,                 
 2021-11-30 11:20:53 ,    137 , 185147 , 185147 ,                 
 2021-11-30 11:20:54 ,    104 , 132362 , 132362 ,                 
 2021-11-30 11:20:55 ,    128 , 146812 , 146812 ,                 
 2021-11-30 11:20:56 ,     76 ,  73478 ,  73478 ,                 
 2021-11-30 11:20:57 ,    105 , 133073 , 133073 ,                 
 2021-11-30 11:20:58 ,    103 , 132300 , 132300 ,                 
 2021-11-30 11:20:59 ,     57 ,  67980 ,  67980 ,                 
 2021-11-30 11:21:00 ,     97 , 132060 , 132060 ,                 
 2021-11-30 11:21:01 ,    102 , 132640 , 132640 ,                 
 2021-11-30 11:21:02 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 11:21:03 ,     97 , 132060 , 132060 ,                 
 2021-11-30 11:21:04 ,    104 , 132740 , 132740 ,                 
 2021-11-30 11:21:05 ,     60 ,  67742 ,  67742 ,                 
 2021-11-30 11:21:06 ,    118 , 145178 , 145178 ,                 
 2021-11-30 11:21:07 ,    135 , 160488 , 160488 ,                 
 2021-11-30 11:21:08 ,     73 ,  94180 ,  94180 ,                 
 2021-11-30 11:21:09 ,    187 , 207040 , 207040 ,                 
 2021-11-30 11:21:10 ,    285 , 268140 , 268140 ,                 
 2021-11-30 11:21:11 ,    145 , 136820 , 136820 ,                 
 2021-11-30 11:21:12 ,    284 , 267060 , 267060 ,                 
 2021-11-30 11:21:13 ,    193 , 200548 , 200548 ,                 
 2021-11-30 11:21:14 ,     55 ,  67900 ,  67900 ,                 
 2021-11-30 11:21:15 ,    100 , 131140 , 131140 ,                 
 2021-11-30 11:21:16 ,    102 , 132640 , 132640 ,                 
 2021-11-30 11:21:17 ,     51 ,  67360 ,  67360 ,                 
 2021-11-30 11:21:18 ,    101 , 132620 , 132620 ,                 
 2021-11-30 11:21:19 ,    109 , 133982 , 133982 ,                 
 2021-11-30 11:21:20 ,     75 ,  79352 ,  79352 ,                 
 2021-11-30 11:21:21 ,    126 , 140497 , 140497 ,                 
 2021-11-30 11:21:22 ,    117 , 134595 , 134595 ,                 
 2021-11-30 11:21:23 ,     76 ,  80419 ,  80419 ,                 
 2021-11-30 11:21:24 ,    143 , 160088 , 160088 ,                 
 2021-11-30 11:21:25 ,    126 , 161940 , 161940 ,                 
 2021-11-30 11:21:26 ,    160 , 153360 , 153360 ,                 
 2021-11-30 11:21:27 ,    253 , 245110 , 245110 ,                 
 2021-11-30 11:21:28 ,    102 , 127952 , 127952 ,                 
 2021-11-30 11:21:29 ,    114 , 132740 , 132740 ,                 
 2021-11-30 11:21:30 ,    235 , 243040 , 243040 ,                 
 2021-11-30 11:21:31 ,     99 ,  98975 ,  98975 ,                 
 2021-11-30 11:21:32 ,    197 , 194118 , 194118 ,                 
 2021-11-30 11:21:33 ,    126 , 134934 , 134934 ,                 
 2021-11-30 11:21:34 ,     19 ,   2450 ,   2450 ,                 
 2021-11-30 11:21:35 ,     26 ,  10024 ,  10024 ,                 
 2021-11-30 11:21:36 ,     26 ,   5430 ,   5430 ,                 
 2021-11-30 11:21:37 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:21:38 ,      5 ,    200 ,    200 ,                 
 2021-11-30 11:21:39 ,     16 ,    648 ,    600 ,                 
 2021-11-30 11:21:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:42 ,      1 ,     48 ,      0 ,                 
 2021-11-30 11:21:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:51 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:21:52 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:21:53 ,     25 ,   8883 ,   8883 ,                 
 2021-11-30 11:21:54 ,     24 ,   4752 ,   4752 ,                 
 2021-11-30 11:21:55 ,      8 ,   1090 ,   1090 ,                 
 2021-11-30 11:21:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:21:58 ,      3 ,    140 ,    140 ,                 
 2021-11-30 11:21:59 ,     13 ,   1582 ,   1582 ,                 
 2021-11-30 11:22:00 ,     27 ,  12114 ,  12114 ,                 
 2021-11-30 11:22:01 ,     25 ,   6581 ,   6581 ,                 
 2021-11-30 11:22:02 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:22:03 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:22:04 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:22:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:06 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:22:07 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:22:08 ,     27 ,  11738 ,  11738 ,                 
 2021-11-30 11:22:09 ,     23 ,   6547 ,   6547 ,                 
 2021-11-30 11:22:10 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:22:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:13 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:22:14 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:22:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:36 ,      1 ,     72 ,     72 ,                 
 2021-11-30 11:22:37 ,      3 ,    466 ,    466 ,                 
 2021-11-30 11:22:38 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 11:22:39 ,     21 ,  11026 ,  11026 ,                 
 2021-11-30 11:22:40 ,     33 ,   5460 ,   5460 ,                 
 2021-11-30 11:22:41 ,     15 ,   5450 ,   5450 ,                 
 2021-11-30 11:22:42 ,     11 ,   3308 ,   3308 ,                 
 2021-11-30 11:22:43 ,     34 ,  26920 ,  26920 ,                 
 2021-11-30 11:22:44 ,     33 ,  16264 ,  16264 ,                 
 2021-11-30 11:22:45 ,     31 ,  10085 ,  10085 ,                 
 2021-11-30 11:22:46 ,     64 ,  21154 ,  21154 ,                 
 2021-11-30 11:22:47 ,     14 ,   3945 ,   3945 ,                 
 2021-11-30 11:22:48 ,     17 ,   5235 ,   5235 ,                 
 2021-11-30 11:22:49 ,     11 ,   1100 ,   1100 ,                 
 2021-11-30 11:22:50 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:22:51 ,     14 ,   3791 ,   3791 ,                 
 2021-11-30 11:22:52 ,     32 ,  25282 ,  25282 ,                 
 2021-11-30 11:22:53 ,      8 ,   1224 ,   1224 ,                 
 2021-11-30 11:22:54 ,      7 ,    280 ,    280 ,                 
 2021-11-30 11:22:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:22:57 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:22:58 ,     16 ,   3864 ,   3864 ,                 
 2021-11-30 11:22:59 ,     20 ,   8036 ,   8036 ,                 
 2021-11-30 11:23:00 ,     22 ,   7632 ,   7632 ,                 
 2021-11-30 11:23:01 ,     29 ,   8024 ,   8024 ,                 
 2021-11-30 11:23:02 ,      5 ,    808 ,    808 ,                 
 2021-11-30 11:23:03 ,      3 ,    120 ,    120 ,                 
 2021-11-30 11:23:04 ,      9 ,    360 ,    360 ,                 
 2021-11-30 11:23:05 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:23:06 ,      6 ,    649 ,    649 ,                 
 2021-11-30 11:23:07 ,     22 ,  11092 ,  11092 ,                 
 2021-11-30 11:23:08 ,     10 ,   1462 ,   1462 ,                 
 2021-11-30 11:23:09 ,     34 ,  12251 ,  12251 ,                 
 2021-11-30 11:23:10 ,     23 ,   3406 ,   3406 ,                 
 2021-11-30 11:23:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:13 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:23:14 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:23:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:16 ,      6 ,    665 ,    665 ,                 
 2021-11-30 11:23:17 ,     16 ,   4558 ,   4558 ,                 
 2021-11-30 11:23:18 ,     64 ,  35674 ,  35674 ,                 
 2021-11-30 11:23:19 ,     38 ,   8733 ,   8733 ,                 
 2021-11-30 11:23:20 ,     21 ,   7071 ,   7071 ,                 
 2021-11-30 11:23:21 ,     31 ,   8219 ,   8219 ,                 
 2021-11-30 11:23:22 ,      5 ,    808 ,    808 ,                 
 2021-11-30 11:23:23 ,      6 ,    400 ,    400 ,                 
 2021-11-30 11:23:24 ,     17 ,   1000 ,   1000 ,                 
 2021-11-30 11:23:25 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:23:26 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:23:27 ,      1 ,    200 ,    200 ,                 
 2021-11-30 11:23:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:30 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:23:31 ,      6 ,    639 ,    639 ,                 
 2021-11-30 11:23:32 ,     21 ,  12224 ,  12224 ,                 
 2021-11-30 11:23:33 ,     41 ,  45660 ,  45660 ,                 
 2021-11-30 11:23:34 ,     35 ,  31220 ,  31220 ,                 
 2021-11-30 11:23:35 ,    156 , 115960 , 115960 ,                 
 2021-11-30 11:23:36 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 11:23:37 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:23:38 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:23:39 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 11:23:40 ,    184 , 136960 , 136960 ,                 
 2021-11-30 11:23:41 ,    153 , 112769 , 112769 ,                 
 2021-11-30 11:23:42 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:23:43 ,     27 ,  10073 ,  10073 ,                 
 2021-11-30 11:23:44 ,     28 ,   5374 ,   5374 ,                 
 2021-11-30 11:23:45 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:23:46 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:23:47 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:23:48 ,     31 ,  13791 ,  13791 ,                 
 2021-11-30 11:23:49 ,     32 ,   7121 ,   7121 ,                 
 2021-11-30 11:23:50 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:23:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:53 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:23:54 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:23:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:23:58 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:23:59 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:24:00 ,     27 ,  12113 ,  12113 ,                 
 2021-11-30 11:24:01 ,     25 ,   6580 ,   6580 ,                 
 2021-11-30 11:24:02 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:24:03 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:24:04 ,      8 ,    360 ,    360 ,                 
 2021-11-30 11:24:05 ,     14 ,   3731 ,   3731 ,                 
 2021-11-30 11:24:06 ,      7 ,   1886 ,   1886 ,                 
 2021-11-30 11:24:07 ,     24 ,   3622 ,   3622 ,                 
 2021-11-30 11:24:08 ,     85 ,  31229 ,  31229 ,                 
 2021-11-30 11:24:09 ,    117 ,  36470 ,  36470 ,                 
 2021-11-30 11:24:10 ,     64 ,  18136 ,  18136 ,                 
 2021-11-30 11:24:11 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:24:12 ,      6 ,   3734 ,   3734 ,                 
