 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:03:01 ,    149 , 138929 , 138929 ,                 
 2021-11-30 11:03:02 ,    145 , 130950 , 130950 ,                 
 2021-11-30 11:03:03 ,     28 ,  10989 ,  10989 ,                 
 2021-11-30 11:03:04 ,    130 , 119303 , 119303 ,                 
 2021-11-30 11:03:05 ,     83 ,  72418 ,  72418 ,                 
 2021-11-30 11:03:06 ,    120 , 133564 , 133564 ,                 
 2021-11-30 11:03:07 ,    102 , 132640 , 132640 ,                 
 2021-11-30 11:03:08 ,     44 ,  58951 ,  58951 ,                 
 2021-11-30 11:03:09 ,     99 , 133560 , 133560 ,                 
 2021-11-30 11:03:10 ,     99 , 133560 , 133560 ,                 
 2021-11-30 11:03:11 ,     56 ,  67560 ,  67560 ,                 
 2021-11-30 11:03:12 ,     98 , 133536 , 133440 ,                 
 2021-11-30 11:03:13 ,     64 ,  84838 ,  84838 ,                 
 2021-11-30 11:03:14 ,     64 ,  69925 ,  69925 ,                 
 2021-11-30 11:03:15 ,    134 , 146425 , 146425 ,                 
 2021-11-30 11:03:16 ,     92 ,  77236 ,  77236 ,                 
 2021-11-30 11:03:17 ,    130 , 149765 , 149765 ,                 
 2021-11-30 11:03:18 ,    125 , 142119 , 142119 ,                 
 2021-11-30 11:03:19 ,     61 ,  71835 ,  71835 ,                 
 2021-11-30 11:03:20 ,    122 , 137641 , 137641 ,                 
 2021-11-30 11:03:21 ,    142 , 160840 , 160840 ,                 
 2021-11-30 11:03:22 ,     69 ,  94212 ,  94212 ,                 
 2021-11-30 11:03:23 ,    165 , 195840 , 195840 ,                 
 2021-11-30 11:03:24 ,    282 , 267448 , 267448 ,                 
 2021-11-30 11:03:25 ,    121 ,  98917 ,  98917 ,                 
 2021-11-30 11:03:26 ,    308 , 273986 , 273986 ,                 
 2021-11-30 11:03:27 ,    261 , 216145 , 216145 ,                 
 2021-11-30 11:03:28 ,    214 , 203262 , 203262 ,                 
 2021-11-30 11:03:29 ,    212 , 267608 , 267608 ,                 
 2021-11-30 11:03:30 ,    148 , 199872 , 199872 ,                 
 2021-11-30 11:03:31 ,    156 , 200048 , 200048 ,                 
 2021-11-30 11:03:32 ,    195 , 267000 , 267000 ,                 
 2021-11-30 11:03:33 ,    148 , 199800 , 199800 ,                 
 2021-11-30 11:03:34 ,    151 , 198880 , 198880 ,                 
 2021-11-30 11:03:35 ,    196 , 265620 , 265620 ,                 
 2021-11-30 11:03:36 ,    150 , 201300 , 201300 ,                 
 2021-11-30 11:03:37 ,    152 , 199960 , 199960 ,                 
 2021-11-30 11:03:38 ,    201 , 264780 , 264780 ,                 
 2021-11-30 11:03:39 ,    106 , 135260 , 135260 ,                 
 2021-11-30 11:03:40 ,    202 , 263780 , 263780 ,                 
 2021-11-30 11:03:41 ,    205 , 267400 , 267400 ,                 
 2021-11-30 11:03:42 ,    102 , 132640 , 132640 ,                 
 2021-11-30 11:03:43 ,    154 , 203442 , 203442 ,                 
 2021-11-30 11:03:44 ,    149 , 201260 , 201260 ,                 
 2021-11-30 11:03:45 ,    147 , 198360 , 198360 ,                 
 2021-11-30 11:03:46 ,    208 , 266514 , 266514 ,                 
 2021-11-30 11:03:47 ,    178 , 213098 , 213098 ,                 
 2021-11-30 11:03:48 ,    169 , 187853 , 187853 ,                 
 2021-11-30 11:03:49 ,    206 , 266316 , 266316 ,                 
 2021-11-30 11:03:50 ,    151 , 199956 , 199956 ,                 
 2021-11-30 11:03:51 ,    161 , 199348 , 199348 ,                 
 2021-11-30 11:03:52 ,    214 , 267698 , 267698 ,                 
 2021-11-30 11:03:53 ,    172 , 206311 , 206311 ,                 
 2021-11-30 11:03:54 ,     75 ,  72869 ,  72869 ,                 
 2021-11-30 11:03:55 ,    103 , 133720 , 133720 ,                 
 2021-11-30 11:03:56 ,    105 , 130980 , 130980 ,                 
 2021-11-30 11:03:57 ,     59 ,  70542 ,  70542 ,                 
 2021-11-30 11:03:58 ,    115 , 142657 , 142657 ,                 
 2021-11-30 11:03:59 ,    124 , 143656 , 143656 ,                 
 2021-11-30 11:04:00 ,    125 , 126841 , 126841 ,                 
 2021-11-30 11:04:01 ,    245 , 233055 , 233055 ,                 
 2021-11-30 11:04:02 ,    205 , 208340 , 208340 ,                 
 2021-11-30 11:04:03 ,    248 , 211840 , 211840 ,                 
 2021-11-30 11:04:04 ,    283 , 268440 , 268440 ,                 
 2021-11-30 11:04:05 ,    192 , 198720 , 198720 ,                 
 2021-11-30 11:04:06 ,    115 , 121948 , 121948 ,                 
 2021-11-30 11:04:07 ,    104 , 132720 , 132720 ,                 
 2021-11-30 11:04:08 ,     98 , 129640 , 129640 ,                 
 2021-11-30 11:04:09 ,     54 ,  69280 ,  69280 ,                 
 2021-11-30 11:04:10 ,    104 , 133760 , 133760 ,                 
 2021-11-30 11:04:11 ,    100 , 128308 , 128260 ,                 
