 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:04:50 ,     27 ,  28060 ,  28060 ,                 
 2021-11-30 09:04:51 ,     99 ,  80640 ,  80640 ,                 
 2021-11-30 09:04:52 ,    184 , 135920 , 135920 ,                 
 2021-11-30 09:04:53 ,     92 ,  69000 ,  69000 ,                 
 2021-11-30 09:04:54 ,    184 , 135920 , 135920 ,                 
 2021-11-30 09:04:55 ,    128 , 133680 , 133680 ,                 
 2021-11-30 09:04:56 ,     50 ,  67320 ,  67320 ,                 
 2021-11-30 09:04:57 ,    101 , 132600 , 132600 ,                 
 2021-11-30 09:04:58 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:04:59 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:05:00 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:05:01 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:02 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:05:03 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:04 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:05 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:05:06 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:07 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:08 ,     54 ,  68111 ,  68111 ,                 
 2021-11-30 09:05:09 ,    112 , 136317 , 136317 ,                 
 2021-11-30 09:05:10 ,    119 , 136150 , 136150 ,                 
 2021-11-30 09:05:11 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:05:12 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:13 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:05:14 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 09:05:15 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:05:16 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:17 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:05:18 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:19 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:05:20 ,     52 ,  67400 ,  67400 ,                 
 2021-11-30 09:05:21 ,    101 , 132600 , 132600 ,                 
 2021-11-30 09:05:22 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:05:23 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:05:24 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:05:25 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:05:26 ,     56 ,  68272 ,  68224 ,                 
 2021-11-30 09:05:27 ,    107 , 136501 , 136501 ,                 
 2021-11-30 09:05:28 ,    114 , 135903 , 135903 ,                 
 2021-11-30 09:05:29 ,     53 ,  66546 ,  66546 ,                 
 2021-11-30 09:05:30 ,    103 , 133720 , 133720 ,                 
 2021-11-30 09:05:31 ,     99 , 134191 , 134191 ,                 
 2021-11-30 09:05:32 ,     66 ,  71693 ,  71693 ,                 
 2021-11-30 09:05:33 ,    118 , 135050 , 135050 ,                 
 2021-11-30 09:05:34 ,     97 , 133640 , 133640 ,                 
 2021-11-30 09:05:35 ,     49 ,  66560 ,  66560 ,                 
 2021-11-30 09:05:36 ,     96 , 133760 , 133760 ,                 
 2021-11-30 09:05:37 ,     96 , 133760 , 133760 ,                 
 2021-11-30 09:05:38 ,     55 ,  68538 ,  68538 ,                 
 2021-11-30 09:05:39 ,     99 , 132520 , 132520 ,                 
 2021-11-30 09:05:40 ,    102 , 133680 , 133680 ,                 
 2021-11-30 09:05:41 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:05:42 ,     98 , 132480 , 132480 ,                 
 2021-11-30 09:05:43 ,     94 , 130520 , 130520 ,                 
 2021-11-30 09:05:44 ,     51 ,  69160 ,  69160 ,                 
 2021-11-30 09:05:45 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:05:46 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:05:47 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:05:48 ,     99 , 133560 , 133560 ,                 
 2021-11-30 09:05:49 ,     53 ,  67561 ,  67513 ,                 
 2021-11-30 09:05:50 ,    113 , 135228 , 135228 ,                 
 2021-11-30 09:05:51 ,    182 , 156401 , 156401 ,                 
 2021-11-30 09:05:52 ,    105 ,  88652 ,  88652 ,                 
 2021-11-30 09:05:53 ,     92 , 100276 , 100276 ,                 
 2021-11-30 09:05:54 ,     10 ,   5106 ,   5106 ,                 
 2021-11-30 09:05:55 ,     61 ,  19903 ,  19903 ,                 
 2021-11-30 09:05:56 ,     32 ,  35360 ,  35360 ,                 
