 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:40:03 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:40:04 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:40:05 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:40:06 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:40:07 ,     92 , 125413 , 125413 ,                 
 2021-11-30 11:40:08 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:40:09 ,     26 ,  10026 ,  10026 ,                 
 2021-11-30 11:40:10 ,     27 ,   5233 ,   5233 ,                 
 2021-11-30 11:40:11 ,      6 ,    801 ,    801 ,                 
 2021-11-30 11:40:12 ,     24 ,   7201 ,   7201 ,                 
 2021-11-30 11:40:13 ,     38 ,  11499 ,  11499 ,                 
 2021-11-30 11:40:14 ,      5 ,    808 ,    808 ,                 
 2021-11-30 11:40:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:17 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:40:18 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:40:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:25 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:40:26 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 11:40:27 ,     32 ,  11562 ,  11562 ,                 
 2021-11-30 11:40:28 ,      9 ,    968 ,    968 ,                 
 2021-11-30 11:40:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:32 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:40:33 ,      3 ,    120 ,    120 ,                 
 2021-11-30 11:40:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:41 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:40:42 ,     19 ,   6991 ,   6991 ,                 
 2021-11-30 11:40:43 ,     32 ,  11270 ,  11270 ,                 
 2021-11-30 11:40:44 ,      4 ,    768 ,    768 ,                 
 2021-11-30 11:40:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:47 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:40:48 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:40:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:51 ,      2 ,    153 ,    153 ,                 
 2021-11-30 11:40:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:40:57 ,      1 ,    200 ,    200 ,                 
 2021-11-30 11:40:58 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:40:59 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:41:00 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:41:01 ,      2 ,    248 ,    200 ,                 
 2021-11-30 11:41:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:05 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:41:06 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 11:41:07 ,     38 ,  12214 ,  12214 ,                 
 2021-11-30 11:41:08 ,     19 ,   4236 ,   4236 ,                 
 2021-11-30 11:41:09 ,     32 ,  26840 ,  26840 ,                 
 2021-11-30 11:41:10 ,     10 ,  10168 ,  10168 ,                 
 2021-11-30 11:41:11 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 11:41:12 ,     42 ,  10604 ,  10604 ,                 
 2021-11-30 11:41:13 ,     16 ,   1248 ,   1248 ,                 
 2021-11-30 11:41:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:17 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:41:18 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:41:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:21 ,      4 ,    554 ,    554 ,                 
 2021-11-30 11:41:22 ,      6 ,   1282 ,   1282 ,                 
 2021-11-30 11:41:23 ,     34 ,  15868 ,  15868 ,                 
 2021-11-30 11:41:24 ,     19 ,   2550 ,   2550 ,                 
 2021-11-30 11:41:25 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:41:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:41:27 ,      3 ,    128 ,     80 ,                 
 2021-11-30 11:41:28 ,     11 ,    573 ,    573 ,                 
 2021-11-30 11:41:29 ,     27 ,   6433 ,   6433 ,                 
 2021-11-30 11:41:30 ,     83 ,  35603 ,  35603 ,                 
 2021-11-30 11:41:31 ,     91 ,  25729 ,  25729 ,                 
 2021-11-30 11:41:32 ,     21 ,   4593 ,   4593 ,                 
 2021-11-30 11:41:33 ,     14 ,    580 ,    580 ,                 
 2021-11-30 11:41:34 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:41:35 ,      8 ,   3170 ,   3170 ,                 
