 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:09:44 ,    162 , 182940 , 182940 ,                 
 2021-11-30 10:09:45 ,    235 , 202240 , 202240 ,                 
 2021-11-30 10:09:46 ,    288 , 270720 , 270720 ,                 
 2021-11-30 10:09:47 ,    190 , 201480 , 201480 ,                 
 2021-11-30 10:09:48 ,    122 , 129168 , 129168 ,                 
 2021-11-30 10:09:49 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:09:50 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:09:51 ,     51 ,  66320 ,  66320 ,                 
 2021-11-30 10:09:52 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:09:53 ,     97 , 133500 , 133500 ,                 
 2021-11-30 10:09:54 ,     54 ,  68542 ,  68542 ,                 
 2021-11-30 10:09:55 ,    116 , 146143 , 146143 ,                 
 2021-11-30 10:09:56 ,    110 , 142448 , 142448 ,                 
 2021-11-30 10:09:57 ,     91 , 111948 , 111900 ,                 
 2021-11-30 10:09:58 ,    205 , 220160 , 220160 ,                 
 2021-11-30 10:09:59 ,    206 , 212141 , 212141 ,                 
 2021-11-30 10:10:00 ,    154 , 135735 , 135735 ,                 
 2021-11-30 10:10:01 ,    209 , 220361 , 220361 ,                 
 2021-11-30 10:10:02 ,    236 , 231016 , 231016 ,                 
 2021-11-30 10:10:03 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:10:04 ,     99 , 132520 , 132520 ,                 
 2021-11-30 10:10:05 ,    100 , 133760 , 133760 ,                 
 2021-11-30 10:10:06 ,     59 ,  66960 ,  66960 ,                 
 2021-11-30 10:10:07 ,     98 , 133840 , 133840 ,                 
 2021-11-30 10:10:08 ,     98 , 133840 , 133840 ,                 
 2021-11-30 10:10:09 ,     52 ,  67608 ,  67560 ,                 
 2021-11-30 10:10:10 ,    103 , 134762 , 134762 ,                 
 2021-11-30 10:10:11 ,    131 , 150668 , 150668 ,                 
 2021-11-30 10:10:12 ,     67 ,  68730 ,  68730 ,                 
 2021-11-30 10:10:13 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:10:14 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:10:15 ,     53 ,  67820 ,  67820 ,                 
 2021-11-30 10:10:16 ,     29 ,  26876 ,  26876 ,                 
 2021-11-30 10:10:17 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 10:10:18 ,     31 ,   8113 ,   8113 ,                 
 2021-11-30 10:10:19 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:10:20 ,      3 ,    120 ,    120 ,                 
 2021-11-30 10:10:21 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:10:22 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:10:23 ,     22 ,   7632 ,   7632 ,                 
 2021-11-30 10:10:24 ,     29 ,  11452 ,  11452 ,                 
 2021-11-30 10:10:25 ,      7 ,    888 ,    888 ,                 
 2021-11-30 10:10:26 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:10:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:29 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:10:30 ,     14 ,   4452 ,   4452 ,                 
 2021-11-30 10:10:31 ,     25 ,  12671 ,  12671 ,                 
 2021-11-30 10:10:32 ,     17 ,   2470 ,   2470 ,                 
 2021-11-30 10:10:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:34 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:10:35 ,     23 ,   7161 ,   7161 ,                 
 2021-11-30 10:10:36 ,     34 ,   6709 ,   6709 ,                 
 2021-11-30 10:10:37 ,      9 ,   1509 ,   1509 ,                 
 2021-11-30 10:10:38 ,      1 ,     40 ,     40 ,                 
 2021-11-30 10:10:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:40 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:10:41 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:10:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:10:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:00 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:02 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:11:03 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 10:11:04 ,     24 ,  10782 ,  10782 ,                 
 2021-11-30 10:11:05 ,     14 ,   1633 ,   1633 ,                 
 2021-11-30 10:11:06 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:11:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:09 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:11:10 ,     20 ,   7542 ,   7542 ,                 
 2021-11-30 10:11:11 ,     31 ,  11217 ,  11217 ,                 
 2021-11-30 10:11:12 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:11:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:15 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:11:16 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:11:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:23 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:11:24 ,     14 ,   3793 ,   3793 ,                 
 2021-11-30 10:11:25 ,     13 ,   9040 ,   9040 ,                 
 2021-11-30 10:11:26 ,     31 ,  28028 ,  28028 ,                 
 2021-11-30 10:11:27 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:11:28 ,     29 ,  12007 ,  12007 ,                 
 2021-11-30 10:11:29 ,     20 ,   3149 ,   3149 ,                 
 2021-11-30 10:11:30 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:11:31 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:11:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:39 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:11:40 ,     22 ,   7632 ,   7632 ,                 
 2021-11-30 10:11:41 ,     31 ,  11206 ,  11206 ,                 
 2021-11-30 10:11:42 ,      6 ,   1798 ,   1798 ,                 
 2021-11-30 10:11:43 ,      6 ,    416 ,    416 ,                 
 2021-11-30 10:11:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:45 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:11:46 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:11:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:52 ,      1 ,     48 ,      0 ,                 
 2021-11-30 10:11:53 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:11:54 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 10:11:55 ,     34 ,  12641 ,  12641 ,                 
 2021-11-30 10:11:56 ,      9 ,    968 ,    968 ,                 
 2021-11-30 10:11:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:11:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:12:00 ,      3 ,    193 ,    193 ,                 
 2021-11-30 10:12:01 ,      3 ,    120 ,    120 ,                 
 2021-11-30 10:12:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:12:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:12:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:12:05 ,      1 ,    200 ,    200 ,                 
 2021-11-30 10:12:06 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:12:07 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:12:08 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:12:09 ,      3 ,    320 ,    320 ,                 
 2021-11-30 10:12:10 ,     25 ,   7770 ,   7722 ,                 
 2021-11-30 10:12:11 ,     37 ,  13108 ,  13108 ,                 
 2021-11-30 10:12:12 ,     39 ,  10108 ,  10108 ,                 
 2021-11-30 10:12:13 ,     68 ,  27133 ,  27133 ,                 
 2021-11-30 10:12:14 ,     18 ,    720 ,    720 ,                 
 2021-11-30 10:12:15 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:12:16 ,     17 ,   1241 ,   1241 ,                 
 2021-11-30 10:12:17 ,      3 ,    641 ,    641 ,                 
