 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:29:31 ,    193 , 201158 , 201158 ,                 
 2021-11-30 11:29:32 ,     74 ,  97072 ,  97072 ,                 
 2021-11-30 11:29:33 ,    226 , 223355 , 223355 ,                 
 2021-11-30 11:29:34 ,    289 , 270748 , 270748 ,                 
 2021-11-30 11:29:35 ,    117 ,  79152 ,  79152 ,                 
 2021-11-30 11:29:36 ,    301 , 276050 , 276050 ,                 
 2021-11-30 11:29:37 ,    186 , 215682 , 215682 ,                 
 2021-11-30 11:29:38 ,    101 , 133628 , 133628 ,                 
 2021-11-30 11:29:39 ,    181 , 242417 , 242417 ,                 
 2021-11-30 11:29:40 ,    153 , 199964 , 199964 ,                 
 2021-11-30 11:29:41 ,     81 , 105204 , 105204 ,                 
 2021-11-30 11:29:42 ,    150 , 199880 , 199880 ,                 
 2021-11-30 11:29:43 ,    196 , 265620 , 265620 ,                 
 2021-11-30 11:29:44 ,    150 , 201300 , 201300 ,                 
 2021-11-30 11:29:45 ,    144 , 198220 , 198220 ,                 
 2021-11-30 11:29:46 ,    195 , 265960 , 265960 ,                 
 2021-11-30 11:29:47 ,    148 , 201220 , 201220 ,                 
 2021-11-30 11:29:48 ,    154 , 200742 , 200742 ,                 
 2021-11-30 11:29:49 ,    215 , 272100 , 272100 ,                 
 2021-11-30 11:29:50 ,    182 , 211741 , 211741 ,                 
 2021-11-30 11:29:51 ,    150 , 199880 , 199880 ,                 
 2021-11-30 11:29:52 ,    161 , 212853 , 212853 ,                 
 2021-11-30 11:29:53 ,    102 , 134084 , 134084 ,                 
 2021-11-30 11:29:54 ,    197 , 265636 , 265636 ,                 
 2021-11-30 11:29:55 ,    212 , 267902 , 267902 ,                 
 2021-11-30 11:29:56 ,    127 , 146603 , 146603 ,                 
 2021-11-30 11:29:57 ,    163 , 190498 , 190498 ,                 
 2021-11-30 11:29:58 ,    106 , 133756 , 133756 ,                 
 2021-11-30 11:29:59 ,     53 ,  67440 ,  67440 ,                 
 2021-11-30 11:30:00 ,    107 , 133900 , 133900 ,                 
 2021-11-30 11:30:01 ,    104 , 134822 , 134822 ,                 
 2021-11-30 11:30:02 ,     69 ,  78944 ,  78944 ,                 
 2021-11-30 11:30:03 ,    131 , 160328 , 160328 ,                 
 2021-11-30 11:30:04 ,     77 ,  96840 ,  96840 ,                 
 2021-11-30 11:30:05 ,    247 , 243142 , 243142 ,                 
 2021-11-30 11:30:06 ,    299 , 279197 , 279197 ,                 
 2021-11-30 11:30:07 ,    153 , 140920 , 140920 ,                 
 2021-11-30 11:30:08 ,    278 , 269280 , 269280 ,                 
 2021-11-30 11:30:09 ,    145 , 168428 , 168428 ,                 
 2021-11-30 11:30:10 ,     56 ,  66520 ,  66520 ,                 
 2021-11-30 11:30:11 ,     94 , 133360 , 133360 ,                 
 2021-11-30 11:30:12 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:30:13 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:30:14 ,     97 , 132440 , 132440 ,                 
 2021-11-30 11:30:15 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:30:16 ,     57 ,  67642 ,  67642 ,                 
 2021-11-30 11:30:17 ,    113 , 143598 , 143598 ,                 
 2021-11-30 11:30:18 ,    124 , 146516 , 146516 ,                 
 2021-11-30 11:30:19 ,    117 , 123656 , 123656 ,                 
 2021-11-30 11:30:20 ,    160 , 172867 , 172867 ,                 
 2021-11-30 11:30:21 ,    264 , 255580 , 255580 ,                 
 2021-11-30 11:30:22 ,    207 , 180112 , 180112 ,                 
 2021-11-30 11:30:23 ,    199 , 207082 , 207082 ,                 
 2021-11-30 11:30:24 ,    237 , 226002 , 226002 ,                 
 2021-11-30 11:30:25 ,     91 , 108000 , 108000 ,                 
 2021-11-30 11:30:26 ,    108 , 134649 , 134601 ,                 
 2021-11-30 11:30:27 ,     98 , 132420 , 132420 ,                 
 2021-11-30 11:30:28 ,     54 ,  67908 ,  67860 ,                 
 2021-11-30 11:30:29 ,    114 , 137012 , 137012 ,                 
 2021-11-30 11:30:30 ,    128 , 146293 , 146293 ,                 
 2021-11-30 11:30:31 ,     66 ,  70110 ,  70110 ,                 
 2021-11-30 11:30:32 ,     96 , 132020 , 132020 ,                 
 2021-11-30 11:30:33 ,     98 , 133520 , 133520 ,                 
 2021-11-30 11:30:34 ,     52 ,  67780 ,  67780 ,                 
 2021-11-30 11:30:35 ,     53 ,  57977 ,  57977 ,                 
 2021-11-30 11:30:36 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 11:30:37 ,     31 ,   8166 ,   8166 ,                 
 2021-11-30 11:30:38 ,     13 ,   2210 ,   2210 ,                 
 2021-11-30 11:30:39 ,     21 ,   6560 ,   6560 ,                 
 2021-11-30 11:30:40 ,     39 ,  12454 ,  12454 ,                 
 2021-11-30 11:30:41 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:30:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:44 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:30:45 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:30:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:48 ,      8 ,   1402 ,   1402 ,                 
 2021-11-30 11:30:49 ,     25 ,  11667 ,  11667 ,                 
 2021-11-30 11:30:50 ,     23 ,   6556 ,   6556 ,                 
 2021-11-30 11:30:51 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:30:52 ,      1 ,     60 ,     60 ,                 
 2021-11-30 11:30:53 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:30:54 ,     27 ,   8964 ,   8964 ,                 
 2021-11-30 11:30:55 ,     30 ,   4994 ,   4994 ,                 
 2021-11-30 11:30:56 ,      9 ,   1011 ,   1011 ,                 
 2021-11-30 11:30:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:30:59 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:31:00 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:31:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:18 ,      9 ,   1462 ,   1462 ,                 
 2021-11-30 11:31:19 ,     41 ,  16635 ,  16635 ,                 
 2021-11-30 11:31:20 ,     39 ,  11059 ,  11059 ,                 
 2021-11-30 11:31:21 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:31:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:24 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:31:25 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:31:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:42 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:31:43 ,     14 ,   3733 ,   3733 ,                 
 2021-11-30 11:31:44 ,     10 ,   3530 ,   3530 ,                 
 2021-11-30 11:31:45 ,     30 ,   7962 ,   7962 ,                 
 2021-11-30 11:31:46 ,     22 ,   6597 ,   6597 ,                 
 2021-11-30 11:31:47 ,     14 ,   2261 ,   2261 ,                 
 2021-11-30 11:31:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:49 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:31:50 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:31:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:31:54 ,      1 ,     72 ,     72 ,                 
 2021-11-30 11:31:55 ,      9 ,   1748 ,   1748 ,                 
 2021-11-30 11:31:56 ,     26 ,  13055 ,  13055 ,                 
 2021-11-30 11:31:57 ,     26 ,   6658 ,   6658 ,                 
 2021-11-30 11:31:58 ,     11 ,   1935 ,   1935 ,                 
 2021-11-30 11:31:59 ,      3 ,    120 ,    120 ,                 
 2021-11-30 11:32:00 ,      6 ,    240 ,    240 ,                 
 2021-11-30 11:32:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:32:07 ,     20 ,   2905 ,   2905 ,                 
 2021-11-30 11:32:08 ,     56 ,  21640 ,  21640 ,                 
 2021-11-30 11:32:09 ,     83 ,  29821 ,  29821 ,                 
 2021-11-30 11:32:10 ,     71 ,  27223 ,  27223 ,                 
 2021-11-30 11:32:11 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:32:12 ,      6 ,   3746 ,   3746 ,                 
 2021-11-30 11:32:13 ,     23 ,  19634 ,  19634 ,                 
 2021-11-30 11:32:14 ,     23 ,  27235 ,  27235 ,                 
