 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:36:28 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 11:36:29 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:36:30 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:36:31 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 11:36:32 ,     96 , 133440 , 133440 ,                 
 2021-11-30 11:36:33 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:36:34 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 11:36:35 ,     95 , 133400 , 133400 ,                 
 2021-11-30 11:36:36 ,     58 ,  77980 ,  77980 ,                 
 2021-11-30 11:36:37 ,     15 ,   3912 ,   3912 ,                 
 2021-11-30 11:36:38 ,     45 ,  20032 ,  20032 ,                 
 2021-11-30 11:36:39 ,     61 ,  16209 ,  16209 ,                 
 2021-11-30 11:36:40 ,     12 ,   1254 ,   1254 ,                 
 2021-11-30 11:36:41 ,     17 ,    856 ,    856 ,                 
 2021-11-30 11:36:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:36:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:36:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:36:45 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:36:46 ,      3 ,    120 ,    120 ,                 
 2021-11-30 11:36:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:36:48 ,     13 ,   1400 ,   1400 ,                 
 2021-11-30 11:36:49 ,     24 ,   4615 ,   4567 ,                 
 2021-11-30 11:36:50 ,    107 ,  46192 ,  46192 ,                 
 2021-11-30 11:36:51 ,     87 ,  20944 ,  20944 ,                 
 2021-11-30 11:36:52 ,      5 ,    200 ,    200 ,                 
 2021-11-30 11:36:53 ,      6 ,   3731 ,   3731 ,                 
 2021-11-30 11:36:54 ,     38 ,  20234 ,  20234 ,                 
