 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 11:51:56 ,     95 , 130560 , 130560 ,                 
 2021-11-30 11:51:57 ,     57 ,  69400 ,  69400 ,                 
 2021-11-30 11:51:58 ,     39 ,  49756 ,  49756 ,                 
 2021-11-30 11:51:59 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:52:00 ,     31 ,  12105 ,  12105 ,                 
 2021-11-30 11:52:01 ,     21 ,   3086 ,   3086 ,                 
 2021-11-30 11:52:02 ,     14 ,    560 ,    560 ,                 
 2021-11-30 11:52:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:14 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:52:15 ,     12 ,   4406 ,   4406 ,                 
 2021-11-30 11:52:16 ,     32 ,  14446 ,  14446 ,                 
 2021-11-30 11:52:17 ,     33 ,   8743 ,   8743 ,                 
 2021-11-30 11:52:18 ,     31 ,   7270 ,   7270 ,                 
 2021-11-30 11:52:19 ,      9 ,   1022 ,   1022 ,                 
 2021-11-30 11:52:20 ,      1 ,     40 ,     40 ,                 
 2021-11-30 11:52:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:22 ,     12 ,    480 ,    480 ,                 
 2021-11-30 11:52:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:30 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:52:31 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 11:52:32 ,     21 ,  12461 ,  12461 ,                 
 2021-11-30 11:52:33 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 11:52:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:37 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:52:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:54 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:52:55 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 11:52:56 ,     25 ,  13006 ,  13006 ,                 
 2021-11-30 11:52:57 ,     21 ,   2583 ,   2583 ,                 
 2021-11-30 11:52:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:52:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:00 ,      1 ,    587 ,    587 ,                 
 2021-11-30 11:53:01 ,      7 ,    503 ,    503 ,                 
 2021-11-30 11:53:02 ,      6 ,    280 ,    280 ,                 
 2021-11-30 11:53:03 ,     14 ,   3791 ,   3791 ,                 
 2021-11-30 11:53:04 ,     31 ,  24173 ,  24173 ,                 
 2021-11-30 11:53:05 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 11:53:06 ,     24 ,   9917 ,   9917 ,                 
 2021-11-30 11:53:07 ,     32 ,   5641 ,   5641 ,                 
 2021-11-30 11:53:08 ,      2 ,     80 ,     80 ,                 
 2021-11-30 11:53:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:12 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:53:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:30 ,      2 ,    120 ,    120 ,                 
 2021-11-30 11:53:31 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 11:53:32 ,     23 ,  12525 ,  12525 ,                 
 2021-11-30 11:53:33 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 11:53:34 ,      1 ,    991 ,    991 ,                 
 2021-11-30 11:53:35 ,      7 ,    456 ,    456 ,                 
 2021-11-30 11:53:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:37 ,      8 ,    320 ,    320 ,                 
 2021-11-30 11:53:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:39 ,      3 ,    168 ,    120 ,                 
 2021-11-30 11:53:40 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 11:53:41 ,     28 ,  16958 ,  16958 ,                 
 2021-11-30 11:53:42 ,     24 ,   2730 ,   2730 ,                 
 2021-11-30 11:53:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:47 ,      6 ,    560 ,    560 ,                 
 2021-11-30 11:53:48 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:53:49 ,      3 ,    448 ,    400 ,                 
 2021-11-30 11:53:50 ,      2 ,    400 ,    400 ,                 
 2021-11-30 11:53:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 11:53:52 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:53:53 ,     19 ,   6991 ,   6991 ,                 
 2021-11-30 11:53:54 ,     48 ,  15278 ,  15278 ,                 
 2021-11-30 11:53:55 ,     17 ,   3372 ,   3372 ,                 
 2021-11-30 11:53:56 ,     45 ,  20155 ,  20155 ,                 
 2021-11-30 11:53:57 ,     65 ,  14497 ,  14497 ,                 
 2021-11-30 11:53:58 ,     12 ,   5673 ,   5673 ,                 
 2021-11-30 11:53:59 ,      5 ,    761 ,    761 ,                 
 2021-11-30 11:54:00 ,      3 ,    641 ,    641 ,                 
