 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:54:53 ,     55 ,  69320 ,  69320 ,                 
 2021-11-30 10:54:54 ,    107 , 133401 , 133401 ,                 
 2021-11-30 10:54:55 ,    109 , 137273 , 137273 ,                 
 2021-11-30 10:54:56 ,     78 ,  84971 ,  84971 ,                 
 2021-11-30 10:54:57 ,    128 , 151802 , 151802 ,                 
 2021-11-30 10:54:58 ,    203 , 209083 , 209083 ,                 
 2021-11-30 10:54:59 ,    274 , 219961 , 219961 ,                 
 2021-11-30 10:55:00 ,    211 , 208894 , 208894 ,                 
 2021-11-30 10:55:01 ,    281 , 266560 , 266560 ,                 
 2021-11-30 10:55:02 ,    237 , 206200 , 206200 ,                 
 2021-11-30 10:55:03 ,    145 , 171808 , 171808 ,                 
 2021-11-30 10:55:04 ,    103 , 130888 , 130840 ,                 
 2021-11-30 10:55:05 ,     52 ,  69200 ,  69200 ,                 
 2021-11-30 10:55:06 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:55:07 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:55:08 ,    100 , 133600 , 133600 ,                 
 2021-11-30 10:55:09 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:55:10 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:55:11 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:55:12 ,     96 , 132400 , 132400 ,                 
 2021-11-30 10:55:13 ,     49 ,  67440 ,  67440 ,                 
 2021-11-30 10:55:14 ,    100 , 132880 , 132880 ,                 
 2021-11-30 10:55:15 ,     97 , 130960 , 130960 ,                 
 2021-11-30 10:55:16 ,     55 ,  69640 ,  69640 ,                 
 2021-11-30 10:55:17 ,    106 , 133521 , 133521 ,                 
 2021-11-30 10:55:18 ,    120 , 137801 , 137801 ,                 
 2021-11-30 10:55:19 ,     90 ,  82002 ,  82002 ,                 
 2021-11-30 10:55:20 ,     15 ,  10849 ,  10849 ,                 
 2021-11-30 10:55:21 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:55:22 ,     31 ,  12110 ,  12110 ,                 
 2021-11-30 10:55:23 ,     33 ,   3812 ,   3764 ,                 
 2021-11-30 10:55:24 ,      9 ,    380 ,    380 ,                 
 2021-11-30 10:55:25 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:55:26 ,     26 ,  12657 ,  12657 ,                 
 2021-11-30 10:55:27 ,     28 ,   6845 ,   6845 ,                 
 2021-11-30 10:55:28 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:55:29 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:55:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:41 ,      1 ,     84 ,     84 ,                 
 2021-11-30 10:55:42 ,      3 ,    220 ,    220 ,                 
 2021-11-30 10:55:43 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 10:55:44 ,     12 ,   4379 ,   4379 ,                 
 2021-11-30 10:55:45 ,     26 ,   3715 ,   3715 ,                 
 2021-11-30 10:55:46 ,      1 ,     40 ,     40 ,                 
 2021-11-30 10:55:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:48 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:55:49 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:55:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:55:56 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:55:57 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:55:58 ,     27 ,  11727 ,  11727 ,                 
 2021-11-30 10:55:59 ,     26 ,   6667 ,   6667 ,                 
 2021-11-30 10:56:00 ,      1 ,     40 ,     40 ,                 
 2021-11-30 10:56:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:03 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:56:04 ,      5 ,    220 ,    220 ,                 
 2021-11-30 10:56:05 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:56:06 ,     27 ,  12113 ,  12113 ,                 
 2021-11-30 10:56:07 ,     25 ,   6579 ,   6579 ,                 
 2021-11-30 10:56:08 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:56:09 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:56:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:18 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:56:23 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:56:24 ,      6 ,    625 ,    625 ,                 
 2021-11-30 10:56:25 ,     21 ,  12224 ,  12224 ,                 
 2021-11-30 10:56:26 ,     20 ,  17860 ,  17860 ,                 
 2021-11-30 10:56:27 ,     59 ,  58802 ,  58802 ,                 
 2021-11-30 10:56:28 ,    183 , 127688 , 127688 ,                 
 2021-11-30 10:56:29 ,    119 ,  74667 ,  74667 ,                 
 2021-11-30 10:56:30 ,    186 , 137040 , 137040 ,                 
 2021-11-30 10:56:31 ,    162 , 135040 , 135040 ,                 
 2021-11-30 10:56:32 ,     54 ,  67480 ,  67480 ,                 
 2021-11-30 10:56:33 ,    105 , 133800 , 133800 ,                 
 2021-11-30 10:56:34 ,    103 , 132680 , 132680 ,                 
 2021-11-30 10:56:35 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:56:36 ,     99 , 132520 , 132520 ,                 
 2021-11-30 10:56:37 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:56:38 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 10:56:39 ,     96 , 132020 , 132020 ,                 
 2021-11-30 10:56:40 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:56:41 ,     53 ,  67820 ,  67820 ,                 
 2021-11-30 10:56:42 ,    100 , 132180 , 132180 ,                 
 2021-11-30 10:56:43 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:56:44 ,     49 ,  67300 ,  67300 ,                 
 2021-11-30 10:56:45 ,    105 , 133822 , 133822 ,                 
 2021-11-30 10:56:46 ,    124 , 145589 , 145589 ,                 
 2021-11-30 10:56:47 ,     71 ,  73740 ,  73740 ,                 
 2021-11-30 10:56:48 ,    102 , 133680 , 133680 ,                 
 2021-11-30 10:56:49 ,    101 , 133640 , 133640 ,                 
 2021-11-30 10:56:50 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:56:51 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:56:52 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:56:53 ,     49 ,  66248 ,  66200 ,                 
 2021-11-30 10:56:54 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:56:55 ,     96 , 132020 , 132020 ,                 
 2021-11-30 10:56:56 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 10:56:57 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:56:58 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:56:59 ,     51 ,  67740 ,  67740 ,                 
 2021-11-30 10:57:00 ,     96 , 132020 , 132020 ,                 
 2021-11-30 10:57:01 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:57:02 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:57:03 ,     96 , 132400 , 132400 ,                 
 2021-11-30 10:57:04 ,     50 ,  67700 ,  67700 ,                 
 2021-11-30 10:57:05 ,     94 , 131940 , 131940 ,                 
 2021-11-30 10:57:06 ,     97 , 133500 , 133500 ,                 
 2021-11-30 10:57:07 ,     54 ,  68542 ,  68542 ,                 
 2021-11-30 10:57:08 ,    121 , 145087 , 145087 ,                 
 2021-11-30 10:57:09 ,     72 ,  72787 ,  72787 ,                 
 2021-11-30 10:57:10 ,     98 , 133593 , 133593 ,                 
 2021-11-30 10:57:11 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:57:12 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:57:13 ,     99 , 133720 , 133720 ,                 
 2021-11-30 10:57:14 ,    100 , 133920 , 133920 ,                 
 2021-11-30 10:57:15 ,     49 ,  66560 ,  66560 ,                 
 2021-11-30 10:57:16 ,     96 , 133760 , 133760 ,                 
 2021-11-30 10:57:17 ,     97 , 133640 , 133640 ,                 
 2021-11-30 10:57:18 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:57:19 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:57:20 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:57:21 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 10:57:22 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:57:23 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:57:24 ,     48 ,  67260 ,  67260 ,                 
 2021-11-30 10:57:25 ,    103 , 134802 , 134802 ,                 
 2021-11-30 10:57:26 ,    138 , 151061 , 151061 ,                 
 2021-11-30 10:57:27 ,     82 ,  76520 ,  76520 ,                 
 2021-11-30 10:57:28 ,    103 , 134328 , 134328 ,                 
 2021-11-30 10:57:29 ,     55 ,  67520 ,  67520 ,                 
 2021-11-30 10:57:30 ,     76 , 102196 , 102196 ,                 
 2021-11-30 10:57:31 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:57:32 ,     26 ,  10023 ,  10023 ,                 
 2021-11-30 10:57:33 ,     24 ,   5096 ,   5096 ,                 
 2021-11-30 10:57:34 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:57:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:57:36 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:57:37 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:57:38 ,     28 ,  11767 ,  11767 ,                 
 2021-11-30 10:57:39 ,     28 ,   6746 ,   6746 ,                 
 2021-11-30 10:57:40 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:57:41 ,     19 ,   2974 ,   2974 ,                 
 2021-11-30 10:57:42 ,     13 ,   2604 ,   2604 ,                 
 2021-11-30 10:57:43 ,     58 ,  22180 ,  22180 ,                 
 2021-11-30 10:57:44 ,     49 ,  13781 ,  13781 ,                 
 2021-11-30 10:57:45 ,     12 ,   4233 ,   4233 ,                 
 2021-11-30 10:57:46 ,      6 ,    809 ,    761 ,                 
 2021-11-30 10:57:47 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 10:57:48 ,      6 ,    260 ,    260 ,                 
