 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:46:53 ,     32 ,  10498 ,  10498 ,                 
 2021-11-30 10:46:54 ,     24 ,   3393 ,   3393 ,                 
 2021-11-30 10:46:55 ,      5 ,    200 ,    200 ,                 
 2021-11-30 10:46:56 ,     15 ,    600 ,    600 ,                 
 2021-11-30 10:46:57 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:46:58 ,      6 ,    620 ,    620 ,                 
 2021-11-30 10:46:59 ,     22 ,  10960 ,  10960 ,                 
 2021-11-30 10:47:00 ,      9 ,   1422 ,   1422 ,                 
 2021-11-30 10:47:01 ,     32 ,  10236 ,  10236 ,                 
 2021-11-30 10:47:02 ,     26 ,   5333 ,   5333 ,                 
 2021-11-30 10:47:03 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:47:04 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:47:05 ,      9 ,   1422 ,   1422 ,                 
 2021-11-30 10:47:06 ,     31 ,  11857 ,  11857 ,                 
 2021-11-30 10:47:07 ,     25 ,   6628 ,   6628 ,                 
 2021-11-30 10:47:08 ,      7 ,    680 ,    680 ,                 
 2021-11-30 10:47:09 ,     11 ,   3308 ,   3308 ,                 
 2021-11-30 10:47:10 ,     34 ,  26920 ,  26920 ,                 
 2021-11-30 10:47:11 ,     50 ,  57380 ,  57380 ,                 
 2021-11-30 10:47:12 ,     42 ,  31500 ,  31500 ,                 
 2021-11-30 10:47:13 ,    176 , 130960 , 130960 ,                 
 2021-11-30 10:47:14 ,    184 , 135920 , 135920 ,                 
 2021-11-30 10:47:15 ,     92 ,  69000 ,  69000 ,                 
 2021-11-30 10:47:16 ,    152 , 134660 , 134660 ,                 
 2021-11-30 10:47:17 ,    106 , 134902 , 134902 ,                 
 2021-11-30 10:47:18 ,     76 ,  78351 ,  78351 ,                 
 2021-11-30 10:47:19 ,    118 , 139901 , 139901 ,                 
 2021-11-30 10:47:20 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:47:21 ,     54 ,  67480 ,  67480 ,                 
 2021-11-30 10:47:22 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:47:23 ,     94 , 131940 , 131940 ,                 
 2021-11-30 10:47:24 ,     50 ,  67700 ,  67700 ,                 
 2021-11-30 10:47:25 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:47:26 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:47:27 ,     50 ,  67700 ,  67700 ,                 
 2021-11-30 10:47:28 ,     95 , 131980 , 131980 ,                 
 2021-11-30 10:47:29 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:47:30 ,     50 ,  67700 ,  67700 ,                 
 2021-11-30 10:47:31 ,     97 , 132060 , 132060 ,                 
 2021-11-30 10:47:32 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:47:33 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:47:34 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:47:35 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:47:36 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:47:37 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:47:38 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:47:39 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:47:40 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:47:41 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:47:42 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:47:43 ,     98 , 133520 , 133520 ,                 
 2021-11-30 10:47:44 ,     49 ,  66260 ,  66260 ,                 
 2021-11-30 10:47:45 ,    105 , 134862 , 134862 ,                 
 2021-11-30 10:47:46 ,    125 , 144188 , 144188 ,                 
 2021-11-30 10:47:47 ,     75 ,  73948 ,  73948 ,                 
 2021-11-30 10:47:48 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:47:49 ,     94 , 133360 , 133360 ,                 
 2021-11-30 10:47:50 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:47:51 ,    101 , 133640 , 133640 ,                 
 2021-11-30 10:47:52 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:47:53 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:47:54 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:47:55 ,     99 , 132520 , 132520 ,                 
 2021-11-30 10:47:56 ,     49 ,  66260 ,  66260 ,                 
 2021-11-30 10:47:57 ,    103 , 134782 , 134782 ,                 
 2021-11-30 10:47:58 ,    123 , 145546 , 145546 ,                 
 2021-11-30 10:47:59 ,     71 ,  72709 ,  72709 ,                 
 2021-11-30 10:48:00 ,    100 , 133600 , 133600 ,                 
 2021-11-30 10:48:01 ,    102 , 133680 , 133680 ,                 
 2021-11-30 10:48:02 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:48:03 ,    100 , 132560 , 132560 ,                 
 2021-11-30 10:48:04 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:48:05 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:48:06 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:48:07 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:48:08 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:48:09 ,     97 , 132440 , 132440 ,                 
 2021-11-30 10:48:10 ,     62 ,  85009 ,  85009 ,                 
 2021-11-30 10:48:11 ,     11 ,   1522 ,   1522 ,                 
 2021-11-30 10:48:12 ,     18 ,   6440 ,   6440 ,                 
 2021-11-30 10:48:13 ,     32 ,   8939 ,   8939 ,                 
 2021-11-30 10:48:14 ,      3 ,    140 ,    140 ,                 
 2021-11-30 10:48:15 ,      9 ,   1422 ,   1422 ,                 
 2021-11-30 10:48:16 ,     33 ,  12010 ,  12010 ,                 
 2021-11-30 10:48:17 ,     23 ,   6557 ,   6557 ,                 
 2021-11-30 10:48:18 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:48:19 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:48:20 ,      3 ,    280 ,    280 ,                 
 2021-11-30 10:48:21 ,      7 ,    440 ,    440 ,                 
 2021-11-30 10:48:22 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:48:23 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:48:24 ,      1 ,    200 ,    200 ,                 
 2021-11-30 10:48:25 ,      1 ,    200 ,    200 ,                 
 2021-11-30 10:48:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:48:27 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:48:28 ,     16 ,   4542 ,   4542 ,                 
 2021-11-30 10:48:29 ,     29 ,  14140 ,  14140 ,                 
 2021-11-30 10:48:30 ,     21 ,   2610 ,   2610 ,                 
 2021-11-30 10:48:31 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:48:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:48:33 ,      1 ,     48 ,      0 ,                 
 2021-11-30 10:48:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:48:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:48:36 ,      1 ,     60 ,     60 ,                 
 2021-11-30 10:48:37 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:48:38 ,     27 ,  12113 ,  12113 ,                 
 2021-11-30 10:48:39 ,     25 ,   6580 ,   6580 ,                 
 2021-11-30 10:48:40 ,      4 ,    160 ,    160 ,                 
 2021-11-30 10:48:41 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:48:42 ,     13 ,   1579 ,   1579 ,                 
 2021-11-30 10:48:43 ,     46 ,  13566 ,  13566 ,                 
 2021-11-30 10:48:44 ,     91 ,  36727 ,  36727 ,                 
 2021-11-30 10:48:45 ,     61 ,  16363 ,  16363 ,                 
 2021-11-30 10:48:46 ,     22 ,   4653 ,   4653 ,                 
 2021-11-30 10:48:47 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:48:48 ,     13 ,   3901 ,   3901 ,                 
