 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:47:41 ,    170 , 199640 , 199640 ,                 
 2021-11-30 09:47:42 ,    151 , 198880 , 198880 ,                 
 2021-11-30 09:47:43 ,    196 , 267040 , 267040 ,                 
 2021-11-30 09:47:44 ,    146 , 200760 , 200760 ,                 
 2021-11-30 09:47:45 ,    149 , 200880 , 200880 ,                 
 2021-11-30 09:47:46 ,    198 , 267128 , 267080 ,                 
 2021-11-30 09:47:47 ,    148 , 199800 , 199800 ,                 
 2021-11-30 09:47:48 ,    149 , 199840 , 199840 ,                 
 2021-11-30 09:47:49 ,    145 , 200720 , 200720 ,                 
 2021-11-30 09:47:50 ,    199 , 267480 , 267480 ,                 
 2021-11-30 09:47:51 ,    149 , 201200 , 201200 ,                 
 2021-11-30 09:47:52 ,    118 , 154266 , 154266 ,                 
 2021-11-30 09:47:53 ,    150 , 201192 , 201192 ,                 
 2021-11-30 09:47:54 ,    194 , 267000 , 267000 ,                 
 2021-11-30 09:47:55 ,    165 , 204913 , 204913 ,                 
 2021-11-30 09:47:56 ,    167 , 200934 , 200934 ,                 
 2021-11-30 09:47:57 ,    132 , 135599 , 135599 ,                 
 2021-11-30 09:47:58 ,    122 , 143465 , 143417 ,                 
 2021-11-30 09:47:59 ,     73 ,  72560 ,  72560 ,                 
 2021-11-30 09:48:00 ,    112 , 134080 , 134080 ,                 
 2021-11-30 09:48:01 ,    104 , 133760 , 133760 ,                 
 2021-11-30 09:48:02 ,     49 ,  66264 ,  66264 ,                 
 2021-11-30 09:48:03 ,     96 , 126878 , 126878 ,                 
 2021-11-30 09:48:04 ,     51 ,  69160 ,  69160 ,                 
 2021-11-30 09:48:05 ,     97 , 130640 , 130640 ,                 
 2021-11-30 09:48:06 ,    100 , 132584 , 132584 ,                 
 2021-11-30 09:48:07 ,     50 ,  67296 ,  67296 ,                 
 2021-11-30 09:48:08 ,     74 ,  96657 ,  96657 ,                 
 2021-11-30 09:48:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:10 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:48:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:13 ,      4 ,    343 ,    343 ,                 
 2021-11-30 09:48:14 ,      6 ,   1282 ,   1282 ,                 
 2021-11-30 09:48:15 ,      6 ,   3056 ,   3056 ,                 
 2021-11-30 09:48:16 ,     17 ,   9222 ,   9222 ,                 
 2021-11-30 09:48:17 ,     32 ,  11382 ,  11382 ,                 
 2021-11-30 09:48:18 ,     25 ,  13009 ,  13009 ,                 
 2021-11-30 09:48:19 ,     20 ,   2583 ,   2583 ,                 
 2021-11-30 09:48:20 ,     34 ,   8122 ,   8122 ,                 
 2021-11-30 09:48:21 ,     28 ,   6469 ,   6469 ,                 
 2021-11-30 09:48:22 ,     10 ,   1849 ,   1849 ,                 
 2021-11-30 09:48:23 ,      1 ,     40 ,     40 ,                 
 2021-11-30 09:48:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:25 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:48:26 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:48:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:34 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:48:35 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 09:48:36 ,     23 ,  12584 ,  12584 ,                 
 2021-11-30 09:48:37 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 09:48:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:40 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:48:41 ,      4 ,    160 ,    160 ,                 
 2021-11-30 09:48:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:54 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:55 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:48:56 ,      1 ,     72 ,     72 ,                 
 2021-11-30 09:48:57 ,      9 ,   1748 ,   1748 ,                 
 2021-11-30 09:48:58 ,     18 ,   6440 ,   6440 ,                 
 2021-11-30 09:48:59 ,     34 ,  12255 ,  12255 ,                 
 2021-11-30 09:49:00 ,     13 ,    925 ,    925 ,                 
 2021-11-30 09:49:01 ,     25 ,  12384 ,  12384 ,                 
 2021-11-30 09:49:02 ,     19 ,  17800 ,  17800 ,                 
 2021-11-30 09:49:03 ,     42 ,  57060 ,  57060 ,                 
 2021-11-30 09:49:04 ,    132 ,  97960 ,  97960 ,                 
 2021-11-30 09:49:05 ,     94 ,  69080 ,  69080 ,                 
 2021-11-30 09:49:06 ,    186 , 137040 , 137040 ,                 
 2021-11-30 09:49:07 ,    184 , 135920 , 135920 ,                 
 2021-11-30 09:49:08 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 09:49:09 ,    123 , 134520 , 134520 ,                 
 2021-11-30 09:49:10 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 09:49:11 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:49:12 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:49:13 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:49:14 ,     97 , 133520 , 133520 ,                 
 2021-11-30 09:49:15 ,    107 , 136722 , 136722 ,                 
 2021-11-30 09:49:16 ,     73 ,  78874 ,  78874 ,                 
 2021-11-30 09:49:17 ,    114 , 135950 , 135950 ,                 
 2021-11-30 09:49:18 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:49:19 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 09:49:20 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:49:21 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:49:22 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 09:49:23 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:49:24 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:49:25 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 09:49:26 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:49:27 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:49:28 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 09:49:29 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:49:30 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:49:31 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 09:49:32 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:49:33 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:49:34 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:49:35 ,     97 , 132440 , 132440 ,                 
 2021-11-30 09:49:36 ,     64 ,  83920 ,  83920 ,                 
 2021-11-30 09:49:37 ,    100 , 120462 , 120462 ,                 
 2021-11-30 09:49:38 ,    126 , 145615 , 145615 ,                 
 2021-11-30 09:49:39 ,     66 ,  69703 ,  69703 ,                 
 2021-11-30 09:49:40 ,    100 , 133600 , 133600 ,                 
 2021-11-30 09:49:41 ,    100 , 133600 , 133600 ,                 
 2021-11-30 09:49:42 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:49:43 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:49:44 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:49:45 ,     49 ,  67288 ,  67240 ,                 
 2021-11-30 09:49:46 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:49:47 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:49:48 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:49:49 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:49:50 ,     96 , 133760 , 133760 ,                 
 2021-11-30 09:49:51 ,     49 ,  67600 ,  67600 ,                 
 2021-11-30 09:49:52 ,     97 , 133800 , 133800 ,                 
 2021-11-30 09:49:53 ,     97 , 133800 , 133800 ,                 
 2021-11-30 09:49:54 ,     51 ,  66360 ,  66360 ,                 
 2021-11-30 09:49:55 ,    112 , 137982 , 137982 ,                 
 2021-11-30 09:49:56 ,    121 , 146093 , 146093 ,                 
 2021-11-30 09:49:57 ,     67 ,  68750 ,  68750 ,                 
 2021-11-30 09:49:58 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:49:59 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:50:00 ,     51 ,  67360 ,  67360 ,                 
 2021-11-30 09:50:01 ,    102 , 133680 , 133680 ,                 
 2021-11-30 09:50:02 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:50:03 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:50:04 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:50:05 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:50:06 ,     85 , 114694 , 114694 ,                 
 2021-11-30 09:50:07 ,      4 ,    262 ,    214 ,                 
 2021-11-30 09:50:08 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 09:50:09 ,     22 ,   6696 ,   6696 ,                 
 2021-11-30 09:50:10 ,     17 ,   2476 ,   2476 ,                 
 2021-11-30 09:50:11 ,      9 ,    360 ,    360 ,                 
 2021-11-30 09:50:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:16 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:50:17 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 09:50:18 ,     27 ,  14618 ,  14618 ,                 
 2021-11-30 09:50:19 ,     23 ,   2878 ,   2878 ,                 
 2021-11-30 09:50:20 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:50:21 ,      6 ,    240 ,    240 ,                 
 2021-11-30 09:50:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:24 ,      2 ,    120 ,    120 ,                 
 2021-11-30 09:50:25 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 09:50:26 ,     25 ,  12656 ,  12656 ,                 
 2021-11-30 09:50:27 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 09:50:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:30 ,      2 ,     80 ,     80 ,                 
 2021-11-30 09:50:31 ,      6 ,    240 ,    240 ,                 
 2021-11-30 09:50:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 09:50:35 ,      5 ,    333 ,    333 ,                 
 2021-11-30 09:50:36 ,     28 ,   7000 ,   7000 ,                 
 2021-11-30 09:50:37 ,     78 ,  34892 ,  34892 ,                 
 2021-11-30 09:50:38 ,     97 ,  25933 ,  25933 ,                 
 2021-11-30 09:50:39 ,     14 ,   4313 ,   4313 ,                 
 2021-11-30 09:50:40 ,      6 ,    260 ,    260 ,                 
 2021-11-30 09:50:41 ,     19 ,   1822 ,   1822 ,                 
 2021-11-30 09:50:42 ,     18 ,   6440 ,   6440 ,                 
