 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:17:07 ,    124 , 113271 , 113271 ,                 
 2021-11-30 10:17:08 ,    133 , 103274 , 103274 ,                 
 2021-11-30 10:17:09 ,     89 ,  73624 ,  73624 ,                 
 2021-11-30 10:17:10 ,    168 , 146080 , 146080 ,                 
 2021-11-30 10:17:11 ,     66 ,  19001 ,  19001 ,                 
 2021-11-30 10:17:12 ,    151 , 147503 , 147503 ,                 
 2021-11-30 10:17:13 ,    129 , 124539 , 124539 ,                 
 2021-11-30 10:17:14 ,     66 ,  67722 ,  67722 ,                 
 2021-11-30 10:17:15 ,    133 , 134776 , 134776 ,                 
 2021-11-30 10:17:16 ,    106 , 133409 , 133409 ,                 
 2021-11-30 10:17:17 ,     68 ,  74007 ,  74007 ,                 
 2021-11-30 10:17:18 ,    148 , 167518 , 167518 ,                 
 2021-11-30 10:17:19 ,    102 , 112140 , 112140 ,                 
 2021-11-30 10:17:20 ,     56 ,  67560 ,  67560 ,                 
 2021-11-30 10:17:21 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:17:22 ,     50 ,  66320 ,  66320 ,                 
 2021-11-30 10:17:23 ,    107 , 135603 , 135603 ,                 
 2021-11-30 10:17:24 ,    137 , 146241 , 146145 ,                 
 2021-11-30 10:17:25 ,     39 ,  31657 ,  31657 ,                 
 2021-11-30 10:17:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:17:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:17:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:17:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:17:30 ,     19 ,    872 ,    872 ,                 
 2021-11-30 10:17:31 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:17:32 ,     28 ,  11908 ,  11908 ,                 
 2021-11-30 10:17:33 ,     38 ,  10164 ,  10164 ,                 
 2021-11-30 10:17:34 ,     32 ,   9182 ,   9182 ,                 
 2021-11-30 10:17:35 ,     57 ,  19003 ,  19003 ,                 
 2021-11-30 10:17:36 ,     63 ,  49308 ,  49308 ,                 
 2021-11-30 10:17:37 ,     76 ,  86860 ,  86860 ,                 
 2021-11-30 10:17:38 ,    178 , 135407 , 135407 ,                 
 2021-11-30 10:17:39 ,    347 , 250094 , 250094 ,                 
 2021-11-30 10:17:40 ,    357 , 240720 , 240720 ,                 
 2021-11-30 10:17:41 ,    276 , 205960 , 205960 ,                 
 2021-11-30 10:17:42 ,    236 , 202280 , 202280 ,                 
 2021-11-30 10:17:43 ,    222 , 259634 , 259634 ,                 
 2021-11-30 10:17:44 ,    161 , 200416 , 200416 ,                 
 2021-11-30 10:17:45 ,    149 , 199888 , 199888 ,                 
 2021-11-30 10:17:46 ,    145 , 198784 , 198784 ,                 
 2021-11-30 10:17:47 ,    191 , 266840 , 266840 ,                 
 2021-11-30 10:17:48 ,    146 , 199760 , 199760 ,                 
 2021-11-30 10:17:49 ,    143 , 187947 , 187947 ,                 
 2021-11-30 10:17:50 ,    197 , 222035 , 222035 ,                 
 2021-11-30 10:17:51 ,    225 , 269106 , 269106 ,                 
 2021-11-30 10:17:52 ,    153 , 199044 , 199044 ,                 
 2021-11-30 10:17:53 ,    147 , 199856 , 199856 ,                 
 2021-11-30 10:17:54 ,    167 , 228008 , 228008 ,                 
 2021-11-30 10:17:55 ,     95 ,  94608 ,  94608 ,                 
 2021-11-30 10:17:56 ,    120 , 167060 , 167060 ,                 
 2021-11-30 10:17:57 ,    203 , 225760 , 225760 ,                 
 2021-11-30 10:17:58 ,    231 , 202080 , 202080 ,                 
 2021-11-30 10:17:59 ,    186 , 202360 , 202360 ,                 
 2021-11-30 10:18:00 ,    281 , 269440 , 269440 ,                 
 2021-11-30 10:18:01 ,    111 , 106393 , 106393 ,                 
 2021-11-30 10:18:02 ,    122 , 146519 , 146519 ,                 
 2021-11-30 10:18:03 ,    116 , 136010 , 136010 ,                 
 2021-11-30 10:18:04 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:18:05 ,    108 , 133920 , 133920 ,                 
 2021-11-30 10:18:06 ,     94 , 131940 , 131940 ,                 
 2021-11-30 10:18:07 ,     50 ,  67700 ,  67700 ,                 
 2021-11-30 10:18:08 ,     94 , 131940 , 131940 ,                 
 2021-11-30 10:18:09 ,    100 , 133640 , 133640 ,                 
 2021-11-30 10:18:10 ,     61 ,  71998 ,  71998 ,                 
 2021-11-30 10:18:11 ,    114 , 141821 , 141821 ,                 
 2021-11-30 10:18:12 ,    132 , 159328 , 159328 ,                 
 2021-11-30 10:18:13 ,     98 , 130300 , 130300 ,                 
 2021-11-30 10:18:14 ,    148 , 171400 , 171400 ,                 
 2021-11-30 10:18:15 ,    236 , 203320 , 203320 ,                 
 2021-11-30 10:18:16 ,    280 , 270400 , 270400 ,                 
 2021-11-30 10:18:17 ,    189 , 201440 , 201440 ,                 
 2021-11-30 10:18:18 ,    140 , 134188 , 134188 ,                 
 2021-11-30 10:18:19 ,    103 , 134762 , 134762 ,                 
 2021-11-30 10:18:20 ,    131 , 149707 , 149707 ,                 
 2021-11-30 10:18:21 ,     69 ,  68783 ,  68783 ,                 
 2021-11-30 10:18:22 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:18:23 ,     98 , 134110 , 134062 ,                 
 2021-11-30 10:18:24 ,     55 ,  67743 ,  67743 ,                 
 2021-11-30 10:18:25 ,    106 , 133848 , 133800 ,                 
 2021-11-30 10:18:26 ,     58 ,  73030 ,  73030 ,                 
 2021-11-30 10:18:27 ,     12 ,   1654 ,   1654 ,                 
 2021-11-30 10:18:28 ,     25 ,  12173 ,  12173 ,                 
 2021-11-30 10:18:29 ,     23 ,  11921 ,  11921 ,                 
 2021-11-30 10:18:30 ,     66 ,  48931 ,  48931 ,                 
 2021-11-30 10:18:31 ,     37 ,  35880 ,  35880 ,                 
 2021-11-30 10:18:32 ,    183 , 144340 , 144340 ,                 
 2021-11-30 10:18:33 ,    149 , 120573 , 120573 ,                 
 2021-11-30 10:18:34 ,     92 ,  63362 ,  63362 ,                 
 2021-11-30 10:18:35 ,    216 , 150240 , 150240 ,                 
 2021-11-30 10:18:36 ,    210 , 143607 , 143607 ,                 
 2021-11-30 10:18:37 ,     94 ,  68040 ,  68040 ,                 
 2021-11-30 10:18:38 ,    184 , 136960 , 136960 ,                 
 2021-11-30 10:18:39 ,    184 , 135920 , 135920 ,                 
 2021-11-30 10:18:40 ,    100 ,  69320 ,  69320 ,                 
 2021-11-30 10:18:41 ,    182 , 135840 , 135840 ,                 
 2021-11-30 10:18:42 ,    177 , 136680 , 136680 ,                 
 2021-11-30 10:18:43 ,     55 ,  66480 ,  66480 ,                 
 2021-11-30 10:18:44 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:18:45 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:18:46 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:18:47 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:18:48 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:18:49 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 10:18:50 ,     98 , 132480 , 132480 ,                 
 2021-11-30 10:18:51 ,     97 , 133480 , 133480 ,                 
 2021-11-30 10:18:52 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:18:53 ,    103 , 132720 , 132720 ,                 
 2021-11-30 10:18:54 ,    104 , 134802 , 134802 ,                 
 2021-11-30 10:18:55 ,     82 ,  82061 ,  82061 ,                 
 2021-11-30 10:18:56 ,    120 , 136190 , 136190 ,                 
 2021-11-30 10:18:57 ,    101 , 132600 , 132600 ,                 
 2021-11-30 10:18:58 ,     52 ,  67347 ,  67347 ,                 
 2021-11-30 10:18:59 ,    119 , 138438 , 138438 ,                 
 2021-11-30 10:19:00 ,    131 , 140559 , 140559 ,                 
 2021-11-30 10:19:01 ,     72 ,  69877 ,  69877 ,                 
 2021-11-30 10:19:02 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:19:03 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:19:04 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:19:05 ,    103 , 133720 , 133720 ,                 
 2021-11-30 10:19:06 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:19:07 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:19:08 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:19:09 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:19:10 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 10:19:11 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:19:12 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:19:13 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:19:14 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:19:15 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 10:19:16 ,     95 , 133400 , 133400 ,                 
 2021-11-30 10:19:17 ,     96 , 133440 , 133440 ,                 
 2021-11-30 10:19:18 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 10:19:19 ,    100 , 132560 , 132560 ,                 
 2021-11-30 10:19:20 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:19:21 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:19:22 ,    101 , 133640 , 133640 ,                 
 2021-11-30 10:19:23 ,    105 , 132800 , 132800 ,                 
 2021-11-30 10:19:24 ,     58 ,  67642 ,  67642 ,                 
 2021-11-30 10:19:25 ,    132 , 149366 , 149366 ,                 
 2021-11-30 10:19:26 ,    121 , 136230 , 136230 ,                 
 2021-11-30 10:19:27 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:19:28 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:19:29 ,    100 , 132560 , 132560 ,                 
 2021-11-30 10:19:30 ,     57 ,  67600 ,  67600 ,                 
 2021-11-30 10:19:31 ,    100 , 132560 , 132560 ,                 
 2021-11-30 10:19:32 ,    100 , 133600 , 133600 ,                 
 2021-11-30 10:19:33 ,     50 ,  66280 ,  66280 ,                 
 2021-11-30 10:19:34 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:19:35 ,     99 , 133560 , 133560 ,                 
 2021-11-30 10:19:36 ,     11 ,   9045 ,   9045 ,                 
 2021-11-30 10:19:37 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 10:19:38 ,     30 ,  12448 ,  12448 ,                 
 2021-11-30 10:19:39 ,     28 ,   4719 ,   4719 ,                 
 2021-11-30 10:19:40 ,     43 ,  16590 ,  16590 ,                 
 2021-11-30 10:19:41 ,     20 ,   2543 ,   2543 ,                 
 2021-11-30 10:19:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:45 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:19:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:53 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:19:54 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 10:19:55 ,     33 ,  15806 ,  15806 ,                 
 2021-11-30 10:19:56 ,     20 ,   2590 ,   2590 ,                 
 2021-11-30 10:19:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:58 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:19:59 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:00 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:20:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:04 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:05 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:07 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:08 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:09 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:10 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:13 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:14 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:17 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:18 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:20:19 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 10:20:20 ,     33 ,  16188 ,  16188 ,                 
 2021-11-30 10:20:21 ,     20 ,   2543 ,   2543 ,                 
 2021-11-30 10:20:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:23 ,      1 ,    607 ,    607 ,                 
 2021-11-30 10:20:24 ,      9 ,    664 ,    616 ,                 
 2021-11-30 10:20:25 ,      8 ,    320 ,    320 ,                 
 2021-11-30 10:20:26 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:27 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:28 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:29 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:30 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:20:31 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:20:32 ,      3 ,    448 ,    400 ,                 
 2021-11-30 10:20:33 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:20:34 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:35 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:36 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:37 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:38 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:39 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:40 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:43 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:44 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:48 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:20:49 ,     15 ,   4502 ,   4502 ,                 
 2021-11-30 10:20:50 ,     26 ,  14028 ,  14028 ,                 
 2021-11-30 10:20:51 ,     19 ,   2530 ,   2530 ,                 
 2021-11-30 10:20:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:53 ,      1 ,    584 ,    584 ,                 
 2021-11-30 10:20:54 ,      5 ,    513 ,    513 ,                 
 2021-11-30 10:20:55 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:20:56 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:57 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:20:58 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:20:59 ,      7 ,   1322 ,   1322 ,                 
 2021-11-30 10:21:00 ,     29 ,  16030 ,  16030 ,                 
