 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 10:33:15 ,     22 ,   8766 ,   8766 ,                 
 2021-11-30 10:33:16 ,     24 ,   7722 ,   7722 ,                 
 2021-11-30 10:33:17 ,     20 ,   6558 ,   6558 ,                 
 2021-11-30 10:33:18 ,     22 ,   2628 ,   2628 ,                 
 2021-11-30 10:33:19 ,     18 ,    720 ,    720 ,                 
 2021-11-30 10:33:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:23 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:33:24 ,      6 ,    609 ,    609 ,                 
 2021-11-30 10:33:25 ,     20 ,  12184 ,  12184 ,                 
 2021-11-30 10:33:26 ,     22 ,  15136 ,  15136 ,                 
 2021-11-30 10:33:27 ,     19 ,   6991 ,   6991 ,                 
 2021-11-30 10:33:28 ,     35 ,   8218 ,   8218 ,                 
 2021-11-30 10:33:29 ,     18 ,   1328 ,   1328 ,                 
 2021-11-30 10:33:30 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:31 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:32 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:33 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:34 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:33:35 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 10:33:36 ,     29 ,  11444 ,  11444 ,                 
 2021-11-30 10:33:37 ,     18 ,   2474 ,   2474 ,                 
 2021-11-30 10:33:38 ,     18 ,   5098 ,   5098 ,                 
 2021-11-30 10:33:39 ,     16 ,   1702 ,   1702 ,                 
 2021-11-30 10:33:40 ,     26 ,   9924 ,   9924 ,                 
 2021-11-30 10:33:41 ,     26 ,   5270 ,   5270 ,                 
 2021-11-30 10:33:42 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:33:43 ,      3 ,    120 ,    120 ,                 
 2021-11-30 10:33:44 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:33:45 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:46 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:47 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:33:51 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:33:52 ,      6 ,    619 ,    619 ,                 
 2021-11-30 10:33:53 ,     21 ,  12224 ,  12224 ,                 
 2021-11-30 10:33:54 ,     45 ,  47240 ,  47240 ,                 
 2021-11-30 10:33:55 ,     32 ,  32520 ,  32520 ,                 
 2021-11-30 10:33:56 ,    156 , 115960 , 115960 ,                 
 2021-11-30 10:33:57 ,    184 , 136960 , 136960 ,                 
 2021-11-30 10:33:58 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 10:33:59 ,    179 , 135720 , 135720 ,                 
 2021-11-30 10:34:00 ,    107 , 133880 , 133880 ,                 
 2021-11-30 10:34:01 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 10:34:02 ,     81 , 108108 , 108108 ,                 
 2021-11-30 10:34:03 ,      8 ,   1362 ,   1362 ,                 
 2021-11-30 10:34:04 ,     31 ,  12117 ,  12117 ,                 
 2021-11-30 10:34:05 ,     23 ,   3404 ,   3404 ,                 
 2021-11-30 10:34:06 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:07 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:34:08 ,     19 ,   6991 ,   6991 ,                 
 2021-11-30 10:34:09 ,     37 ,  11446 ,  11446 ,                 
 2021-11-30 10:34:10 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:34:11 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:12 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:13 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:34:14 ,     11 ,   1001 ,   1001 ,                 
 2021-11-30 10:34:15 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 10:34:16 ,     31 ,  11523 ,  11523 ,                 
 2021-11-30 10:34:17 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:34:18 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:34:19 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:34:20 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:21 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:22 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:23 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:24 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:25 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:26 ,      2 ,    120 ,    120 ,                 
 2021-11-30 10:34:27 ,     14 ,   3732 ,   3732 ,                 
 2021-11-30 10:34:28 ,     32 ,  26840 ,  26840 ,                 
 2021-11-30 10:34:29 ,     24 ,  27948 ,  27900 ,                 
 2021-11-30 10:34:30 ,     87 ,  73060 ,  73060 ,                 
 2021-11-30 10:34:31 ,    184 , 136960 , 136960 ,                 
 2021-11-30 10:34:32 ,     92 ,  67960 ,  67960 ,                 
 2021-11-30 10:34:33 ,    112 ,  80319 ,  80319 ,                 
 2021-11-30 10:34:34 ,     10 ,   1462 ,   1462 ,                 
 2021-11-30 10:34:35 ,     31 ,  12012 ,  12012 ,                 
 2021-11-30 10:34:36 ,     21 ,   3255 ,   3255 ,                 
 2021-11-30 10:34:37 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:34:38 ,     23 ,   7161 ,   7161 ,                 
 2021-11-30 10:34:39 ,     35 ,  11356 ,  11356 ,                 
 2021-11-30 10:34:40 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:34:41 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:42 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:43 ,      3 ,    280 ,    280 ,                 
 2021-11-30 10:34:44 ,      8 ,    640 ,    640 ,                 
 2021-11-30 10:34:45 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:34:46 ,      2 ,    400 ,    400 ,                 
 2021-11-30 10:34:47 ,      1 ,    200 ,    200 ,                 
 2021-11-30 10:34:48 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:49 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:50 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:51 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:52 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:53 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:34:54 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:34:55 ,     19 ,   6991 ,   6991 ,                 
 2021-11-30 10:34:56 ,     26 ,  11344 ,  11296 ,                 
 2021-11-30 10:34:57 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:34:58 ,      2 ,     80 ,     80 ,                 
 2021-11-30 10:34:59 ,      6 ,    240 ,    240 ,                 
 2021-11-30 10:35:00 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:01 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:02 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:03 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:04 ,      9 ,   1462 ,   1462 ,                 
 2021-11-30 10:35:05 ,     32 ,  13636 ,  13636 ,                 
 2021-11-30 10:35:06 ,     43 ,  17291 ,  17291 ,                 
 2021-11-30 10:35:07 ,     21 ,  15040 ,  15040 ,                 
 2021-11-30 10:35:08 ,     45 ,  57180 ,  57180 ,                 
 2021-11-30 10:35:09 ,     60 ,  37199 ,  37199 ,                 
 2021-11-30 10:35:10 ,      7 ,   1342 ,   1342 ,                 
 2021-11-30 10:35:11 ,     24 ,   9901 ,   9901 ,                 
 2021-11-30 10:35:12 ,     26 ,   5427 ,   5427 ,                 
 2021-11-30 10:35:13 ,      5 ,    200 ,    200 ,                 
 2021-11-30 10:35:14 ,      9 ,    360 ,    360 ,                 
 2021-11-30 10:35:15 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:16 ,      0 ,      0 ,      0 ,                 
 2021-11-30 10:35:17 ,      5 ,    761 ,    761 ,                 
 2021-11-30 10:35:18 ,     21 ,   7081 ,   7081 ,                 
 2021-11-30 10:35:19 ,     31 ,  11197 ,  11197 ,                 
 2021-11-30 10:35:20 ,      5 ,    808 ,    808 ,                 
 2021-11-30 10:35:21 ,      4 ,   1714 ,   1714 ,                 
 2021-11-30 10:35:22 ,     15 ,   1301 ,   1301 ,                 
 2021-11-30 10:35:23 ,     41 ,  12324 ,  12324 ,                 
 2021-11-30 10:35:24 ,     38 ,  12776 ,  12776 ,                 
 2021-11-30 10:35:25 ,     56 ,  17816 ,  17816 ,                 
 2021-11-30 10:35:26 ,      1 ,     40 ,     40 ,                 
 2021-11-30 10:35:27 ,      8 ,   1402 ,   1402 ,                 
 2021-11-30 10:35:28 ,      1 ,     40 ,     40 ,                 
