 Date and time       , Frames ,  Bytes ,  BYTES ,                 
 2021-11-30 09:00:45 ,     60 ,  70655 ,  70655 ,                 
 2021-11-30 09:00:46 ,    114 , 136179 , 136179 ,                 
 2021-11-30 09:00:47 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:00:48 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 09:00:49 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:00:50 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 09:00:51 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:00:52 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:00:53 ,     47 ,  66160 ,  66160 ,                 
 2021-11-30 09:00:54 ,    102 , 133680 , 133680 ,                 
 2021-11-30 09:00:55 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:00:56 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:00:57 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:00:58 ,     96 , 132400 , 132400 ,                 
 2021-11-30 09:00:59 ,     48 ,  67240 ,  67240 ,                 
 2021-11-30 09:01:00 ,     96 , 132400 , 132400 ,                 
 2021-11-30 09:01:01 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:01:02 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:01:03 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:01:04 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:01:05 ,     48 ,  66200 ,  66200 ,                 
 2021-11-30 09:01:06 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:01:07 ,     99 , 132560 , 132560 ,                 
 2021-11-30 09:01:08 ,     60 ,  69215 ,  69215 ,                 
 2021-11-30 09:01:09 ,    116 , 136306 , 136306 ,                 
 2021-11-30 09:01:10 ,     98 , 133520 , 133520 ,                 
 2021-11-30 09:01:11 ,     49 ,  66240 ,  66240 ,                 
 2021-11-30 09:01:12 ,     96 , 133440 , 133440 ,                 
 2021-11-30 09:01:13 ,     96 , 132400 , 132400 ,                 
 2021-11-30 09:01:14 ,     58 ,  67960 ,  67960 ,                 
 2021-11-30 09:01:15 ,     99 , 132860 , 132860 ,                 
 2021-11-30 09:01:16 ,    109 , 135482 , 135482 ,                 
 2021-11-30 09:01:17 ,     81 ,  72615 ,  72615 ,                 
 2021-11-30 09:01:18 ,     97 , 133480 , 133480 ,                 
 2021-11-30 09:01:19 ,     94 , 133360 , 133360 ,                 
 2021-11-30 09:01:20 ,     47 ,  67200 ,  67200 ,                 
 2021-11-30 09:01:21 ,     95 , 133400 , 133400 ,                 
 2021-11-30 09:01:22 ,     96 , 132400 , 132400 ,                 
 2021-11-30 09:01:23 ,     49 ,  67280 ,  67280 ,                 
 2021-11-30 09:01:24 ,    106 , 132840 , 132840 ,                 
 2021-11-30 09:01:25 ,    108 , 136851 , 136851 ,                 
 2021-11-30 09:01:26 ,     76 ,  70495 ,  70495 ,                 
 2021-11-30 09:01:27 ,    114 , 134874 , 134874 ,                 
 2021-11-30 09:01:28 ,    135 , 143007 , 143007 ,                 
 2021-11-30 09:01:29 ,     99 ,  85659 ,  85659 ,                 
 2021-11-30 09:01:30 ,     47 ,  41253 ,  41253 ,                 
 2021-11-30 09:01:31 ,     21 ,   7467 ,   7467 ,                 
 2021-11-30 09:01:32 ,     42 ,  15664 ,  15664 ,                 
 2021-11-30 09:01:33 ,      1 ,     40 ,     40 ,                 
