 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:59:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:14 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:59:15 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:59:16 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:59:17 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:59:18 ,     46 ,    9794 ,    9794 ,               
 2021-11-30 12:59:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:20 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:59:21 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:59:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:34 ,     39 ,   11404 ,   11404 ,               
 2021-11-30 12:59:35 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:59:36 ,     37 ,   10968 ,   10968 ,               
 2021-11-30 12:59:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:40 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:59:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:59:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:06 ,     39 ,   11048 ,   11048 ,               
 2021-11-30 13:00:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:10 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:00:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:14 ,     31 ,   10977 ,   10977 ,               
 2021-11-30 13:00:15 ,      8 ,     429 ,     429 ,               
 2021-11-30 13:00:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:23 ,     33 ,   12006 ,   12006 ,               
 2021-11-30 13:00:24 ,      6 ,     411 ,     411 ,               
 2021-11-30 13:00:25 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:00:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:37 ,    224 ,  122287 ,  122287 ,               
 2021-11-30 13:00:38 ,     32 ,    2549 ,    2549 ,               
 2021-11-30 13:00:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:40 ,     14 ,     584 ,     584 ,               
 2021-11-30 13:00:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:00:42 ,     82 ,   38480 ,   38480 ,               
 2021-11-30 13:00:43 ,    143 ,   81623 ,   81623 ,               
