 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:38:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:49 ,     29 ,   10896 ,   10896 ,               
 2021-11-30 12:38:50 ,      6 ,     705 ,     705 ,               
 2021-11-30 12:38:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:52 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:38:53 ,     37 ,   11001 ,   11001 ,               
 2021-11-30 12:38:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:38:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:38:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:23 ,     45 ,   13522 ,   13522 ,               
 2021-11-30 12:39:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:27 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:39:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:29 ,     35 ,   11249 ,   11249 ,               
 2021-11-30 12:39:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:32 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:39:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:36 ,    190 ,   81929 ,   81929 ,               
 2021-11-30 12:39:37 ,     19 ,    1067 ,    1067 ,               
 2021-11-30 12:39:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:39:41 ,    109 ,   62450 ,   62450 ,               
 2021-11-30 12:39:42 ,     87 ,   55791 ,   55791 ,               
