 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:31:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:04 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:31:05 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:31:06 ,      3 ,     460 ,     460 ,               
 2021-11-30 12:31:07 ,     45 ,    9876 ,    9876 ,               
 2021-11-30 12:31:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:09 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:31:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:11 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:31:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:15 ,     39 ,   11407 ,   11407 ,               
 2021-11-30 12:31:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:17 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:31:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:31:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:35 ,     39 ,   11049 ,   11049 ,               
 2021-11-30 12:31:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:31:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:55 ,     42 ,   11527 ,   11527 ,               
 2021-11-30 12:31:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:31:59 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:32:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:04 ,     45 ,   12645 ,   12645 ,               
 2021-11-30 12:32:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:09 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:32:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:15 ,     44 ,   12696 ,   12696 ,               
 2021-11-30 12:32:16 ,    161 ,   71021 ,   71021 ,               
 2021-11-30 12:32:17 ,      4 ,     265 ,     265 ,               
 2021-11-30 12:32:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:19 ,     14 ,     584 ,     584 ,               
 2021-11-30 12:32:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:32:21 ,    216 ,  120220 ,  120220 ,               
