 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:47:27 ,     28 ,   10470 ,   10470 ,               
 2021-11-30 12:47:28 ,    270 ,  214212 ,  214212 ,               
 2021-11-30 12:47:29 ,    506 ,  386355 ,  386355 ,               
 2021-11-30 12:47:30 ,     27 ,   10072 ,   10072 ,               
 2021-11-30 12:47:31 ,     14 ,    5780 ,    5780 ,               
 2021-11-30 12:47:32 ,      5 ,     493 ,     493 ,               
 2021-11-30 12:47:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:34 ,      5 ,     220 ,     220 ,               
 2021-11-30 12:47:35 ,   1227 , 1113784 , 1113784 ,               
 2021-11-30 12:47:36 ,    800 ,  944705 ,  944705 ,               
 2021-11-30 12:47:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:47:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:44 ,    353 ,  277580 ,  277580 ,               
 2021-11-30 12:47:45 ,    291 ,  266152 ,  266152 ,               
 2021-11-30 12:47:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:48 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:47:49 ,     61 ,   16610 ,   16610 ,               
 2021-11-30 12:47:50 ,   2298 , 1853280 , 1853280 ,               
 2021-11-30 12:47:51 ,   2674 , 2591480 , 2591480 ,               
 2021-11-30 12:47:52 ,   2450 , 2296120 , 2296120 ,               
 2021-11-30 12:47:53 ,    382 ,  334840 ,  334792 ,               
 2021-11-30 12:47:54 ,      8 ,     320 ,     320 ,               
 2021-11-30 12:47:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:56 ,     65 ,   41137 ,   41137 ,               
 2021-11-30 12:47:57 ,     81 ,   22661 ,   22661 ,               
 2021-11-30 12:47:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:47:59 ,     12 ,     480 ,     480 ,               
 2021-11-30 12:48:00 ,    329 ,  232696 ,  232696 ,               
 2021-11-30 12:48:01 ,   2842 , 2183288 , 2183288 ,               
 2021-11-30 12:48:02 ,   2461 , 2329496 , 2329496 ,               
 2021-11-30 12:48:03 ,   2635 , 2500493 , 2500493 ,               
 2021-11-30 12:48:04 ,    165 ,   70200 ,   70200 ,               
 2021-11-30 12:48:05 ,     67 ,   31782 ,   31782 ,               
 2021-11-30 12:48:06 ,   1252 ,  871380 ,  871380 ,               
 2021-11-30 12:48:07 ,    141 ,  104089 ,  104089 ,               
 2021-11-30 12:48:08 ,    996 ,  904216 ,  904216 ,               
 2021-11-30 12:48:09 ,    150 ,   85099 ,   85099 ,               
 2021-11-30 12:48:10 ,    129 ,   58207 ,   58207 ,               
 2021-11-30 12:48:11 ,    665 ,  423149 ,  423149 ,               
 2021-11-30 12:48:12 ,      6 ,    1061 ,    1061 ,               
 2021-11-30 12:48:13 ,     35 ,   13793 ,   13793 ,               
 2021-11-30 12:48:14 ,     12 ,     480 ,     480 ,               
 2021-11-30 12:48:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:25 ,     37 ,   11960 ,   11960 ,               
 2021-11-30 12:48:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:29 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:48:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:40 ,     34 ,   10849 ,   10849 ,               
 2021-11-30 12:48:41 ,      1 ,      40 ,      40 ,               
 2021-11-30 12:48:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:44 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:48:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:47 ,     37 ,   11329 ,   11329 ,               
 2021-11-30 12:48:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:49 ,      6 ,     560 ,     560 ,               
 2021-11-30 12:48:50 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:48:51 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:48:52 ,     49 ,   14130 ,   14082 ,               
 2021-11-30 12:48:53 ,     12 ,    2118 ,    2118 ,               
 2021-11-30 12:48:54 ,      8 ,     320 ,     320 ,               
 2021-11-30 12:48:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:48:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:02 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:49:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:10 ,     29 ,   10542 ,   10542 ,               
 2021-11-30 12:49:11 ,      4 ,     269 ,     269 ,               
 2021-11-30 12:49:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:14 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:49:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:27 ,     31 ,   10624 ,   10624 ,               
 2021-11-30 12:49:28 ,      6 ,     705 ,     705 ,               
 2021-11-30 12:49:29 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:49:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:40 ,     35 ,   10783 ,   10783 ,               
 2021-11-30 12:49:41 ,      6 ,     349 ,     349 ,               
 2021-11-30 12:49:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:44 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:49:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:56 ,     47 ,   12725 ,   12725 ,               
 2021-11-30 12:49:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:49:59 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:50:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:07 ,     43 ,   11571 ,   11571 ,               
 2021-11-30 12:50:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:09 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:50:10 ,    125 ,   42440 ,   42440 ,               
 2021-11-30 12:50:11 ,     72 ,   41966 ,   41966 ,               
 2021-11-30 12:50:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:50:14 ,     14 ,     584 ,     584 ,               
 2021-11-30 12:50:15 ,     35 ,   13396 ,   13396 ,               
 2021-11-30 12:50:16 ,    180 ,  109773 ,  109773 ,               
 2021-11-30 12:50:17 ,      8 ,    4062 ,    4062 ,               
