 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:04:16 ,    642 ,  508374 ,  508374 ,               
 2021-11-30 13:04:17 ,    462 ,  269400 ,  269400 ,               
 2021-11-30 13:04:18 ,    111 ,   56167 ,   56167 ,               
 2021-11-30 13:04:19 ,    157 ,   42631 ,   42631 ,               
 2021-11-30 13:04:20 ,   1485 , 1319792 , 1319792 ,               
 2021-11-30 13:04:21 ,      1 ,      68 ,      68 ,               
 2021-11-30 13:04:22 ,     66 ,   12486 ,   12438 ,               
 2021-11-30 13:04:23 ,      8 ,    1249 ,    1201 ,               
 2021-11-30 13:04:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:25 ,    517 ,  396817 ,  396817 ,               
 2021-11-30 13:04:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:27 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:04:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:29 ,     66 ,   31231 ,   31231 ,               
 2021-11-30 13:04:30 ,      2 ,     119 ,     119 ,               
 2021-11-30 13:04:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:32 ,     43 ,   11562 ,   11562 ,               
 2021-11-30 13:04:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:35 ,    713 ,  572101 ,  572101 ,               
 2021-11-30 13:04:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:37 ,     49 ,   26174 ,   26174 ,               
 2021-11-30 13:04:38 ,   1892 , 2095212 , 2095212 ,               
 2021-11-30 13:04:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:40 ,      2 ,      96 ,       0 ,               
 2021-11-30 13:04:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:42 ,     47 ,   11724 ,   11724 ,               
 2021-11-30 13:04:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:47 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:04:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:52 ,    768 ,  599751 ,  599751 ,               
 2021-11-30 13:04:53 ,     37 ,   11016 ,   11016 ,               
 2021-11-30 13:04:54 ,     13 ,    5047 ,    5047 ,               
 2021-11-30 13:04:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:57 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:04:58 ,   1131 ,  987470 ,  987470 ,               
 2021-11-30 13:04:59 ,    864 , 1069761 , 1069761 ,               
 2021-11-30 13:05:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:01 ,     39 ,   11405 ,   11405 ,               
 2021-11-30 13:05:02 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:05:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:09 ,    634 ,  543332 ,  543332 ,               
 2021-11-30 13:05:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:12 ,   1867 , 1440483 , 1440483 ,               
 2021-11-30 13:05:13 ,   4806 , 5603914 , 5603866 ,               
 2021-11-30 13:05:14 ,      1 ,      40 ,      40 ,               
 2021-11-30 13:05:15 ,    177 ,  115453 ,  115405 ,               
 2021-11-30 13:05:16 ,     75 ,   30052 ,   30052 ,               
 2021-11-30 13:05:17 ,    397 ,  263255 ,  263255 ,               
 2021-11-30 13:05:18 ,   1179 ,  628133 ,  628133 ,               
 2021-11-30 13:05:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:20 ,     81 ,   26588 ,   26588 ,               
 2021-11-30 13:05:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:22 ,    756 ,  425789 ,  425789 ,               
 2021-11-30 13:05:23 ,     75 ,   20489 ,   20489 ,               
 2021-11-30 13:05:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:25 ,    188 ,  124067 ,  124067 ,               
 2021-11-30 13:05:26 ,    709 ,  610323 ,  610323 ,               
 2021-11-30 13:05:27 ,     16 ,     640 ,     640 ,               
 2021-11-30 13:05:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:33 ,   1050 ,  982771 ,  982771 ,               
 2021-11-30 13:05:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:37 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:05:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:41 ,     41 ,   11485 ,   11485 ,               
 2021-11-30 13:05:42 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:05:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:53 ,     48 ,   13657 ,   13657 ,               
 2021-11-30 13:05:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:05:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:05:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:12 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:06:13 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:06:14 ,     48 ,    9798 ,    9798 ,               
 2021-11-30 13:06:15 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:06:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:17 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:06:18 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:06:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:21 ,     43 ,   11907 ,   11907 ,               
 2021-11-30 13:06:22 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:06:23 ,     31 ,   10760 ,   10760 ,               
 2021-11-30 13:06:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:25 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:06:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:27 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:06:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:29 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:06:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:53 ,     37 ,   11000 ,   11000 ,               
 2021-11-30 13:06:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:06:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:06:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:01 ,     39 ,   11410 ,   11410 ,               
 2021-11-30 13:07:02 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:07:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:23 ,     37 ,   11000 ,   11000 ,               
 2021-11-30 13:07:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:27 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:07:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:29 ,      1 ,      60 ,      60 ,               
 2021-11-30 13:07:30 ,     43 ,   12564 ,   12564 ,               
 2021-11-30 13:07:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:32 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:07:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:41 ,     29 ,   10544 ,   10544 ,               
 2021-11-30 13:07:42 ,      6 ,     705 ,     705 ,               
 2021-11-30 13:07:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:07:44 ,     21 ,    3278 ,    3278 ,               
 2021-11-30 13:07:45 ,    102 ,   41222 ,   41222 ,               
 2021-11-30 13:07:46 ,     72 ,   44251 ,   44251 ,               
 2021-11-30 13:07:47 ,     18 ,     872 ,     872 ,               
