 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:26:52 ,      9 ,     380 ,     380 ,               
 2021-11-30 13:26:53 ,   1759 , 1724367 , 1724367 ,               
 2021-11-30 13:26:54 ,    734 ,  710717 ,  710717 ,               
 2021-11-30 13:26:55 ,   2751 , 2507208 , 2507208 ,               
 2021-11-30 13:26:56 ,   2579 , 2464006 , 2464006 ,               
 2021-11-30 13:26:57 ,   1841 , 1921439 , 1921439 ,               
 2021-11-30 13:26:58 ,     24 ,    4317 ,    4317 ,               
 2021-11-30 13:26:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:02 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:27:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:04 ,    187 ,   96684 ,   96684 ,               
 2021-11-30 13:27:05 ,    116 ,   50192 ,   50192 ,               
 2021-11-30 13:27:06 ,     86 ,   39284 ,   39284 ,               
 2021-11-30 13:27:07 ,   1304 ,  845790 ,  845790 ,               
 2021-11-30 13:27:08 ,    709 ,  431735 ,  431735 ,               
 2021-11-30 13:27:09 ,    333 ,  260084 ,  260084 ,               
 2021-11-30 13:27:10 ,    181 ,  123867 ,  123867 ,               
 2021-11-30 13:27:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:12 ,     50 ,   14311 ,   14311 ,               
 2021-11-30 13:27:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:19 ,     39 ,   11087 ,   11087 ,               
 2021-11-30 13:27:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:22 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:27:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:25 ,     41 ,   11485 ,   11485 ,               
 2021-11-30 13:27:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:27 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:27:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:29 ,     41 ,   12478 ,   12478 ,               
 2021-11-30 13:27:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:32 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:27:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:47 ,      3 ,     448 ,     400 ,               
 2021-11-30 13:27:48 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:27:49 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:27:50 ,      3 ,     460 ,     460 ,               
 2021-11-30 13:27:51 ,     40 ,    9183 ,    9135 ,               
 2021-11-30 13:27:52 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:27:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:27:59 ,     35 ,   10903 ,   10903 ,               
 2021-11-30 13:28:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:02 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:28:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:05 ,     10 ,    1482 ,    1482 ,               
 2021-11-30 13:28:06 ,     38 ,   18133 ,   18133 ,               
 2021-11-30 13:28:07 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:28:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:29 ,     37 ,   10983 ,   10983 ,               
 2021-11-30 13:28:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:32 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:28:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:45 ,     45 ,   13457 ,   13457 ,               
 2021-11-30 13:28:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:47 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:28:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:55 ,     31 ,   11761 ,   11761 ,               
 2021-11-30 13:28:56 ,      6 ,     732 ,     732 ,               
 2021-11-30 13:28:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:28:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:28:59 ,    182 ,   82525 ,   82525 ,               
 2021-11-30 13:29:00 ,     12 ,     878 ,     878 ,               
 2021-11-30 13:29:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:29:02 ,     14 ,     584 ,     584 ,               
 2021-11-30 13:29:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:29:04 ,     35 ,   13702 ,   13702 ,               
 2021-11-30 13:29:05 ,    187 ,  110821 ,  110821 ,               
 2021-11-30 13:29:06 ,      5 ,     442 ,     442 ,               
