 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:53:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:17 ,     43 ,   11573 ,   11573 ,               
 2021-11-30 13:53:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:19 ,     44 ,   13454 ,   13454 ,               
 2021-11-30 13:53:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:22 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:53:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:30 ,    131 ,   42961 ,   42961 ,               
 2021-11-30 13:53:31 ,    142 ,   76501 ,   76501 ,               
 2021-11-30 13:53:32 ,     14 ,     584 ,     584 ,               
 2021-11-30 13:53:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:53:35 ,      5 ,     741 ,     741 ,               
 2021-11-30 13:53:36 ,    216 ,  118265 ,  118265 ,               
 2021-11-30 13:53:37 ,      8 ,    4062 ,    4062 ,               
