 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:18:41 ,    384 ,  188154 ,  188154 ,               
 2021-11-30 13:18:42 ,    459 ,  259746 ,  259746 ,               
 2021-11-30 13:18:43 ,    491 ,  354419 ,  354419 ,               
 2021-11-30 13:18:44 ,    274 ,  118576 ,  118576 ,               
 2021-11-30 13:18:45 ,   1551 , 1343400 , 1343400 ,               
 2021-11-30 13:18:46 ,     36 ,   19109 ,   19109 ,               
 2021-11-30 13:18:47 ,     32 ,    1324 ,    1228 ,               
 2021-11-30 13:18:48 ,     45 ,   11471 ,   11471 ,               
 2021-11-30 13:18:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:50 ,    541 ,  410469 ,  410469 ,               
 2021-11-30 13:18:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:52 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:18:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:55 ,     76 ,   37073 ,   37073 ,               
 2021-11-30 13:18:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:18:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:18:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:00 ,     40 ,   11459 ,   11459 ,               
 2021-11-30 13:19:01 ,    735 ,  572961 ,  572961 ,               
 2021-11-30 13:19:02 ,      9 ,     368 ,     320 ,               
 2021-11-30 13:19:03 ,   2279 , 2134898 , 2134898 ,               
 2021-11-30 13:19:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:05 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:19:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:07 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:19:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:10 ,     43 ,   11561 ,   11561 ,               
 2021-11-30 13:19:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:12 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:19:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:16 ,    766 ,  599671 ,  599671 ,               
 2021-11-30 13:19:17 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:19:18 ,     31 ,   10784 ,   10784 ,               
 2021-11-30 13:19:19 ,     14 ,    5515 ,    5515 ,               
 2021-11-30 13:19:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:22 ,   2170 , 2064223 , 2064223 ,               
 2021-11-30 13:19:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:27 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:19:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:32 ,    703 ,  546092 ,  546092 ,               
 2021-11-30 13:19:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:34 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:19:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:37 ,    480 ,  256653 ,  256653 ,               
 2021-11-30 13:19:38 ,   6017 , 6350417 , 6350417 ,               
 2021-11-30 13:19:39 ,      9 ,    2304 ,    2304 ,               
 2021-11-30 13:19:40 ,   1670 , 2054781 , 2054733 ,               
 2021-11-30 13:19:41 ,   4077 , 4978872 , 4978872 ,               
 2021-11-30 13:19:42 ,    137 ,   89822 ,   89822 ,               
 2021-11-30 13:19:43 ,    392 ,  418334 ,  418334 ,               
 2021-11-30 13:19:44 ,    134 ,  126390 ,  126390 ,               
 2021-11-30 13:19:45 ,    760 ,  864917 ,  864917 ,               
 2021-11-30 13:19:46 ,      9 ,    1419 ,    1419 ,               
 2021-11-30 13:19:47 ,     39 ,   13425 ,   13425 ,               
 2021-11-30 13:19:48 ,     64 ,   29155 ,   29155 ,               
 2021-11-30 13:19:49 ,    782 ,  596040 ,  596040 ,               
 2021-11-30 13:19:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:52 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:19:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:56 ,   1038 ,  982283 ,  982283 ,               
 2021-11-30 13:19:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:19:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:19:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:18 ,     50 ,   13739 ,   13739 ,               
 2021-11-30 13:20:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:22 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:20:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:25 ,     41 ,   11486 ,   11486 ,               
 2021-11-30 13:20:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:27 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:20:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:35 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:20:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:37 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:20:38 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:20:39 ,     24 ,    6947 ,    6947 ,               
 2021-11-30 13:20:40 ,     26 ,    3337 ,    3337 ,               
 2021-11-30 13:20:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:42 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:20:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:50 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:20:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:20:54 ,      0 ,       0 ,       0 ,               
