 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:54:17 ,     43 ,   11565 ,   11565 ,               
 2021-11-30 13:54:18 ,   1424 , 1421638 , 1421638 ,               
 2021-11-30 13:54:19 ,    942 , 1210882 , 1210882 ,               
 2021-11-30 13:54:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:21 ,     41 ,   11161 ,   11161 ,               
 2021-11-30 13:54:22 ,     13 ,    5465 ,    5465 ,               
 2021-11-30 13:54:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:24 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:54:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:33 ,      6 ,     789 ,     741 ,               
 2021-11-30 13:54:34 ,    614 ,  541992 ,  541992 ,               
 2021-11-30 13:54:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:37 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:54:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:40 ,   2379 , 1847644 , 1847644 ,               
 2021-11-30 13:54:41 ,   4497 , 5204047 , 5204047 ,               
 2021-11-30 13:54:42 ,      5 ,     852 ,     852 ,               
 2021-11-30 13:54:43 ,   1805 , 1765096 , 1765096 ,               
 2021-11-30 13:54:44 ,     12 ,     480 ,     480 ,               
 2021-11-30 13:54:45 ,    127 ,   87084 ,   87084 ,               
 2021-11-30 13:54:46 ,   3173 , 2683040 , 2683040 ,               
 2021-11-30 13:54:47 ,   2124 , 2658264 , 2658264 ,               
 2021-11-30 13:54:48 ,   1059 , 1219461 , 1219461 ,               
 2021-11-30 13:54:49 ,    881 ,  653397 ,  653397 ,               
 2021-11-30 13:54:50 ,     95 ,   28508 ,   28508 ,               
 2021-11-30 13:54:51 ,   1347 ,  883829 ,  883829 ,               
 2021-11-30 13:54:52 ,      8 ,    1397 ,    1397 ,               
 2021-11-30 13:54:53 ,    588 ,  420045 ,  420045 ,               
 2021-11-30 13:54:54 ,     37 ,    7738 ,    7738 ,               
 2021-11-30 13:54:55 ,     68 ,   20463 ,   20463 ,               
 2021-11-30 13:54:56 ,     10 ,    1689 ,    1689 ,               
 2021-11-30 13:54:57 ,    253 ,  136570 ,  136570 ,               
 2021-11-30 13:54:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:54:59 ,     12 ,     480 ,     480 ,               
 2021-11-30 13:55:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:21 ,     44 ,   13442 ,   13442 ,               
 2021-11-30 13:55:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:24 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:55:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:28 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:55:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:37 ,     43 ,   11568 ,   11568 ,               
 2021-11-30 13:55:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:39 ,      6 ,     560 ,     560 ,               
 2021-11-30 13:55:40 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:55:41 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:55:42 ,     27 ,    6963 ,    6963 ,               
 2021-11-30 13:55:43 ,     21 ,    2830 ,    2782 ,               
 2021-11-30 13:55:44 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:55:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:55:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:01 ,     43 ,   11219 ,   11219 ,               
 2021-11-30 13:56:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:04 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:56:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:17 ,     39 ,   11410 ,   11410 ,               
 2021-11-30 13:56:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:56:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:31 ,     39 ,   11059 ,   11059 ,               
 2021-11-30 13:56:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:34 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:56:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:44 ,      5 ,     741 ,     741 ,               
 2021-11-30 13:56:45 ,     39 ,   11878 ,   11878 ,               
 2021-11-30 13:56:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:49 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:56:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:56:57 ,     41 ,   11485 ,   11485 ,               
 2021-11-30 13:56:58 ,    173 ,   72194 ,   72194 ,               
 2021-11-30 13:56:59 ,     20 ,     952 ,     952 ,               
 2021-11-30 13:57:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:03 ,     89 ,   44481 ,   44481 ,               
 2021-11-30 13:57:04 ,    122 ,   73025 ,   73025 ,               
