 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:02:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:01 ,     16 ,     640 ,     640 ,               
 2021-11-30 13:02:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:06 ,     85 ,   81474 ,   81474 ,               
 2021-11-30 13:02:07 ,    973 ,  901601 ,  901601 ,               
 2021-11-30 13:02:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:11 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:02:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:17 ,     43 ,   11569 ,   11569 ,               
 2021-11-30 13:02:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:21 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:02:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:23 ,     39 ,   12041 ,   12041 ,               
 2021-11-30 13:02:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:26 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:02:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:28 ,     35 ,   10948 ,   10948 ,               
 2021-11-30 13:02:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:31 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:02:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:47 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:02:48 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:02:49 ,     39 ,    8995 ,    8995 ,               
 2021-11-30 13:02:50 ,      8 ,    1214 ,    1166 ,               
 2021-11-30 13:02:51 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:02:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:02:57 ,     33 ,   11169 ,   11169 ,               
 2021-11-30 13:02:58 ,      7 ,    1089 ,    1089 ,               
 2021-11-30 13:02:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:01 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:03:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:11 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:03:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:28 ,     37 ,   11011 ,   11011 ,               
 2021-11-30 13:03:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:31 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:03:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:37 ,     43 ,   11571 ,   11571 ,               
 2021-11-30 13:03:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:41 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:03:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:51 ,     43 ,   12566 ,   12566 ,               
 2021-11-30 13:03:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:03:58 ,     41 ,   11170 ,   11170 ,               
 2021-11-30 13:03:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:01 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:04:02 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:04:03 ,    196 ,   83782 ,   83782 ,               
 2021-11-30 13:04:04 ,      7 ,     516 ,     516 ,               
 2021-11-30 13:04:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:04:06 ,      6 ,     240 ,     240 ,               
 2021-11-30 13:04:07 ,      8 ,     344 ,     344 ,               
 2021-11-30 13:04:08 ,     31 ,   13237 ,   13237 ,               
 2021-11-30 13:04:09 ,    176 ,  105763 ,  105763 ,               
