 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:33:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:35 ,    708 ,  546283 ,  546283 ,               
 2021-11-30 13:33:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:37 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:33:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:39 ,      7 ,     392 ,     392 ,               
 2021-11-30 13:33:40 ,   1778 , 1342511 , 1342511 ,               
 2021-11-30 13:33:41 ,   2698 , 2752824 , 2752824 ,               
 2021-11-30 13:33:42 ,   2727 , 2519136 , 2519136 ,               
 2021-11-30 13:33:43 ,    396 ,  466829 ,  466829 ,               
 2021-11-30 13:33:44 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:33:45 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:33:46 ,    117 ,   57492 ,   57492 ,               
 2021-11-30 13:33:47 ,    163 ,   77375 ,   77375 ,               
 2021-11-30 13:33:48 ,    477 ,  265637 ,  265637 ,               
 2021-11-30 13:33:49 ,    979 ,  638043 ,  638043 ,               
 2021-11-30 13:33:50 ,   1395 , 1039189 , 1039189 ,               
 2021-11-30 13:33:51 ,     49 ,   13269 ,   13269 ,               
 2021-11-30 13:33:52 ,    186 ,  124030 ,  124030 ,               
 2021-11-30 13:33:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:54 ,     38 ,    7992 ,    7992 ,               
 2021-11-30 13:33:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:56 ,     66 ,   21754 ,   21754 ,               
 2021-11-30 13:33:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:33:58 ,    515 ,  401037 ,  401037 ,               
 2021-11-30 13:33:59 ,    516 ,  580973 ,  580973 ,               
 2021-11-30 13:34:00 ,     33 ,   11166 ,   11166 ,               
 2021-11-30 13:34:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:04 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:34:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:16 ,     37 ,   11961 ,   11961 ,               
 2021-11-30 13:34:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:34:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:21 ,     37 ,   11002 ,   11002 ,               
 2021-11-30 13:34:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:24 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:34:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:39 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:34:40 ,     40 ,   11774 ,   11726 ,               
 2021-11-30 13:34:41 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:34:42 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:34:43 ,     44 ,    9411 ,    9411 ,               
 2021-11-30 13:34:44 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:34:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:52 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:34:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:34:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:01 ,     41 ,   11146 ,   11146 ,               
 2021-11-30 13:35:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:04 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:35:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:20 ,     37 ,   11329 ,   11329 ,               
 2021-11-30 13:35:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:24 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:35:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:31 ,     37 ,   10985 ,   10985 ,               
 2021-11-30 13:35:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:34 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:35:35 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:35:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:44 ,     47 ,   12737 ,   12737 ,               
 2021-11-30 13:35:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:35:57 ,     76 ,   21630 ,   21630 ,               
 2021-11-30 13:35:58 ,    129 ,   63077 ,   63077 ,               
 2021-11-30 13:35:59 ,     14 ,     584 ,     584 ,               
 2021-11-30 13:36:00 ,     41 ,   11484 ,   11484 ,               
 2021-11-30 13:36:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:36:02 ,      6 ,    3759 ,    3759 ,               
 2021-11-30 13:36:03 ,    156 ,  104377 ,  104377 ,               
 2021-11-30 13:36:04 ,     14 ,    4367 ,    4367 ,               
