 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:56:13 ,     45 ,   11645 ,   11645 ,               
 2021-11-30 12:56:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:17 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:56:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:19 ,     39 ,   11410 ,   11410 ,               
 2021-11-30 12:56:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:22 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:56:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:43 ,     37 ,   10970 ,   10970 ,               
 2021-11-30 12:56:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:47 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:56:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:54 ,     35 ,   12242 ,   12242 ,               
 2021-11-30 12:56:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:57 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:56:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:56:59 ,     37 ,   11331 ,   11331 ,               
 2021-11-30 12:57:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:02 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:57:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:07 ,    205 ,   83661 ,   83661 ,               
 2021-11-30 12:57:08 ,      4 ,     288 ,     288 ,               
 2021-11-30 12:57:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:57:12 ,    228 ,  118215 ,  118215 ,               
 2021-11-30 12:57:13 ,      4 ,    4037 ,    4037 ,               
