 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:25:34 ,    307 ,  165856 ,  165856 ,               
 2021-11-30 12:25:35 ,    670 ,  458960 ,  458960 ,               
 2021-11-30 12:25:36 ,    163 ,   64334 ,   64334 ,               
 2021-11-30 12:25:37 ,    165 ,   74402 ,   74402 ,               
 2021-11-30 12:25:38 ,   1219 , 1265100 , 1265100 ,               
 2021-11-30 12:25:39 ,     30 ,    1216 ,    1120 ,               
 2021-11-30 12:25:40 ,     29 ,    9556 ,    9556 ,               
 2021-11-30 12:25:41 ,    562 ,  422371 ,  422371 ,               
 2021-11-30 12:25:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:43 ,      7 ,    1404 ,    1404 ,               
 2021-11-30 12:25:44 ,      8 ,     320 ,     320 ,               
 2021-11-30 12:25:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:46 ,     61 ,   34596 ,   34596 ,               
 2021-11-30 12:25:47 ,     13 ,    1717 ,    1717 ,               
 2021-11-30 12:25:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:49 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:25:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:53 ,    695 ,  571937 ,  571937 ,               
 2021-11-30 12:25:54 ,     47 ,   11192 ,   11144 ,               
 2021-11-30 12:25:55 ,     20 ,    8141 ,    8093 ,               
 2021-11-30 12:25:56 ,   1885 , 2111828 , 2111828 ,               
 2021-11-30 12:25:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:25:59 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:26:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:03 ,     27 ,    9794 ,    9794 ,               
 2021-11-30 12:26:04 ,     18 ,    1855 ,    1855 ,               
 2021-11-30 12:26:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:09 ,      1 ,      60 ,      60 ,               
 2021-11-30 12:26:10 ,    813 ,  610555 ,  610555 ,               
 2021-11-30 12:26:11 ,     19 ,    6002 ,    6002 ,               
 2021-11-30 12:26:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:14 ,    811 ,  767709 ,  767709 ,               
 2021-11-30 12:26:15 ,   1029 , 1283337 , 1283337 ,               
 2021-11-30 12:26:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:26:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:25 ,    704 ,  546147 ,  546147 ,               
 2021-11-30 12:26:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:27 ,      2 ,      96 ,       0 ,               
 2021-11-30 12:26:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:29 ,     11 ,    1073 ,    1073 ,               
 2021-11-30 12:26:30 ,   2605 , 1861903 , 1861903 ,               
 2021-11-30 12:26:31 ,   3924 , 4747653 , 4747653 ,               
 2021-11-30 12:26:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:26:33 ,   4088 , 4932437 , 4932437 ,               
 2021-11-30 12:26:34 ,   1699 , 2117305 , 2117305 ,               
 2021-11-30 12:26:35 ,     50 ,   16800 ,   16800 ,               
 2021-11-30 12:26:36 ,     99 ,   44320 ,   44320 ,               
 2021-11-30 12:26:37 ,   1367 ,  886817 ,  886817 ,               
 2021-11-30 12:26:38 ,      2 ,     380 ,     380 ,               
 2021-11-30 12:26:39 ,    606 ,  420683 ,  420683 ,               
 2021-11-30 12:26:40 ,    133 ,   47615 ,   47615 ,               
