 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:22:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:49 ,     47 ,   11725 ,   11725 ,               
 2021-11-30 13:22:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:51 ,   1916 , 2054067 , 2054067 ,               
 2021-11-30 13:22:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:54 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:22:55 ,     41 ,   11144 ,   11144 ,               
 2021-11-30 13:22:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:22:59 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:23:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:01 ,     35 ,   21274 ,   21274 ,               
 2021-11-30 13:23:02 ,    683 ,  525416 ,  525416 ,               
 2021-11-30 13:23:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:04 ,     94 ,   32286 ,   32238 ,               
 2021-11-30 13:23:05 ,   5400 , 5516076 , 5516076 ,               
 2021-11-30 13:23:06 ,    905 , 1056836 , 1056836 ,               
 2021-11-30 13:23:07 ,    422 ,  505549 ,  505549 ,               
 2021-11-30 13:23:08 ,   3079 , 3860688 , 3860640 ,               
 2021-11-30 13:23:09 ,   2253 , 2634333 , 2634333 ,               
 2021-11-30 13:23:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:12 ,    102 ,   53539 ,   53539 ,               
 2021-11-30 13:23:13 ,      9 ,    2339 ,    2339 ,               
 2021-11-30 13:23:14 ,     12 ,     480 ,     480 ,               
 2021-11-30 13:23:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:16 ,    141 ,   61351 ,   61351 ,               
 2021-11-30 13:23:17 ,    140 ,   70337 ,   70337 ,               
 2021-11-30 13:23:18 ,   2070 , 1468498 , 1468498 ,               
 2021-11-30 13:23:19 ,    661 ,  429934 ,  429934 ,               
 2021-11-30 13:23:20 ,    178 ,  123790 ,  123790 ,               
 2021-11-30 13:23:21 ,     35 ,   13848 ,   13848 ,               
 2021-11-30 13:23:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:24 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:23:25 ,     70 ,   28064 ,   28064 ,               
 2021-11-30 13:23:26 ,   1010 ,  965405 ,  965405 ,               
 2021-11-30 13:23:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:29 ,     47 ,   11727 ,   11727 ,               
 2021-11-30 13:23:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:34 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:23:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:45 ,      1 ,      60 ,      60 ,               
 2021-11-30 13:23:46 ,     40 ,   12414 ,   12414 ,               
 2021-11-30 13:23:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:49 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:23:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:23:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:04 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:24:05 ,     43 ,   11547 ,   11547 ,               
 2021-11-30 13:24:06 ,      7 ,    1141 ,    1141 ,               
 2021-11-30 13:24:07 ,     42 ,    9082 ,    9034 ,               
 2021-11-30 13:24:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:09 ,     45 ,   11650 ,   11650 ,               
 2021-11-30 13:24:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:14 ,      5 ,     208 ,     160 ,               
 2021-11-30 13:24:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:35 ,     43 ,   11515 ,   11515 ,               
 2021-11-30 13:24:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:24:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:49 ,     37 ,   11329 ,   11329 ,               
 2021-11-30 13:24:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:54 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:24:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:24:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:05 ,     39 ,   11051 ,   11051 ,               
 2021-11-30 13:25:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:09 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:25:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:23 ,     33 ,   12164 ,   12164 ,               
 2021-11-30 13:25:24 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:25:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:29 ,     37 ,   11330 ,   11330 ,               
 2021-11-30 13:25:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:34 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:25:35 ,     37 ,   10968 ,   10968 ,               
 2021-11-30 13:25:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:38 ,    159 ,   75822 ,   75822 ,               
 2021-11-30 13:25:39 ,     21 ,    1331 ,    1331 ,               
 2021-11-30 13:25:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:25:43 ,     35 ,   13394 ,   13394 ,               
 2021-11-30 13:25:44 ,    168 ,  112488 ,  112488 ,               
