 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:11:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:55 ,    381 ,  299812 ,  299812 ,               
 2021-11-30 12:11:56 ,    295 ,  305803 ,  305803 ,               
 2021-11-30 12:11:57 ,     13 ,    5249 ,    5249 ,               
 2021-11-30 12:11:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:11:59 ,      8 ,     320 ,     320 ,               
 2021-11-30 12:12:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:01 ,   1150 , 1026238 , 1026238 ,               
 2021-11-30 12:12:02 ,    859 , 1031545 , 1031545 ,               
 2021-11-30 12:12:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:04 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:12:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:11 ,    719 ,  546724 ,  546724 ,               
 2021-11-30 12:12:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:14 ,     56 ,   16372 ,   16372 ,               
 2021-11-30 12:12:15 ,   1291 ,  905372 ,  905372 ,               
 2021-11-30 12:12:16 ,   1995 , 2160323 , 2160323 ,               
 2021-11-30 12:12:17 ,   2532 , 2545704 , 2545704 ,               
 2021-11-30 12:12:18 ,   2068 , 1847345 , 1847345 ,               
 2021-11-30 12:12:19 ,   2103 , 2252176 , 2252128 ,               
 2021-11-30 12:12:20 ,   2035 , 2210784 , 2210784 ,               
 2021-11-30 12:12:21 ,   1573 , 1775666 , 1775618 ,               
 2021-11-30 12:12:22 ,    134 ,   57080 ,   57080 ,               
 2021-11-30 12:12:23 ,     93 ,   33866 ,   33866 ,               
 2021-11-30 12:12:24 ,   1158 ,  808539 ,  808539 ,               
 2021-11-30 12:12:25 ,     98 ,   69510 ,   69510 ,               
 2021-11-30 12:12:26 ,    408 ,  429738 ,  429738 ,               
 2021-11-30 12:12:27 ,    780 ,  605816 ,  605816 ,               
 2021-11-30 12:12:28 ,    190 ,  124260 ,  124260 ,               
 2021-11-30 12:12:29 ,     16 ,     640 ,     640 ,               
 2021-11-30 12:12:30 ,     89 ,   37264 ,   37264 ,               
 2021-11-30 12:12:31 ,      4 ,     238 ,     238 ,               
 2021-11-30 12:12:32 ,     26 ,   11452 ,   11452 ,               
 2021-11-30 12:12:33 ,      9 ,    2230 ,    2230 ,               
 2021-11-30 12:12:34 ,      8 ,     320 ,     320 ,               
 2021-11-30 12:12:35 ,   1097 ,  984643 ,  984643 ,               
 2021-11-30 12:12:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:12:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:56 ,     44 ,   14215 ,   14215 ,               
 2021-11-30 12:12:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:12:59 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:13:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:14 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:13:15 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:13:16 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:13:17 ,     47 ,    9849 ,    9849 ,               
 2021-11-30 12:13:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:13:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:28 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:13:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:32 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:13:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:36 ,     40 ,   12190 ,   12190 ,               
 2021-11-30 12:13:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:13:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:13:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:06 ,     43 ,   11258 ,   11258 ,               
 2021-11-30 12:14:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:09 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:14:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:16 ,     42 ,   11534 ,   11534 ,               
 2021-11-30 12:14:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:19 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:14:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:28 ,     43 ,   12577 ,   12577 ,               
 2021-11-30 12:14:29 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:14:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:36 ,     41 ,   11178 ,   11178 ,               
 2021-11-30 12:14:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:39 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:14:40 ,      5 ,     647 ,     647 ,               
 2021-11-30 12:14:41 ,    217 ,   87671 ,   87671 ,               
 2021-11-30 12:14:42 ,      3 ,     225 ,     225 ,               
 2021-11-30 12:14:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:44 ,     20 ,     848 ,     848 ,               
 2021-11-30 12:14:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:14:46 ,    212 ,  122328 ,  122328 ,               
