 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:43:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:02 ,     41 ,   11485 ,   11485 ,               
 2021-11-30 13:43:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:04 ,     19 ,    2637 ,    2637 ,               
 2021-11-30 13:43:05 ,    161 ,   74420 ,   74420 ,               
 2021-11-30 13:43:06 ,     14 ,     584 ,     584 ,               
 2021-11-30 13:43:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:10 ,    197 ,  119624 ,  119624 ,               
 2021-11-30 13:43:11 ,      8 ,    4197 ,    4197 ,               
