 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:43:19 ,    413 ,  190362 ,  190362 ,               
 2021-11-30 13:43:20 ,   1284 ,  873256 ,  873256 ,               
 2021-11-30 13:43:21 ,    822 ,  925569 ,  925569 ,               
 2021-11-30 13:43:22 ,    100 ,   35966 ,   35966 ,               
 2021-11-30 13:43:23 ,    194 ,   56163 ,   56115 ,               
 2021-11-30 13:43:24 ,    170 ,   80950 ,   80902 ,               
 2021-11-30 13:43:25 ,     22 ,    6191 ,    6191 ,               
 2021-11-30 13:43:26 ,     12 ,    2241 ,    2241 ,               
 2021-11-30 13:43:27 ,      7 ,     964 ,     964 ,               
 2021-11-30 13:43:28 ,    423 ,  323629 ,  323629 ,               
 2021-11-30 13:43:29 ,    120 ,   86504 ,   86504 ,               
 2021-11-30 13:43:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:33 ,     88 ,   37966 ,   37966 ,               
 2021-11-30 13:43:34 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:43:35 ,    737 ,  616894 ,  616894 ,               
 2021-11-30 13:43:36 ,   1079 , 1171564 , 1171564 ,               
 2021-11-30 13:43:37 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:43:38 ,    418 ,  448988 ,  448988 ,               
 2021-11-30 13:43:39 ,    102 ,  109610 ,  109610 ,               
 2021-11-30 13:43:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:42 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:43:43 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:43:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:46 ,     31 ,   11085 ,   11085 ,               
 2021-11-30 13:43:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:48 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:43:49 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:43:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:43:55 ,    890 ,  779350 ,  779350 ,               
 2021-11-30 13:43:56 ,   1546 , 1855970 , 1855970 ,               
 2021-11-30 13:43:57 ,     41 ,   15017 ,   15017 ,               
 2021-11-30 13:43:58 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:43:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:06 ,     42 ,   11215 ,   11167 ,               
 2021-11-30 13:44:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:08 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:44:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:12 ,    752 ,  557897 ,  557897 ,               
 2021-11-30 13:44:13 ,      6 ,     240 ,     240 ,               
 2021-11-30 13:44:14 ,   3243 , 2749894 , 2749894 ,               
 2021-11-30 13:44:15 ,   3254 , 3859152 , 3859104 ,               
 2021-11-30 13:44:16 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:17 ,   4454 , 5466893 , 5466893 ,               
 2021-11-30 13:44:18 ,   1197 , 1523023 , 1523023 ,               
 2021-11-30 13:44:19 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:44:20 ,      5 ,     585 ,     585 ,               
 2021-11-30 13:44:21 ,   1907 , 1825801 , 1825801 ,               
 2021-11-30 13:44:22 ,     97 ,   43748 ,   43748 ,               
 2021-11-30 13:44:23 ,    455 ,  224926 ,  224926 ,               
 2021-11-30 13:44:24 ,   1116 ,  683121 ,  683121 ,               
 2021-11-30 13:44:25 ,    609 ,  421119 ,  421119 ,               
 2021-11-30 13:44:26 ,     36 ,   13947 ,   13947 ,               
 2021-11-30 13:44:27 ,    972 ,  736420 ,  736420 ,               
 2021-11-30 13:44:28 ,     16 ,    1456 ,    1456 ,               
 2021-11-30 13:44:29 ,      2 ,      80 ,      80 ,               
 2021-11-30 13:44:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:36 ,     37 ,   11008 ,   11008 ,               
 2021-11-30 13:44:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:38 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:44:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:44:44 ,      0 ,       0 ,       0 ,               
