 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 13:57:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:46 ,    790 ,  600630 ,  600630 ,               
 2021-11-30 13:57:47 ,     41 ,   11160 ,   11160 ,               
 2021-11-30 13:57:48 ,     13 ,    5241 ,    5241 ,               
 2021-11-30 13:57:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:51 ,   1699 , 2049453 , 2049453 ,               
 2021-11-30 13:57:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:56 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:57:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:57:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:01 ,    112 ,   98047 ,   97999 ,               
 2021-11-30 13:58:02 ,    608 ,  448732 ,  448732 ,               
 2021-11-30 13:58:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:06 ,    170 ,   83673 ,   83673 ,               
 2021-11-30 13:58:07 ,   6646 , 6964332 , 6964332 ,               
 2021-11-30 13:58:08 ,      9 ,    2287 ,    2287 ,               
 2021-11-30 13:58:09 ,     79 ,   51268 ,   51220 ,               
 2021-11-30 13:58:10 ,    129 ,   75176 ,   75176 ,               
 2021-11-30 13:58:11 ,     62 ,   21204 ,   21204 ,               
 2021-11-30 13:58:12 ,   1291 ,  872970 ,  872970 ,               
 2021-11-30 13:58:13 ,    413 ,  413318 ,  413318 ,               
 2021-11-30 13:58:14 ,    159 ,  133771 ,  133771 ,               
 2021-11-30 13:58:15 ,     32 ,   12775 ,   12775 ,               
 2021-11-30 13:58:16 ,     17 ,    1493 ,    1493 ,               
 2021-11-30 13:58:17 ,    704 ,  523604 ,  523604 ,               
 2021-11-30 13:58:18 ,    123 ,  100816 ,  100816 ,               
 2021-11-30 13:58:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:21 ,      8 ,     320 ,     320 ,               
 2021-11-30 13:58:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:25 ,    582 ,  475537 ,  475537 ,               
 2021-11-30 13:58:26 ,    415 ,  505113 ,  505113 ,               
 2021-11-30 13:58:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:31 ,     41 ,   11488 ,   11488 ,               
 2021-11-30 13:58:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:36 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:58:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:47 ,     45 ,   13210 ,   13210 ,               
 2021-11-30 13:58:48 ,      7 ,     573 ,     573 ,               
 2021-11-30 13:58:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:51 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:58:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:58:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:05 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:59:06 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:59:07 ,      2 ,     400 ,     400 ,               
 2021-11-30 13:59:08 ,      7 ,    1141 ,    1141 ,               
 2021-11-30 13:59:09 ,     37 ,    8964 ,    8964 ,               
 2021-11-30 13:59:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:11 ,     39 ,   11412 ,   11412 ,               
 2021-11-30 13:59:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:16 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:59:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:19 ,      1 ,      48 ,       0 ,               
 2021-11-30 13:59:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:27 ,     37 ,   10986 ,   10986 ,               
 2021-11-30 13:59:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:31 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:59:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:46 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:50 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:51 ,     35 ,   11253 ,   11253 ,               
 2021-11-30 13:59:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:56 ,      4 ,     160 ,     160 ,               
 2021-11-30 13:59:57 ,     39 ,   11067 ,   11067 ,               
 2021-11-30 13:59:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 13:59:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:01 ,      4 ,     160 ,     160 ,               
 2021-11-30 14:00:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:10 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:13 ,     41 ,   12486 ,   12486 ,               
 2021-11-30 14:00:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:16 ,      4 ,     160 ,     160 ,               
 2021-11-30 14:00:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:20 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:25 ,    196 ,   84281 ,   84281 ,               
 2021-11-30 14:00:26 ,     20 ,     952 ,     952 ,               
 2021-11-30 14:00:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 14:00:30 ,     37 ,   13475 ,   13475 ,               
 2021-11-30 14:00:31 ,    199 ,  119443 ,  119443 ,               
