 Date and time       , Frames ,  Bytes  ,  BYTES  ,               
 2021-11-30 12:34:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:10 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:34:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:16 ,     37 ,   11003 ,   11003 ,               
 2021-11-30 12:34:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:20 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:34:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:22 ,      1 ,      48 ,       0 ,               
 2021-11-30 12:34:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:25 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:34:26 ,      2 ,     400 ,     400 ,               
 2021-11-30 12:34:27 ,     46 ,   12651 ,   12651 ,               
 2021-11-30 12:34:28 ,     39 ,    9166 ,    9166 ,               
 2021-11-30 12:34:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:30 ,      9 ,     368 ,     320 ,               
 2021-11-30 12:34:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:46 ,     37 ,   10985 ,   10985 ,               
 2021-11-30 12:34:47 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:48 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:50 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:34:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:34:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:02 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:03 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:04 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:05 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:07 ,     33 ,   11167 ,   11167 ,               
 2021-11-30 12:35:08 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:09 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:10 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:35:11 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:12 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:13 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:14 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:15 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:16 ,     33 ,   10825 ,   10825 ,               
 2021-11-30 12:35:17 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:18 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:19 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:20 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:35:21 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:22 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:23 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:24 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:25 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:26 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:27 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:28 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:29 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:30 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:31 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:32 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:33 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:34 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:35 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:36 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:37 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:38 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:39 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:40 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:41 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:42 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:43 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:44 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:45 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:46 ,     31 ,   10745 ,   10745 ,               
 2021-11-30 12:35:47 ,      8 ,    1448 ,    1448 ,               
 2021-11-30 12:35:48 ,      9 ,    2133 ,    2133 ,               
 2021-11-30 12:35:49 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:50 ,      4 ,     160 ,     160 ,               
 2021-11-30 12:35:51 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:52 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:53 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:54 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:55 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:56 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:57 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:58 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:35:59 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:36:00 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:36:01 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:36:02 ,     13 ,    2645 ,    2645 ,               
 2021-11-30 12:36:03 ,    182 ,   84681 ,   84681 ,               
 2021-11-30 12:36:04 ,      6 ,     368 ,     368 ,               
 2021-11-30 12:36:05 ,     14 ,     584 ,     584 ,               
 2021-11-30 12:36:06 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:36:07 ,      0 ,       0 ,       0 ,               
 2021-11-30 12:36:08 ,    179 ,  120485 ,  120485 ,               
 2021-11-30 12:36:09 ,      8 ,    4196 ,    4196 ,               
